seq0, sp|P00934|THRC_ECOLI
seq1, sp|P75616|YAAX_ECOLI
seq2, sp|P0A8I4|YAAA_SHIFL
seq3, sp|P0A872|TALB_SHIFL
seq4, sp|P0AF05|MOG_SHIFL
seq5, sp|Q3Z601|DNAK_SHISS
seq6, sp|P0A9G3|NHAR_SHIFL
seq7, sp|Q3Z5Y7|RS20_SHISS
seq8, sp|Q3Z5Y3|LSPA_SHISS
seq9, sp|P0AEM3|FKBX_SHIFL
seq10, sp|Q3Z5Y1|ISPH_SHISS
seq11, sp|B7N7Q5|DAPB_ECOLU
seq12, sp|P39206|CAIE_ECOLI
seq13, sp|P31551|CAID_ECOLI
seq14, sp|P60566|FIXA_ECOLI
seq15, sp|P68646|FIXX_ECOLI
seq16, sp|P0ABQ6|DYR_SHIFL
seq17, sp|Q3Z5W0|APAH_SHISS
seq18, sp|P19624|PDXA_ECOLI
seq19, sp|Q3Z5V6|SURA_SHISS
seq20, sp|P31680|DJLA_ECOLI
seq21, sp|P08203|ARAD_ECOLI
seq22, sp|P08202|ARAA_ECOLI
seq23, sp|P0A9E0|ARAC_ECOLI
seq24, sp|P30149|YABI_ECOLI
seq25, sp|P31548|THIQ_ECOLI
seq26, sp|P31549|THIP_ECOLI
seq27, sp|P31550|THIB_ECOLI
seq28, sp|P33595|SGRR_ECOLI
seq29, sp|Q3Z5T9|LEUD_SHISS
seq30, sp|P09151|LEU1_ECOLI
seq31, sp|P10151|LEUO_ECOLI
seq32, sp|P00893|ILVI_ECOLI
seq33, sp|P00894|ILVH_ECOLI
seq34, sp|P22186|MRAZ_ECOLI
seq35, sp|P0AEN7|FTSL_SHIFL
seq36, sp|P0AD68|FTSI_ECOLI
seq37, sp|P17952|MURC_ECOLI
seq38, sp|P07862|DDLB_ECOLI
seq39, sp|P06136|FTSQ_ECOLI
seq40, sp|P0ABH0|FTSA_ECOLI
seq41, sp|P0A9A6|FTSZ_ECOLI
seq42, sp|Q3Z5R3|LPXC_SHISS
seq43, sp|P08337|MUTT_ECOLI
seq44, sp|Q3Z5Q8|YACG_SHISS
seq45, sp|Q3Z5Q7|ZAPD_SHISS
seq46, sp|P36645|HOFB_ECOLI
seq47, sp|P36647|PPDD_ECOLI
seq48, sp|P0AE15|AMPE_SHIFL
seq49, sp|P0ACL9|PDHR_ECOLI
seq50, sp|P0AFG8|ODP1_ECOLI
seq51, sp|P06959|ODP2_ECOLI
seq52, sp|P0A9P3|DLDH_SHIFL
seq53, sp|P36682|YACH_ECOLI
seq54, sp|P36683|ACNB_ECOLI
seq55, sp|Q3Z5P1|YACL_SHISS
seq56, sp|B1LGS2|SPEE_ECOSM
seq57, sp|P0AA95|YACC_ECOLI
seq58, sp|P36649|CUEO_ECOLI
seq59, sp|P15877|DHG_ECOLI
seq60, sp|P36879|YADG_ECOLI
seq61, sp|P0AFN9|YADH_SHIFL
seq62, sp|P36881|YADI_ECOLI
seq63, sp|P31666|YADE_ECOLI
seq64, sp|Q3Z5M9|PAND_SHISS
seq65, sp|P31665|RPNC_ECOLI
seq66, sp|P31058|YADC_ECOLI
seq67, sp|P37017|YADL_ECOLI
seq68, sp|P37018|YADM_ECOLI
seq69, sp|P33129|HTRE_ECOLI
seq70, sp|P37050|YADN_ECOLI
seq71, sp|P0ABF1|PCNB_ECOLI
seq72, sp|P0ABS4|DKSA_SHIFL
seq73, sp|B6HZC1|SFSA_ECOSE
seq74, sp|P37025|THPR_ECOLI
seq75, sp|P37024|HRPB_ECOLI
seq76, sp|P06971|FHUA_ECOLI
seq77, sp|Q3Z5K1|ERPA_SHISS
seq78, sp|Q3Z5J8|MTNN_SHISS
seq79, sp|P15723|DGTP_ECOLI
seq80, sp|P37047|CDAR_ECOLI
seq81, sp|Q3Z5J4|YAEH_SHISS
seq82, sp|P37049|YAEI_ECOLI
seq83, sp|Q32JU0|RS2_SHIDS
seq84, sp|Q3Z5I8|EFTS_SHISS
seq85, sp|Q3Z5I6|RRF_SHISS
seq86, sp|P0AEH1|RSEP_ECOLI
seq87, sp|Q3Z5H8|FABZ_SHISS
seq88, sp|Q3Z5H7|LPXA_SHISS
seq89, sp|P0ABD7|ACCA_SHIFL
seq90, sp|P52095|LDCC_ECOLI
seq91, sp|P52096|YAER_ECOLI
seq92, sp|P0AFW9|ROF_SHIFL
seq93, sp|Q3Z5G7|YAEP_SHISS
seq94, sp|P0AA98|YAEQ_SHIFL
seq95, sp|P40711|ARFB_ECOLI
seq96, sp|P40710|NLPE_ECOLI
seq97, sp|P16659|SYP_ECOLI
seq98, sp|P28634|TRMO_ECOLI
seq99, sp|P69411|RCSF_ECOLI
seq100, sp|P28635|METQ_ECOLI
seq101, sp|Q3Z5F8|METN_SHISS
seq102, sp|P63230|GMHBB_SHIFL
seq103, sp|P30863|DKGB_ECOLI
seq104, sp|P30864|YAFC_ECOLI
seq105, sp|Q3Z5F4|YAFD_SHISS
seq106, sp|P0AEZ7|MLTD_ECOLI
seq107, sp|P0AC84|GLO2_ECOLI
seq108, sp|Q3Z5E9|RNH_SHISS
seq109, sp|P03007|DPO3E_ECOLI
seq110, sp|P77354|YAFU_ECOLI
seq111, sp|P0AD59|IVY_ECOLI
seq112, sp|Q3Z5B4|GMHA_SHISS
seq113, sp|P0AA99|YAFK_ECOLI
seq114, sp|Q47149|YAFQ_ECOLI
seq115, sp|Q47150|DINJ_ECOLI
seq116, sp|Q47153|LFHA_ECOLI
seq117, sp|D3GSC3|LAFU_ECO44
seq118, sp|Q3Z5A4|DPO4_SHISS
seq119, sp|Q47157|YAFO_ECOLI
seq120, sp|Q47158|YAFP_ECOLI
seq121, sp|P75675|YKFJ_ECOLI
seq122, sp|P15288|PEPD_ECOLI
seq123, sp|P04335|FRSA_ECOLI
seq124, sp|P24251|CRL_ECOLI
seq125, sp|P02932|PHOE_ECOLI
seq126, sp|Q3Z595|PROB_SHISS
seq127, sp|Q3Z594|PROA_SHISS
seq128, sp|P77692|YKFI_ECOLI
seq129, sp|Q47684|YAFW_ECOLI
seq130, sp|Q47685|YKFG_ECOLI
seq131, sp|P75676|YAFX_ECOLI
seq132, sp|P75677|YKFF_ECOLI
seq133, sp|P77365|YAFY_ECOLI
seq134, sp|P77206|YAFZ_ECOLI
seq135, sp|Q57083|PERR_ECOLI
seq136, sp|P75680|INSO1_ECOLI
seq137, sp|Q47688|YKFC_ECOLI
seq138, sp|Q47690|MMUM_ECOLI
seq139, sp|Q79E92|YKGN_ECOLI
seq140, sp|P37008|YAGB_ECOLI
seq141, sp|P37007|YAGA_ECOLI
seq142, sp|P06960|OTC2_ECOLI
seq143, sp|P77657|YAGK_ECOLI
seq144, sp|P77607|YAGL_ECOLI
seq145, sp|P71296|YAGM_ECOLI
seq146, sp|P75684|YAGP_ECOLI
seq147, sp|P77183|PAOD_ECOLI
seq148, sp|P77489|PAOC_ECOLI
seq149, sp|P77324|PAOB_ECOLI
seq150, sp|P77165|PAOA_ECOLI
seq151, sp|P77263|ECPE_ECOLI
seq152, sp|P77694|ECPD_ECOLI
seq153, sp|Q325R3|ECPB_SHIBS
seq154, sp|B7NK71|RL36_ECO7I
seq155, sp|Q325R6|RL31B_SHIBS
seq156, sp|P36943|EAEH_ECOLI
seq157, sp|P77601|YKGA_ECOLI
seq158, sp|P77379|RCLR_ECOLI
seq159, sp|P77252|YKGE_ECOLI
seq160, sp|P77433|YKGG_ECOLI
seq161, sp|P77180|YKGH_ECOLI
seq162, sp|P17444|BETA_ECOLI
seq163, sp|P17446|BETI_ECOLI
seq164, sp|P21514|PDEL_ECOLI
seq165, sp|P77700|YAHB_ECOLI
seq166, sp|P77297|YAHE_ECOLI
seq167, sp|P77624|ARCM_ECOLI
seq168, sp|P77554|YAHJ_ECOLI
seq169, sp|P75691|YAHK_ECOLI
seq170, sp|P75692|YAHM_ECOLI
seq171, sp|P75694|YAHO_ECOLI
seq172, sp|P77743|PRPR_ECOLI
seq173, sp|P31660|PRPC_ECOLI
seq174, sp|P77243|PRPD_ECOLI
seq175, sp|P77495|PRPE_ECOLI
seq176, sp|P25524|CODA_ECOLI
seq177, sp|P77569|MHPR_ECOLI
seq178, sp|P77397|MHPA_ECOLI
seq179, sp|Q3Z586|MHPB_SHISS
seq180, sp|P77044|MHPC_ECOLI
seq181, sp|P77608|MHPD_ECOLI
seq182, sp|B6HZX8|HOA_ECOSE
seq183, sp|P51024|YAIL_ECOLI
seq184, sp|P51025|SFGH1_ECOLI
seq185, sp|P25437|FRMA_ECOLI
seq186, sp|Q3Z549|FRMR_SHISS
seq187, sp|Q47534|YAIO_ECOLI
seq188, sp|P71311|YAIS_ECOLI
seq189, sp|Q3Z542|TAUB_SHISS
seq190, sp|Q47539|TAUC_ECOLI
seq191, sp|P0ACB3|HEM2_SHIFL
seq192, sp|A6BM57|RR11_GNEPA
seq193, sp|P77199|YAIT_ECOLI
seq194, sp|P77562|YAIW_ECOLI
seq195, sp|P0AAQ0|YAIZ_ECOLI
seq196, sp|P0A6K0|DDLA_SHIFL
seq197, sp|Q3Z529|IRAP_SHISS
seq198, sp|P00634|PPB_ECOLI
seq199, sp|P0AAP1|DGCC_ECOLI
seq200, sp|P0A9L9|P5CR_SHIFL
seq201, sp|Q3Z523|YAII_SHISS
seq202, sp|Q3Z522|AROL_SHISS
seq203, sp|P0AE29|AROM_SHIFL
seq204, sp|Q3Z519|PPNP_SHISS
seq205, sp|P75704|YKIA_ECOLI
seq206, sp|Q32JE7|RDGC_SHIDS
seq207, sp|P23917|MAK_ECOLI
seq208, sp|P13458|SBCC_ECOLI
seq209, sp|P08400|PHOR_ECOLI
seq210, sp|P21517|MALZ_ECOLI
seq211, sp|B1LJF2|ACPH_ECOSM
seq212, sp|Q3Z504|QUEA_SHISS
seq213, sp|Q3Z503|TGT_SHISS
seq214, sp|P0AAQ5|YAJD_SHIFL
seq215, sp|P0A929|TSX_SHIFL
seq216, sp|P46122|YAJI_ECOLI
seq217, sp|Q3Z4Z6|NRDR_SHISS
seq218, sp|Q3Z4Z3|NUSB_SHISS
seq219, sp|P0AGG0|THIL_ECOLI
seq220, sp|P18200|PGPA_ECOLI
seq221, sp|P77735|YAJO_ECOLI
seq222, sp|Q325I1|DXS_SHIBS
seq223, sp|P22939|ISPA_ECOLI
seq224, sp|Q3Z4Y3|YAJQ_SHISS
seq225, sp|P0ABJ1|CYOA_ECOLI
seq226, sp|P0ABE4|BOLA_SHIFL
seq227, sp|Q3Z4W7|TIG_SHISS
seq228, sp|P0A9M0|LON_ECOLI
seq229, sp|P77756|QUEC_ECOLI
seq230, sp|P46890|YBAE_ECOLI
seq231, sp|P0ACJ5|DECR_ECOLI
seq232, sp|P77265|MDLA_ECOLI
seq233, sp|P0AAG5|MDLB_ECOLI
seq234, sp|P0AGG2|TESB_ECOLI
seq235, sp|P0AFP3|ATL_SHIFL
seq236, sp|P0AAQ9|YBAA_SHIFL
seq237, sp|P77473|PDEB_ECOLI
seq238, sp|P77791|MAA_ECOLI
seq239, sp|P0ACE6|HHA_SHIFL
seq240, sp|P0AAR0|TOMB_ECOLI
seq241, sp|P23862|PRIC_ECOLI
seq242, sp|P0AAR7|YBAN_SHIFL
seq243, sp|Q3Z4T0|APT_SHISS
seq244, sp|Q3Z4S8|YBAB_SHISS
seq245, sp|Q3Z4S7|RECR_SHISS
seq246, sp|Q3Z4S6|HTPG_SHISS
seq247, sp|Q0T7B1|KAD_SHIF8
seq248, sp|P23871|HEMH_ECOLI
seq249, sp|P0AEW6|INGK_ECOLI
seq250, sp|P07024|USHA_ECOLI
seq251, sp|P0AAR4|YBAK_SHIFL
seq252, sp|P0A9T6|YBAQ_ECOLI
seq253, sp|Q59385|COPA_ECOLI
seq254, sp|P0AAS4|YBBJ_SHIFL
seq255, sp|P0AA56|QMCA_SHIFL
seq256, sp|P77307|FETB_ECOLI
seq257, sp|P77395|CNOX_ECOLI
seq258, sp|P0A9U0|YBBA_SHIFL
seq259, sp|P77504|YBBP_ECOLI
seq260, sp|P77759|YLBH_ECOLI
seq261, sp|P33667|SELU_ECOLI
seq262, sp|P0ACR0|ALLS_ECOLI
seq263, sp|P77731|ALLA_ECOLI
seq264, sp|P0ACN4|ALLR_ECOLI
seq265, sp|P0AEP7|GCL_ECOLI
seq266, sp|P30147|HYI_ECOLI
seq267, sp|P77161|GLXR_ECOLI
seq268, sp|P77671|ALLB_ECOLI
seq269, sp|P77364|GLXK2_ECOLI
seq270, sp|P77425|ALLC_ECOLI
seq271, sp|P77555|ALLD_ECOLI
seq272, sp|P0AAS5|YLBF_ECOLI
seq273, sp|P37306|ARCC_ECOLI
seq274, sp|P0AG18|PURE_ECOLI
seq275, sp|P43341|LPXH_ECOLI
seq276, sp|P45570|YBCI_ECOLI
seq277, sp|P0ABW5|SFMA_ECOLI
seq278, sp|P77249|SFMC_ECOLI
seq279, sp|P75715|SFMH_ECOLI
seq280, sp|P24218|INTD_ECOLI
seq281, sp|P75717|EXOD_ECOLI
seq282, sp|P23895|EMRE_ECOLI
seq283, sp|P77698|YBCK_ECOLI
seq284, sp|P68661|YBCO_ECOLI
seq285, sp|Q1RCY4|RUSA_ECOUT
seq286, sp|Q47274|REQ1_ECOLI
seq287, sp|P21420|NMPC_ECOLI
seq288, sp|P0A9R2|ESSD_ECOLI
seq289, sp|P78285|LYSD_ECOLI
seq290, sp|P75719|RZPD_ECOLI
seq291, sp|P58041|RZOD_ECOLI
seq292, sp|P77699|TFAD_ECOLI
seq293, sp|P77460|YBCY_ECOLI
seq294, sp|P09169|OMPT_ECOLI
seq295, sp|P10805|ENVY_ECOLI
seq296, sp|P37325|YBCH_ECOLI
seq297, sp|P31600|NFRA_ECOLI
seq298, sp|P0AFA5|NFRB_ECOLI
seq299, sp|P77485|CUSS_ECOLI
seq300, sp|P0ACZ8|CUSR_ECOLI
seq301, sp|P77211|CUSC_ECOLI
seq302, sp|P0AAT5|YBDG_SHIFL
seq303, sp|P38489|NFSB_ECOLI
seq304, sp|P77213|GCS2_ECOLI
seq305, sp|P05825|FEPA_ECOLI
seq306, sp|P13039|FES_ECOLI
seq307, sp|P11454|ENTF_ECOLI
seq308, sp|P23878|FEPC_ECOLI
seq309, sp|P10378|ENTE_ECOLI
seq310, sp|Q32IX2|ENTH_SHIDS
seq311, sp|P45579|HCXA_ECOLI
seq312, sp|P77806|YBDL_ECOLI
seq313, sp|P77174|YBDM_ECOLI
seq314, sp|P77216|YBDN_ECOLI
seq315, sp|P77746|YBDO_ECOLI
seq316, sp|P0AE11|AHPC_SHIFL
seq317, sp|P35340|AHPF_ECOLI
seq318, sp|P39177|USPG_ECOLI
seq319, sp|P77316|YBDR_ECOLI
seq320, sp|P0AFW7|RNK_SHIFL
seq321, sp|B6I0S2|CITG_ECOSE
seq322, sp|P0A9I1|CITE_ECOLI
seq323, sp|Q3Z4H6|CITD_SHISS
seq324, sp|P77390|CITC_ECOLI
seq325, sp|P0AEF7|DPIA_SHIFL
seq326, sp|P0ABP5|DCUC_SHIFL
seq327, sp|P0ABP5|DCUC_SHIFL
seq328, sp|Q8FJZ8|DCUC_ECOL6
seq329, sp|Q8FJZ8|DCUC_ECOL6
seq330, sp|P37001|PAGP_ECOLI
seq331, sp|P37002|CRCB_ECOLI
seq332, sp|A0A140NCB4|YBEM_ECOBD
seq333, sp|P0A846|TATE_SHIFL
seq334, sp|Q3Z4G4|LIPA_SHISS
seq335, sp|P30979|YBEF_ECOLI
seq336, sp|Q3Z4G1|YBED_SHISS
seq337, sp|P0AEB2|DACA_ECOLI
seq338, sp|P0AD65|MRDA_ECOLI
seq339, sp|Q3Z4F6|RLMH_SHISS
seq340, sp|P0AAT8|IOJAP_SHIFL
seq341, sp|Q3Z4F3|NADD_SHISS
seq342, sp|Q3Z4F1|LPTE_SHISS
seq343, sp|P07813|SYL_ECOLI
seq344, sp|P0AAT9|YBEL_ECOLI
seq345, sp|P77234|YBEQ_ECOLI
seq346, sp|P77627|YBER_ECOLI
seq347, sp|P77427|YBEU_ECOLI
seq348, sp|P77319|HSCC_ECOLI
seq349, sp|P41409|RIHA_ECOLI
seq350, sp|P37902|GLTI_ECOLI
seq351, sp|P23930|LNT_ECOLI
seq352, sp|P0AE81|CORC_SHIFL
seq353, sp|Q3Z4D3|YBEY_SHISS
seq354, sp|Q32IR1|MIAB_SHIDS
seq355, sp|P75728|UBIF_ECOLI
seq356, sp|P0AF24|NAGD_ECOLI
seq357, sp|P0AF18|NAGA_ECOLI
seq358, sp|Q3Z4C2|NAGB_SHISS
seq359, sp|P09323|PTW3C_ECOLI
seq360, sp|P75733|CHIP_ECOLI
seq361, sp|P75734|CHIQ_ECOLI
seq362, sp|P0A9A9|FUR_ECOLI
seq363, sp|P61949|FLAV_ECOLI
seq364, sp|P0AAU9|YBFE_SHIFL
seq365, sp|P0AFZ0|SEQA_SHIFL
seq366, sp|P36938|PGM_ECOLI
seq367, sp|P37003|YBFG_ECOLI
seq368, sp|P24169|DCOS_ECOLI
seq369, sp|P21866|KDPE_ECOLI
seq370, sp|P21865|KDPD_ECOLI
seq371, sp|P03961|KDPC_ECOLI
seq372, sp|P03960|KDPB_ECOLI
seq373, sp|P03959|KDPA_ECOLI
seq374, sp|P36937|KDPF_ECOLI
seq375, sp|P0AAU4|YBFA_SHIFL
seq376, sp|P77779|YBFO_ECOLI
seq377, sp|P75741|YBFL_ECOLI
seq378, sp|P28916|YBFD_ECOLI
seq379, sp|P24252|YBGA_ECOLI
seq380, sp|P00914|PHR_ECOLI
seq381, sp|P0AFP6|GCH1L_ECOLI
seq382, sp|P0AAV4|PXPB_ECOLI
seq383, sp|P75745|PXPC_ECOLI
seq384, sp|P75746|PXPA_ECOLI
seq385, sp|P50465|END8_ECOLI
seq386, sp|P75749|YBGP_ECOLI
seq387, sp|P75750|YBGQ_ECOLI
seq388, sp|P0ABH7|CISY_ECOLI
seq389, sp|P0AC41|SDHA_ECOLI
seq390, sp|P0AFG3|ODO1_ECOLI
seq391, sp|P0AFG6|ODO2_ECOLI
seq392, sp|P54746|MNGB_ECOLI
seq393, sp|P0AAV3|YBGE_SHIFL
seq394, sp|P0ABV1|TOLQ_SHIFL
seq395, sp|P0ABV9|TOLR_SHIFL
seq396, sp|P0A914|PAL_SHIFL
seq397, sp|P45955|CPOB_ECOLI
seq398, sp|P0AB91|AROG_ECOLI
seq399, sp|Q3Z455|GPMA_SHISS
seq400, sp|P0A9C4|GALM_SHIFL
seq401, sp|B6I7R1|GAL1_ECOSE
seq402, sp|P09147|GALE_ECOLI
seq403, sp|P0A9H0|MODE_SHIFL
seq404, sp|P0AAX2|ACRZ_SHIFL
seq405, sp|P37329|MODA_ECOLI
seq406, sp|P0AF01|MODB_ECOLI
seq407, sp|P21829|YBHA_ECOLI
seq408, sp|Q32EZ9|6PGL_SHIDS
seq409, sp|P75764|YBHJ_ECOLI
seq410, sp|P46130|YBHC_ECOLI
seq411, sp|P12994|YBHB_ECOLI
seq412, sp|P12995|BIOA_ECOLI
seq413, sp|P12998|BIOF_ECOLI
seq414, sp|P12999|BIOC_ECOLI
seq415, sp|P13000|BIOD1_ECOLI
seq416, sp|Q3Z405|UVRB_SHISS
seq417, sp|P30745|MOAA_ECOLI
seq418, sp|P0AEZ9|MOAB_ECOLI
seq419, sp|P0A741|MOAC_SHIFL
seq420, sp|P30749|MOAE_ECOLI
seq421, sp|P0AA84|CLSB_ECOLI
seq422, sp|P0AAW4|YBHP_SHIFL
seq423, sp|P0AFQ2|YBHS_ECOLI
seq424, sp|P0ACU1|CECR_SHIFL
seq425, sp|P30176|RIBX_ECOLI
seq426, sp|P27296|DING_ECOLI
seq427, sp|P30177|YBIB_ECOLI
seq428, sp|P30178|HCXB_ECOLI
seq429, sp|P41039|YBII_ECOLI
seq430, sp|P75779|YBIX_ECOLI
seq431, sp|P75780|FIU_ECOLI
seq432, sp|P75783|YBIO_ECOLI
seq433, sp|P10346|GLNQ_ECOLI
seq434, sp|P0A920|OMPX_SHIFL
seq435, sp|P75785|OPGE_ECOLI
seq436, sp|P75791|YBIU_ECOLI
seq437, sp|P75792|SUPH_ECOLI
seq438, sp|P78055|FSAA_ECOLI
seq439, sp|P12282|MOEB_ECOLI
seq440, sp|Q32IB7|GSIC_SHIDS
seq441, sp|P75799|GSID_ECOLI
seq442, sp|P75800|PDEI_ECOLI
seq443, sp|P75801|DGCI_ECOLI
seq444, sp|Q323V7|RIMO_SHIBS
seq445, sp|P75804|YLII_ECOLI
seq446, sp|P0ACA9|GSTB_SHIFL
seq447, sp|P08506|DACC_ECOLI
seq448, sp|P0ACK5|DEOR_ECOLI
seq449, sp|P75806|YBJG_ECOLI
seq450, sp|P0AAY5|YBJH_SHIFL
seq451, sp|P17117|NFSA_ECOLI
seq452, sp|Q3Z3T2|RIMK_SHISS
seq453, sp|P0AAY9|YBJN_SHIFL
seq454, sp|P31134|POTG_ECOLI
seq455, sp|P75817|RLMC_ECOLI
seq456, sp|P30860|ARTJ_ECOLI
seq457, sp|P0AE36|ARTQ_SHIFL
seq458, sp|P30859|ARTI_ECOLI
seq459, sp|P0AAF9|ARTP_SHIFL
seq460, sp|P75820|AMID_ECOLI
seq461, sp|P75821|YBJS_ECOLI
seq462, sp|P75822|YBJT_ECOLI
seq463, sp|P75823|LTAE_ECOLI
seq464, sp|P07003|POXB_ECOLI
seq465, sp|P75825|HCP_ECOLI
seq466, sp|P75828|YBJD_ECOLI
seq467, sp|P75829|YBJX_ECOLI
seq468, sp|P75831|MACB_ECOLI
seq469, sp|Q3Z3N6|IF1_SHISS
seq470, sp|P0A8P2|LFTR_SHIFL
seq471, sp|P23886|CYDC_ECOLI
seq472, sp|P0A9P4|TRXB_ECOLI
seq473, sp|P46889|FTSK_ECOLI
seq474, sp|P61319|LOLA_SHIFL
seq475, sp|P0AAZ4|RARA_ECOLI
seq476, sp|Q3Z3M7|SYS_SHISS
seq477, sp|P18775|DMSA_ECOLI
seq478, sp|P18776|DMSB_ECOLI
seq479, sp|P75836|YCAN_ECOLI
seq480, sp|P43340|YCAK_ECOLI
seq481, sp|P0A9N7|PFLA_SHIFL
seq482, sp|P75839|YCAP_ECOLI
seq483, sp|P23721|SERC_ECOLI
seq484, sp|P43674|YCAL_ECOLI
seq485, sp|Q0SX05|KCY_SHIF8
seq486, sp|P0AG70|RS1_SHIFL
seq487, sp|Q3Z3K9|IHFB_SHISS
seq488, sp|Q32E34|MSBA_SHIDS
seq489, sp|P75843|YCAQ_ECOLI
seq490, sp|P04951|KDSB_ECOLI
seq491, sp|P0AB05|YCBJ_SHIFL
seq492, sp|P0AB01|ELYC_ECOLI
seq493, sp|Q3Z3J9|MUKF_SHISS
seq494, sp|P22524|MUKE_ECOLI
seq495, sp|P0AB09|YCBK_SHIFL
seq496, sp|A0A4P7TN82|OMPF_SHIFM
seq497, sp|P04825|AMPN_ECOLI
seq498, sp|P0AAI1|SSUB_ECOLI
seq499, sp|P75851|SSUC_ECOLI
seq500, sp|P75853|SSUA_ECOLI
seq501, sp|P75855|ELFA_ECOLI
seq502, sp|P75856|ELFD_ECOLI
seq503, sp|P75857|ELFC_ECOLI
seq504, sp|P40876|YCBF_ECOLI
seq505, sp|Q3Z3H6|PYRD_SHISS
seq506, sp|P75864|RLMKL_ECOLI
seq507, sp|P0AB11|PQIC_SHIFL
seq508, sp|Q3Z3G5|MATP_SHISS
seq509, sp|P0A910|OMPA_ECOLI
seq510, sp|P0A733|MGSA_SHIFL
seq511, sp|P75874|YCCU_ECOLI
seq512, sp|P0AB65|ACYP_ECOLI
seq513, sp|Q3Z3F2|TUSE_SHISS
seq514, sp|P0ACD9|MBHL_SHIFL
seq515, sp|P19930|HYAD_ECOLI
seq516, sp|P19931|HYAE_ECOLI
seq517, sp|P19932|HYAF_ECOLI
seq518, sp|P0ACZ2|ETP_ECOLI
seq519, sp|P75885|GFCA_ECOLI
seq520, sp|P0A985|CSPH_SHIFL
seq521, sp|P0AAA5|YMCE_ECOLI
seq522, sp|P52636|YCCM_ECOLI
seq523, sp|P39453|TORS_ECOLI
seq524, sp|P38683|TORT_ECOLI
seq525, sp|P38684|TORR_ECOLI
seq526, sp|P33225|TORA_ECOLI
seq527, sp|P36662|TORD_ECOLI
seq528, sp|P0A8G8|NQOR_SHIFL
seq529, sp|P56614|YMDF_ECOLI
seq530, sp|P75893|RUTF_ECOLI
seq531, sp|P75894|RUTE_ECOLI
seq532, sp|B6I985|RUTD_ECOSE
seq533, sp|P75898|RUTA_ECOLI
seq534, sp|P0ACU4|RUTR_SHIFL
seq535, sp|P0A9K1|PHOH_ECOLI
seq536, sp|P69432|PGAD_ECOLI
seq537, sp|P75905|PGAC_ECOLI
seq538, sp|P75906|PGAB_ECOLI
seq539, sp|P69434|PGAA_ECOLI
seq540, sp|Q7DFV4|YMDE_ECOLI
seq541, sp|P75914|YCDX_ECOLI
seq542, sp|P75915|YCDY_ECOLI
seq543, sp|P0AE95|CSGE_ECOLI
seq544, sp|P52106|CSGD_ECOLI
seq545, sp|P0A8D6|YMDB_ECOLI
seq546, sp|P75919|CLSC_ECOLI
seq547, sp|P33136|OPGG_ECOLI
seq548, sp|P62519|OPGH_SHIFL
seq549, sp|P25738|MSYB_ECOLI
seq550, sp|P0ACV0|LPXL_ECOLI
seq551, sp|P75925|C56I_ECOLI
seq552, sp|P40874|MTOX_ECOLI
seq553, sp|P0AB33|BSSS_ECOLI
seq554, sp|Q3Z354|PYRC_SHISS
seq555, sp|P29217|YCEH_ECOLI
seq556, sp|P75931|YCEM_ECOLI
seq557, sp|P43533|FLGN_ECOLI
seq558, sp|P0AEM5|FLGM_SHIFL
seq559, sp|P75933|FLGA_ECOLI
seq560, sp|P0ABX1|FLGB_SHIFL
seq561, sp|P75936|FLGD_ECOLI
seq562, sp|P75937|FLGE_ECOLI
seq563, sp|P75938|FLGF_ECOLI
seq564, sp|P0ABX5|FLGG_ECOLI
seq565, sp|Q3Z338|FLGH_SHISS
seq566, sp|Q83LI5|YCEQ_SHIFL
seq567, sp|Q3Z330|NTPPB_SHISS
seq568, sp|P0AB28|YCED_ECOLI
seq569, sp|P27247|PLSX_ECOLI
seq570, sp|Q3Z326|FABH_SHISS
seq571, sp|P0AAI9|FABD_ECOLI
