seq0, sp|P00547|KHSE_ECOLI
seq1, sp|P00934|THRC_ECOLI
seq2, sp|P75616|YAAX_ECOLI
seq3, sp|P0A8I4|YAAA_SHIFL
seq4, sp|P0A872|TALB_SHIFL
seq5, sp|P0AF05|MOG_SHIFL
seq6, sp|P75617|YAAW_ECOLI
seq7, sp|P28697|MBIA_ECOLI
seq8, sp|P28696|YAAI_ECOLI
seq9, sp|Q3Z601|DNAK_SHISS
seq10, sp|P08622|DNAJ_ECOLI
seq11, sp|P33236|MOKC_ECOLI
seq12, sp|P0A9G3|NHAR_SHIFL
seq13, sp|Q3Z5Y7|RS20_SHISS
seq14, sp|P0AG43|RIBF_SHIFL
seq15, sp|Q3Z5Y3|LSPA_SHISS
seq16, sp|P0AEM3|FKBX_SHIFL
seq17, sp|Q3Z5Y1|ISPH_SHISS
seq18, sp|P22564|RIHC_ECOLI
seq19, sp|B7N7Q5|DAPB_ECOLU
seq20, sp|P0A6F1|CARA_ECOLI
seq21, sp|P0AE59|CAIF_SHIFL
seq22, sp|P39206|CAIE_ECOLI
seq23, sp|P31551|CAID_ECOLI
seq24, sp|P31572|CAIB_ECOLI
seq25, sp|Q3Z5W9|CAIA_SHISS
seq26, sp|P60566|FIXA_ECOLI
seq27, sp|Q3Z5W6|FIXB_SHISS
seq28, sp|P68644|FIXC_ECOLI
seq29, sp|P68646|FIXX_ECOLI
seq30, sp|B1LFY0|KEFF_ECOSM
seq31, sp|P0ABQ6|DYR_SHIFL
seq32, sp|Q3Z5W0|APAH_SHISS
seq33, sp|Q3Z5V9|APAG_SHISS
seq34, sp|P19624|PDXA_ECOLI
seq35, sp|Q3Z5V6|SURA_SHISS
seq36, sp|P31680|DJLA_ECOLI
seq37, sp|P39220|YABP_ECOLI
seq38, sp|P0AA38|RLUA_SHIFL
seq39, sp|Q1RGE0|RAPA_ECOUT
seq40, sp|P08203|ARAD_ECOLI
seq41, sp|P08202|ARAA_ECOLI
seq42, sp|P08204|ARAB_ECOLI
seq43, sp|P0A9E0|ARAC_ECOLI
seq44, sp|P30149|YABI_ECOLI
seq45, sp|P31548|THIQ_ECOLI
seq46, sp|P31549|THIP_ECOLI
seq47, sp|P31550|THIB_ECOLI
seq48, sp|P33595|SGRR_ECOLI
seq49, sp|Q3Z5T9|LEUD_SHISS
seq50, sp|B2U279|LEUC_SHIB3
seq51, sp|P30125|LEU3_ECOLI
seq52, sp|P09151|LEU1_ECOLI
seq53, sp|P10151|LEUO_ECOLI
seq54, sp|P00893|ILVI_ECOLI
seq55, sp|P00894|ILVH_ECOLI
seq56, sp|P22186|MRAZ_ECOLI
seq57, sp|Q326F3|RSMH_SHIBS
seq58, sp|P0AEN7|FTSL_SHIFL
seq59, sp|P0AD68|FTSI_ECOLI
seq60, sp|P22188|MURE_ECOLI
seq61, sp|P11880|MURF_ECOLI
seq62, sp|P14900|MURD_ECOLI
seq63, sp|P17443|MURG_ECOLI
seq64, sp|P17952|MURC_ECOLI
seq65, sp|P07862|DDLB_ECOLI
seq66, sp|P06136|FTSQ_ECOLI
seq67, sp|P0ABH0|FTSA_ECOLI
seq68, sp|P0A9A6|FTSZ_ECOLI
seq69, sp|Q3Z5R3|LPXC_SHISS
seq70, sp|Q3Z5R1|SECA_SHISS
seq71, sp|P08337|MUTT_ECOLI
seq72, sp|Q3Z5Q8|YACG_SHISS
seq73, sp|Q3Z5Q7|ZAPD_SHISS
seq74, sp|Q3Z5Q6|COAE_SHISS
seq75, sp|P36645|HOFB_ECOLI
seq76, sp|P36647|PPDD_ECOLI
seq77, sp|P13016|AMPD_ECOLI
seq78, sp|P0AE15|AMPE_SHIFL
seq79, sp|P0ACL9|PDHR_ECOLI
seq80, sp|P0AFG8|ODP1_ECOLI
seq81, sp|P06959|ODP2_ECOLI
seq82, sp|P0A9P3|DLDH_SHIFL
seq83, sp|P36682|YACH_ECOLI
seq84, sp|P36683|ACNB_ECOLI
seq85, sp|Q3Z5P1|YACL_SHISS
seq86, sp|Q3Z5P0|SPED_SHISS
seq87, sp|B1LGS2|SPEE_ECOSM
seq88, sp|P0AA95|YACC_ECOLI
seq89, sp|P36649|CUEO_ECOLI
seq90, sp|P15877|DHG_ECOLI
seq91, sp|P61518|CAN_SHIFL
seq92, sp|P36879|YADG_ECOLI
seq93, sp|P0AFN9|YADH_SHIFL
seq94, sp|P36881|YADI_ECOLI
seq95, sp|P31666|YADE_ECOLI
seq96, sp|Q3Z5M9|PAND_SHISS
seq97, sp|P31665|RPNC_ECOLI
seq98, sp|B6HZA8|PANC_ECOSE
seq99, sp|P31057|PANB_ECOLI
seq100, sp|P31058|YADC_ECOLI
seq101, sp|P37016|YADK_ECOLI
seq102, sp|P37017|YADL_ECOLI
seq103, sp|P37018|YADM_ECOLI
seq104, sp|P33129|HTRE_ECOLI
seq105, sp|P37050|YADN_ECOLI
seq106, sp|P26281|HPPK_ECOLI
seq107, sp|P0ABF1|PCNB_ECOLI
seq108, sp|P0ABS4|DKSA_SHIFL
seq109, sp|B6HZC1|SFSA_ECOSE
seq110, sp|P37025|THPR_ECOLI
seq111, sp|P37024|HRPB_ECOLI
seq112, sp|P06971|FHUA_ECOLI
seq113, sp|P07821|FHUC_ECOLI
seq114, sp|P23893|GSA_ECOLI
seq115, sp|Q3Z5K2|CLCA_SHISS
seq116, sp|Q3Z5K1|ERPA_SHISS
seq117, sp|Q3Z5J8|MTNN_SHISS
seq118, sp|P15723|DGTP_ECOLI
seq119, sp|P0C0V0|DEGP_ECOLI
seq120, sp|P37047|CDAR_ECOLI
seq121, sp|Q3Z5J4|YAEH_SHISS
seq122, sp|P37049|YAEI_ECOLI
seq123, sp|Q3Z5J2|DAPD_SHISS
seq124, sp|P0AE21|MAP1_SHIFL
seq125, sp|Q32JU0|RS2_SHIDS
seq126, sp|Q3Z5I8|EFTS_SHISS
seq127, sp|Q3Z5I7|PYRH_SHISS
seq128, sp|Q3Z5I6|RRF_SHISS
seq129, sp|P60475|UPPS_SHIFL
seq130, sp|P0AEH1|RSEP_ECOLI
seq131, sp|Q3Z5I1|BAMA_SHISS
seq132, sp|Q3Z5I0|SKP_SHISS
seq133, sp|Q32JT0|LPXD_SHIDS
seq134, sp|Q3Z5H8|FABZ_SHISS
seq135, sp|Q3Z5H7|LPXA_SHISS
seq136, sp|Q3Z5H6|LPXB_SHISS
seq137, sp|Q3Z5H5|RNH2_SHISS
seq138, sp|P10443|DPO3A_ECOLI
seq139, sp|P0ABD7|ACCA_SHIFL
seq140, sp|P52095|LDCC_ECOLI
seq141, sp|P52096|YAER_ECOLI
seq142, sp|P52097|TILS_ECOLI
seq143, sp|P0AFW9|ROF_SHIFL
seq144, sp|Q3Z5G7|YAEP_SHISS
seq145, sp|P0AA98|YAEQ_SHIFL
seq146, sp|P40711|ARFB_ECOLI
seq147, sp|P40710|NLPE_ECOLI
seq148, sp|P37056|YAEF_ECOLI
seq149, sp|P16659|SYP_ECOLI
seq150, sp|P28634|TRMO_ECOLI
seq151, sp|P69411|RCSF_ECOLI
seq152, sp|P28635|METQ_ECOLI
seq153, sp|Q3Z5F8|METN_SHISS
seq154, sp|P63230|GMHBB_SHIFL
seq155, sp|P30863|DKGB_ECOLI
seq156, sp|P30864|YAFC_ECOLI
seq157, sp|Q3Z5F4|YAFD_SHISS
seq158, sp|P0AEZ7|MLTD_ECOLI
seq159, sp|P0AC84|GLO2_ECOLI
seq160, sp|Q3Z5E9|RNH_SHISS
seq161, sp|P03007|DPO3E_ECOLI
seq162, sp|P77339|YAFT_ECOLI
seq163, sp|P77354|YAFU_ECOLI
seq164, sp|Q47679|YAFV_ECOLI
seq165, sp|P0AD59|IVY_ECOLI
seq166, sp|Q3Z5B4|GMHA_SHISS
seq167, sp|Q47147|YAFJ_ECOLI
seq168, sp|P0AA99|YAFK_ECOLI
seq169, sp|Q47149|YAFQ_ECOLI
seq170, sp|Q47150|DINJ_ECOLI
seq171, sp|Q47151|YAFL_ECOLI
seq172, sp|Q47152|RAYT_ECOLI
seq173, sp|Q47153|LFHA_ECOLI
seq174, sp|D3GSC3|LAFU_ECO44
seq175, sp|Q3Z5A4|DPO4_SHISS
seq176, sp|Q47156|YAFN_ECOLI
seq177, sp|Q47157|YAFO_ECOLI
seq178, sp|Q47158|YAFP_ECOLI
seq179, sp|P75675|YKFJ_ECOLI
seq180, sp|P15288|PEPD_ECOLI
seq181, sp|P04335|FRSA_ECOLI
seq182, sp|P24251|CRL_ECOLI
seq183, sp|P02932|PHOE_ECOLI
seq184, sp|Q3Z595|PROB_SHISS
seq185, sp|Q3Z594|PROA_SHISS
seq186, sp|P77692|YKFI_ECOLI
seq187, sp|Q47684|YAFW_ECOLI
seq188, sp|Q47685|YKFG_ECOLI
seq189, sp|P75676|YAFX_ECOLI
seq190, sp|P75677|YKFF_ECOLI
seq191, sp|P77162|YKFB_ECOLI
seq192, sp|P77365|YAFY_ECOLI
seq193, sp|P77206|YAFZ_ECOLI
seq194, sp|P75678|YKFA_ECOLI
seq195, sp|Q57083|PERR_ECOLI
seq196, sp|P75680|INSO1_ECOLI
seq197, sp|Q47688|YKFC_ECOLI
seq198, sp|Q47690|MMUM_ECOLI
seq199, sp|P37009|FBPC_ECOLI
seq200, sp|P75681|AFUB_ECOLI
seq201, sp|Q79E92|YKGN_ECOLI
seq202, sp|P37008|YAGB_ECOLI
seq203, sp|P37007|YAGA_ECOLI
seq204, sp|P75682|YAGE_ECOLI
seq205, sp|P06960|OTC2_ECOLI
seq206, sp|P77657|YAGK_ECOLI
seq207, sp|P77607|YAGL_ECOLI
seq208, sp|P71296|YAGM_ECOLI
seq209, sp|P75684|YAGP_ECOLI
seq210, sp|P77183|PAOD_ECOLI
seq211, sp|P77489|PAOC_ECOLI
seq212, sp|P77324|PAOB_ECOLI
seq213, sp|P77165|PAOA_ECOLI
seq214, sp|P0AAA1|YAGU_ECOLI
seq215, sp|P0AAL9|YKGJ_ECOLI
seq216, sp|P77263|ECPE_ECOLI
seq217, sp|P77694|ECPD_ECOLI
seq218, sp|Q325R3|ECPB_SHIBS
seq219, sp|P0AAA3|ECPA_ECOLI
seq220, sp|B7NK71|RL36_ECO7I
seq221, sp|Q325R6|RL31B_SHIBS
seq222, sp|P36943|EAEH_ECOLI
seq223, sp|P77601|YKGA_ECOLI
seq224, sp|P77212|RCLA_ECOLI
seq225, sp|P77379|RCLR_ECOLI
seq226, sp|P77252|YKGE_ECOLI
seq227, sp|P77433|YKGG_ECOLI
seq228, sp|P77180|YKGH_ECOLI
seq229, sp|P17444|BETA_ECOLI
seq230, sp|P17445|BETB_ECOLI
seq231, sp|P17446|BETI_ECOLI
seq232, sp|P21514|PDEL_ECOLI
seq233, sp|P77700|YAHB_ECOLI
seq234, sp|P77736|YAHD_ECOLI
seq235, sp|P77297|YAHE_ECOLI
seq236, sp|P77221|YAHG_ECOLI
seq237, sp|P77624|ARCM_ECOLI
seq238, sp|P77554|YAHJ_ECOLI
seq239, sp|P75691|YAHK_ECOLI
seq240, sp|P75692|YAHM_ECOLI
seq241, sp|P75693|YAHN_ECOLI
seq242, sp|P75694|YAHO_ECOLI
seq243, sp|P77743|PRPR_ECOLI
seq244, sp|P77541|PRPB_ECOLI
seq245, sp|P31660|PRPC_ECOLI
seq246, sp|P77243|PRPD_ECOLI
seq247, sp|P77495|PRPE_ECOLI
seq248, sp|P25524|CODA_ECOLI
seq249, sp|P0ABE9|CYNT_ECOLI
seq250, sp|P00816|CYNS_ECOLI
seq251, sp|P00722|BGAL_ECOLI
seq252, sp|P03023|LACI_ECOLI
seq253, sp|P77569|MHPR_ECOLI
seq254, sp|P77397|MHPA_ECOLI
seq255, sp|Q3Z586|MHPB_SHISS
seq256, sp|P77044|MHPC_ECOLI
seq257, sp|P77608|MHPD_ECOLI
seq258, sp|Q3Z555|ACDH_SHISS
seq259, sp|B6HZX8|HOA_ECOSE
seq260, sp|P51024|YAIL_ECOLI
seq261, sp|P51025|SFGH1_ECOLI
seq262, sp|P25437|FRMA_ECOLI
seq263, sp|Q3Z549|FRMR_SHISS
seq264, sp|Q47534|YAIO_ECOLI
seq265, sp|P75697|YAIX_ECOLI
seq266, sp|Q47536|YAIP_ECOLI
seq267, sp|P71311|YAIS_ECOLI
seq268, sp|Q3Z542|TAUB_SHISS
seq269, sp|Q47539|TAUC_ECOLI
seq270, sp|P37610|TAUD_ECOLI
seq271, sp|P0ACB3|HEM2_SHIFL
seq272, sp|A6BM57|RR11_GNEPA
seq273, sp|P77199|YAIT_ECOLI
seq274, sp|P77199|YAIT_ECOLI
seq275, sp|P0AAP5|IPRA_ECOLI
seq276, sp|P0AD70|AMPH_ECOLI
seq277, sp|P77562|YAIW_ECOLI
seq278, sp|P0AAP7|YAIY_ECOLI
seq279, sp|P0AAQ0|YAIZ_ECOLI
seq280, sp|P0A6K0|DDLA_SHIFL
seq281, sp|Q3Z529|IRAP_SHISS
seq282, sp|P00634|PPB_ECOLI
seq283, sp|P0AFM4|PSIF_ECOLI
seq284, sp|P0AAP1|DGCC_ECOLI
seq285, sp|P0A9L9|P5CR_SHIFL
seq286, sp|Q3Z523|YAII_SHISS
seq287, sp|Q3Z522|AROL_SHISS
seq288, sp|P0AE29|AROM_SHIFL
seq289, sp|Q3Z519|PPNP_SHISS
seq290, sp|P75704|YKIA_ECOLI
seq291, sp|Q32JE7|RDGC_SHIDS
seq292, sp|P23917|MAK_ECOLI
seq293, sp|P13458|SBCC_ECOLI
seq294, sp|P08400|PHOR_ECOLI
seq295, sp|P21517|MALZ_ECOLI
seq296, sp|B1LJF2|ACPH_ECOSM
seq297, sp|Q3Z504|QUEA_SHISS
seq298, sp|Q3Z503|TGT_SHISS
seq299, sp|P0AE00|YAJC_SHIFL
seq300, sp|P0AG92|SECD_SHIFL
seq301, sp|P0AAQ5|YAJD_SHIFL
seq302, sp|P0A929|TSX_SHIFL
seq303, sp|P46122|YAJI_ECOLI
seq304, sp|Q3Z4Z6|NRDR_SHISS
seq305, sp|P25539|RIBD_ECOLI
seq306, sp|Q3Z4Z3|NUSB_SHISS
seq307, sp|P0AGG0|THIL_ECOLI
seq308, sp|P18200|PGPA_ECOLI
seq309, sp|P77735|YAJO_ECOLI
seq310, sp|Q325I1|DXS_SHIBS
seq311, sp|P22939|ISPA_ECOLI
seq312, sp|Q46948|YAJL_ECOLI
seq313, sp|P0A9J5|PANE_SHIFL
seq314, sp|Q3Z4Y3|YAJQ_SHISS
seq315, sp|P0ABJ1|CYOA_ECOLI
seq316, sp|P0ABE4|BOLA_SHIFL
seq317, sp|Q3Z4W7|TIG_SHISS
seq318, sp|Q3Z4W5|CLPX_SHISS
seq319, sp|P0A9M0|LON_ECOLI
seq320, sp|P0ADY1|PPID_ECOLI
seq321, sp|P77756|QUEC_ECOLI
seq322, sp|P46890|YBAE_ECOLI
seq323, sp|P46891|COF_ECOLI
seq324, sp|P0ACJ5|DECR_ECOLI
seq325, sp|P77265|MDLA_ECOLI
seq326, sp|P0AAG5|MDLB_ECOLI
seq327, sp|P0AC58|GLNK_SHIFL
seq328, sp|P0AGG2|TESB_ECOLI
seq329, sp|P0AFP3|ATL_SHIFL
seq330, sp|P0AAQ9|YBAA_SHIFL
seq331, sp|P77473|PDEB_ECOLI
seq332, sp|P0AAS2|YLAC_SHIFL
seq333, sp|P77791|MAA_ECOLI
seq334, sp|P0ACE6|HHA_SHIFL
seq335, sp|P0AAR0|TOMB_ECOLI
seq336, sp|P0AE06|ACRA_ECOLI
seq337, sp|P0ACT1|ACRR_SHIFL
seq338, sp|P23862|PRIC_ECOLI
seq339, sp|P0AAR7|YBAN_SHIFL
seq340, sp|Q3Z4T0|APT_SHISS
seq341, sp|Q3Z4S8|YBAB_SHISS
seq342, sp|Q3Z4S7|RECR_SHISS
seq343, sp|Q3Z4S6|HTPG_SHISS
seq344, sp|Q0T7B1|KAD_SHIF8
seq345, sp|P23871|HEMH_ECOLI
seq346, sp|B1LJN4|AES_ECOSM
seq347, sp|P0AEW6|INGK_ECOLI
seq348, sp|P39830|YBAL_ECOLI
seq349, sp|P07024|USHA_ECOLI
seq350, sp|P0AAR4|YBAK_SHIFL
seq351, sp|P77301|YBAP_ECOLI
seq352, sp|P0A9T6|YBAQ_ECOLI
seq353, sp|Q59385|COPA_ECOLI
seq354, sp|P77454|GLSA1_ECOLI
seq355, sp|P0A9G5|CUER_SHIFL
seq356, sp|P0AAS4|YBBJ_SHIFL
seq357, sp|P0AA56|QMCA_SHIFL
seq358, sp|P77279|FETA_ECOLI
seq359, sp|P77307|FETB_ECOLI
seq360, sp|P77395|CNOX_ECOLI
seq361, sp|P0ADA1|TESA_ECOLI
seq362, sp|P0A9U0|YBBA_SHIFL
seq363, sp|P77504|YBBP_ECOLI
seq364, sp|P33668|YBBC_ECOLI
seq365, sp|P77759|YLBH_ECOLI
seq366, sp|P33669|YBBD_ECOLI
seq367, sp|P33667|SELU_ECOLI
seq368, sp|P0ACR0|ALLS_ECOLI
seq369, sp|P77731|ALLA_ECOLI
seq370, sp|P0ACN4|ALLR_ECOLI
seq371, sp|P0AEP7|GCL_ECOLI
seq372, sp|P30147|HYI_ECOLI
seq373, sp|P77161|GLXR_ECOLI
seq374, sp|P77671|ALLB_ECOLI
seq375, sp|P77364|GLXK2_ECOLI
seq376, sp|P77425|ALLC_ECOLI
seq377, sp|P77555|ALLD_ECOLI
seq378, sp|Q47208|FDRA_ECOLI
seq379, sp|P77129|YLBE_ECOLI
seq380, sp|P77129|YLBE_ECOLI
seq381, sp|P0AAS5|YLBF_ECOLI
seq382, sp|P37306|ARCC_ECOLI
seq383, sp|P09029|PURK_ECOLI
seq384, sp|P0AG18|PURE_ECOLI
seq385, sp|P43341|LPXH_ECOLI
seq386, sp|P23869|PPIB_ECOLI
seq387, sp|P21888|SYC_ECOLI
seq388, sp|P45570|YBCI_ECOLI
seq389, sp|P24186|FOLD_ECOLI
seq390, sp|P0ABW5|SFMA_ECOLI
seq391, sp|P77249|SFMC_ECOLI
seq392, sp|P75715|SFMH_ECOLI
seq393, sp|P38052|SFMF_ECOLI
seq394, sp|P0AEL8|FIMZ_ECOLI
seq395, sp|P24218|INTD_ECOLI
seq396, sp|P75717|EXOD_ECOLI
seq397, sp|P23895|EMRE_ECOLI
seq398, sp|P77698|YBCK_ECOLI
seq399, sp|P77368|YBCL_ECOLI
seq400, sp|Q47269|YBCN_ECOLI
seq401, sp|P68661|YBCO_ECOLI
seq402, sp|Q1RCY4|RUSA_ECOUT
seq403, sp|Q47274|REQ1_ECOLI
seq404, sp|P21420|NMPC_ECOLI
seq405, sp|P0A9R2|ESSD_ECOLI
seq406, sp|P78285|LYSD_ECOLI
seq407, sp|P75719|RZPD_ECOLI
seq408, sp|P58041|RZOD_ECOLI
seq409, sp|P77330|BORD_ECOLI
seq410, sp|P31062|NOHD_ECOLI
seq411, sp|P77699|TFAD_ECOLI
seq412, sp|P77460|YBCY_ECOLI
seq413, sp|P09169|OMPT_ECOLI
seq414, sp|P10805|ENVY_ECOLI
seq415, sp|P37325|YBCH_ECOLI
seq416, sp|P31600|NFRA_ECOLI
seq417, sp|P0AFA5|NFRB_ECOLI
seq418, sp|P77485|CUSS_ECOLI
seq419, sp|P0ACZ8|CUSR_ECOLI
seq420, sp|P77211|CUSC_ECOLI
seq421, sp|P77239|CUSB_ECOLI
seq422, sp|P0AAT5|YBDG_SHIFL
seq423, sp|P38489|NFSB_ECOLI
seq424, sp|P0AAT2|YBDF_ECOLI
seq425, sp|P77213|GCS2_ECOLI
seq426, sp|P77091|HOKE_ECOLI
seq427, sp|P19925|ENTD_ECOLI
seq428, sp|P05825|FEPA_ECOLI
seq429, sp|P13039|FES_ECOLI
seq430, sp|P11454|ENTF_ECOLI
seq431, sp|P26266|FEPE_ECOLI
seq432, sp|P23878|FEPC_ECOLI
seq433, sp|P0AEL6|FEPB_ECOLI
seq434, sp|P0AEJ2|ENTC_ECOLI
seq435, sp|P10378|ENTE_ECOLI
seq436, sp|P0ADI6|ENTB_SHIFL
seq437, sp|P15047|ENTA_ECOLI
seq438, sp|Q32IX2|ENTH_SHIDS
seq439, sp|P45579|HCXA_ECOLI
seq440, sp|P77806|YBDL_ECOLI
seq441, sp|P77174|YBDM_ECOLI
seq442, sp|P77216|YBDN_ECOLI
seq443, sp|P77746|YBDO_ECOLI
seq444, sp|P77202|DSBG_ECOLI
seq445, sp|P0AE11|AHPC_SHIFL
seq446, sp|P35340|AHPF_ECOLI
seq447, sp|P39177|USPG_ECOLI
seq448, sp|P77316|YBDR_ECOLI
seq449, sp|P0AFW7|RNK_SHIFL
seq450, sp|P21338|RNI_ECOLI
seq451, sp|B6I0S2|CITG_ECOSE
seq452, sp|P75726|CILA_ECOLI
seq453, sp|P0A9I1|CITE_ECOLI
seq454, sp|Q3Z4H6|CITD_SHISS
seq455, sp|P77390|CITC_ECOLI
seq456, sp|P0AEF7|DPIA_SHIFL
seq457, sp|P0ABP5|DCUC_SHIFL
seq458, sp|P0ABP5|DCUC_SHIFL
seq459, sp|Q8FJZ8|DCUC_ECOL6
seq460, sp|Q8FJZ8|DCUC_ECOL6
seq461, sp|P37001|PAGP_ECOLI
seq462, sp|P37002|CRCB_ECOLI
seq463, sp|A0A140NCB4|YBEM_ECOBD
seq464, sp|P0A846|TATE_SHIFL
seq465, sp|Q3Z4G4|LIPA_SHISS
seq466, sp|P30979|YBEF_ECOLI
seq467, sp|Q3Z4G2|LIPB_SHISS
seq468, sp|Q3Z4G1|YBED_SHISS
seq469, sp|P0AEB2|DACA_ECOLI
seq470, sp|P0AD65|MRDA_ECOLI
seq471, sp|Q3Z4F6|RLMH_SHISS
seq472, sp|P0AAT8|IOJAP_SHIFL
seq473, sp|P52086|COBC_ECOLI
seq474, sp|Q3Z4F3|NADD_SHISS
seq475, sp|P28630|HOLA_ECOLI
seq476, sp|Q3Z4F1|LPTE_SHISS
seq477, sp|P07813|SYL_ECOLI
seq478, sp|P0AAT9|YBEL_ECOLI
seq479, sp|P77234|YBEQ_ECOLI
seq480, sp|P77627|YBER_ECOLI
seq481, sp|P77381|DJLB_ECOLI
seq482, sp|P77296|YBET_ECOLI
seq483, sp|P77427|YBEU_ECOLI
seq484, sp|P77319|HSCC_ECOLI
seq485, sp|P41409|RIHA_ECOLI
seq486, sp|P0AAG3|GLTL_ECOLI
seq487, sp|P37902|GLTI_ECOLI
seq488, sp|P23930|LNT_ECOLI
seq489, sp|P0AE81|CORC_SHIFL
seq490, sp|Q3Z4D3|YBEY_SHISS
seq491, sp|P0A9K6|PHOL_SHIFL
seq492, sp|Q32IR1|MIAB_SHIDS
seq493, sp|P75728|UBIF_ECOLI
seq494, sp|P0AF24|NAGD_ECOLI
seq495, sp|P0AF23|NAGC_SHIFL
seq496, sp|P0AF18|NAGA_ECOLI
seq497, sp|Q3Z4C2|NAGB_SHISS
seq498, sp|P09323|PTW3C_ECOLI
seq499, sp|Q3Z4C0|SYQ_SHISS
seq500, sp|P75733|CHIP_ECOLI
seq501, sp|P75734|CHIQ_ECOLI
seq502, sp|P0A9A9|FUR_ECOLI
seq503, sp|P61949|FLAV_ECOLI
seq504, sp|P0AAU9|YBFE_SHIFL
seq505, sp|P75736|YBFF_ECOLI
seq506, sp|P0AFZ0|SEQA_SHIFL
seq507, sp|P36938|PGM_ECOLI
seq508, sp|P75737|YBFP_ECOLI
seq509, sp|P37003|YBFG_ECOLI
seq510, sp|P24169|DCOS_ECOLI
seq511, sp|P21866|KDPE_ECOLI
seq512, sp|P21865|KDPD_ECOLI
seq513, sp|P03961|KDPC_ECOLI
seq514, sp|P03960|KDPB_ECOLI
seq515, sp|P03959|KDPA_ECOLI
seq516, sp|P36937|KDPF_ECOLI
seq517, sp|P0AAU4|YBFA_SHIFL
seq518, sp|P0AAU5|YBFB_ECOLI
seq519, sp|P77779|YBFO_ECOLI
seq520, sp|P28915|YBFC_ECOLI
seq521, sp|Q2EEQ8|YBFQ_ECOLI
seq522, sp|P75741|YBFL_ECOLI
seq523, sp|P28916|YBFD_ECOLI
seq524, sp|P24252|YBGA_ECOLI
seq525, sp|P00914|PHR_ECOLI
seq526, sp|P0AFP6|GCH1L_ECOLI
seq527, sp|P0AAV4|PXPB_ECOLI
seq528, sp|P75745|PXPC_ECOLI
seq529, sp|P75746|PXPA_ECOLI
seq530, sp|P50465|END8_ECOLI
seq531, sp|P75748|YBGO_ECOLI
seq532, sp|P75749|YBGP_ECOLI
seq533, sp|P75750|YBGQ_ECOLI
seq534, sp|P0ABH7|CISY_ECOLI
seq535, sp|P69054|DHSC_ECOLI
seq536, sp|P0AC46|DHSD_SHIFL
seq537, sp|P0AC41|SDHA_ECOLI
seq538, sp|P07014|SDHB_ECOLI
seq539, sp|P0AFG3|ODO1_ECOLI
seq540, sp|P0AFG6|ODO2_ECOLI
seq541, sp|Q3Z476|SUCC_SHISS
seq542, sp|P0AGE9|SUCD_ECOLI
seq543, sp|P54745|MNGA_ECOLI
seq544, sp|P54746|MNGB_ECOLI
seq545, sp|P0AAV3|YBGE_SHIFL
seq546, sp|P0A8Z6|YBGC_SHIFL
seq547, sp|P0ABV1|TOLQ_SHIFL
seq548, sp|P0ABV9|TOLR_SHIFL
