seq0, sp|P00547|KHSE_ECOLI
seq549, sp|P19934|TOLA_ECOLI
seq550, sp|Q3Z464|TOLB_SHISS
seq551, sp|P0A914|PAL_SHIFL
seq552, sp|P45955|CPOB_ECOLI
seq553, sp|P11458|NADA_ECOLI
seq554, sp|P0AB91|AROG_ECOLI
seq555, sp|Q3Z455|GPMA_SHISS
seq556, sp|P0A9C4|GALM_SHIFL
seq557, sp|B6I7R1|GAL1_ECOSE
seq558, sp|P09148|GAL7_ECOLI
seq559, sp|P09147|GALE_ECOLI
seq560, sp|P31060|MODF_ECOLI
seq561, sp|P0A9H0|MODE_SHIFL
seq562, sp|P0AAX2|ACRZ_SHIFL
seq563, sp|P37329|MODA_ECOLI
seq564, sp|P0AF01|MODB_ECOLI
seq565, sp|P21829|YBHA_ECOLI
seq566, sp|Q32EZ9|6PGL_SHIDS
seq567, sp|P0AAW0|YBHH_SHIFL
seq568, sp|P75764|YBHJ_ECOLI
seq569, sp|P46130|YBHC_ECOLI
seq570, sp|P12994|YBHB_ECOLI
seq571, sp|P12995|BIOA_ECOLI
seq572, sp|Q3Z409|BIOB_SHISS
seq573, sp|P12998|BIOF_ECOLI
seq574, sp|P12999|BIOC_ECOLI
seq575, sp|P13000|BIOD1_ECOLI
seq576, sp|Q3Z405|UVRB_SHISS
seq577, sp|P75767|GNGF_ECOLI
seq578, sp|P30745|MOAA_ECOLI
seq579, sp|P0AEZ9|MOAB_ECOLI
seq580, sp|P0A741|MOAC_SHIFL
seq581, sp|P30749|MOAE_ECOLI
seq582, sp|P75769|YBHM_ECOLI
seq583, sp|P0AA84|CLSB_ECOLI
seq584, sp|P0AAW4|YBHP_SHIFL
seq585, sp|P0AFQ2|YBHS_ECOLI
seq586, sp|P0A9U2|YBHF_SHIFL
seq587, sp|P75777|YBHG_ECOLI
seq588, sp|P0ACU1|CECR_SHIFL
seq589, sp|P25888|RHLE_ECOLI
seq590, sp|P30176|RIBX_ECOLI
seq591, sp|P27296|DING_ECOLI
seq592, sp|P30177|YBIB_ECOLI
seq593, sp|P30178|HCXB_ECOLI
seq594, sp|P41039|YBII_ECOLI
seq595, sp|P75779|YBIX_ECOLI
seq596, sp|P75780|FIU_ECOLI
seq597, sp|P75782|RLMF_ECOLI
seq598, sp|P75783|YBIO_ECOLI
seq599, sp|P10346|GLNQ_ECOLI
seq600, sp|P0AEQ3|GLNH_ECOLI
seq601, sp|Q3Z3X3|DPS_SHISS
seq602, sp|P0A920|OMPX_SHIFL
seq603, sp|P75785|OPGE_ECOLI
seq604, sp|P0AAX8|YBIS_ECOLI
seq605, sp|P0A9U3|YBIT_ECOLI
seq606, sp|P75791|YBIU_ECOLI
seq607, sp|P75792|SUPH_ECOLI
seq608, sp|P75793|GRE2_ECOLI
seq609, sp|P75794|PFLE_ECOLI
seq610, sp|P78055|FSAA_ECOLI
seq611, sp|P12282|MOEB_ECOLI
seq612, sp|P12281|MOEA_ECOLI
seq613, sp|P37595|IAAA_ECOLI
seq614, sp|P75797|GSIB_ECOLI
seq615, sp|Q32IB7|GSIC_SHIDS
seq616, sp|P75799|GSID_ECOLI
seq617, sp|P75800|PDEI_ECOLI
seq618, sp|P75801|DGCI_ECOLI
seq619, sp|Q323V7|RIMO_SHIBS
seq620, sp|P0AAY3|BSSR_SHIFL
seq621, sp|P75804|YLII_ECOLI
seq622, sp|P0ACA9|GSTB_SHIFL
seq623, sp|P08506|DACC_ECOLI
seq624, sp|P0ACK5|DEOR_ECOLI
seq625, sp|P75806|YBJG_ECOLI
seq626, sp|P0AAY5|YBJH_SHIFL
seq627, sp|P75809|YBJI_ECOLI
seq628, sp|P64441|YBJM_SHIFL
seq629, sp|P46119|YBJC_ECOLI
seq630, sp|P17117|NFSA_ECOLI
seq631, sp|Q3Z3T2|RIMK_SHISS
seq632, sp|P0AAY9|YBJN_SHIFL
seq633, sp|P31133|POTF_ECOLI
seq634, sp|P31134|POTG_ECOLI
seq635, sp|P0AAZ3|YBJO_SHIFL
seq636, sp|P75817|RLMC_ECOLI
seq637, sp|P30860|ARTJ_ECOLI
seq638, sp|P0AE36|ARTQ_SHIFL
seq639, sp|P30859|ARTI_ECOLI
seq640, sp|P0AAF9|ARTP_SHIFL
seq641, sp|P75818|YBJP_ECOLI
seq642, sp|Q3Z3R7|YBJQ_SHISS
seq643, sp|P75820|AMID_ECOLI
seq644, sp|P75821|YBJS_ECOLI
seq645, sp|P75822|YBJT_ECOLI
seq646, sp|P75823|LTAE_ECOLI
seq647, sp|P07003|POXB_ECOLI
seq648, sp|P75824|HCR_ECOLI
seq649, sp|P75825|HCP_ECOLI
seq650, sp|P75828|YBJD_ECOLI
seq651, sp|P75829|YBJX_ECOLI
seq652, sp|P75830|MACA_ECOLI
seq653, sp|P75831|MACB_ECOLI
seq654, sp|Q3Z3N8|CLPS_SHISS
seq655, sp|P0ABH9|CLPA_ECOLI
seq656, sp|Q3Z3N6|IF1_SHISS
seq657, sp|P0A8P2|LFTR_SHIFL
seq658, sp|P23886|CYDC_ECOLI
seq659, sp|P0A9P4|TRXB_ECOLI
seq660, sp|P0ACJ3|LRP_SHIFL
seq661, sp|P46889|FTSK_ECOLI
seq662, sp|P61319|LOLA_SHIFL
seq663, sp|P0AAZ4|RARA_ECOLI
seq664, sp|Q3Z3M7|SYS_SHISS
seq665, sp|P18775|DMSA_ECOLI
seq666, sp|P18776|DMSB_ECOLI
seq667, sp|P21367|YCAC_ECOLI
seq668, sp|P75836|YCAN_ECOLI
seq669, sp|P43340|YCAK_ECOLI
seq670, sp|P0A9N7|PFLA_SHIFL
seq671, sp|P09373|PFLB_ECOLI
seq672, sp|P75839|YCAP_ECOLI
seq673, sp|P23721|SERC_ECOLI
seq674, sp|Q3Z3L4|AROA_SHISS
seq675, sp|P43674|YCAL_ECOLI
seq676, sp|Q0SX05|KCY_SHIF8
seq677, sp|P0AG70|RS1_SHIFL
seq678, sp|Q3Z3K9|IHFB_SHISS
seq679, sp|Q32E34|MSBA_SHIDS
seq680, sp|P27300|LPXK_ECOLI
seq681, sp|P75843|YCAQ_ECOLI
seq682, sp|P04951|KDSB_ECOLI
seq683, sp|P0AB05|YCBJ_SHIFL
seq684, sp|P0AB01|ELYC_ECOLI
seq685, sp|Q3Z3J9|MUKF_SHISS
seq686, sp|P22524|MUKE_ECOLI
seq687, sp|P22525|YCBB_ECOLI
seq688, sp|P0AB09|YCBK_SHIFL
seq689, sp|A0A4P7TN82|OMPF_SHIFM
seq690, sp|Q3Z3J0|SYN_SHISS
seq691, sp|P18133|PNCB_ECOLI
seq692, sp|P04825|AMPN_ECOLI
seq693, sp|P0AAI1|SSUB_ECOLI
seq694, sp|P75851|SSUC_ECOLI
seq695, sp|P75853|SSUA_ECOLI
seq696, sp|P75855|ELFA_ECOLI
seq697, sp|P75856|ELFD_ECOLI
seq698, sp|P75857|ELFC_ECOLI
seq699, sp|P75858|ELFG_ECOLI
seq700, sp|P75859|YCBU_ECOLI
seq701, sp|P75860|YCBV_ECOLI
seq702, sp|P40876|YCBF_ECOLI
seq703, sp|Q3Z3H6|PYRD_SHISS
seq704, sp|P75862|ZAPC_ECOLI
seq705, sp|P75863|YCBX_ECOLI
seq706, sp|P75864|RLMKL_ECOLI
seq707, sp|P0AB11|PQIC_SHIFL
seq708, sp|Q3Z3G7|FABA_SHISS
seq709, sp|Q3Z3G5|MATP_SHISS
seq710, sp|P0A910|OMPA_ECOLI
seq711, sp|Q3Z3G3|SULA_SHISS
seq712, sp|P75869|SXY_ECOLI
seq713, sp|P0A733|MGSA_SHIFL
seq714, sp|Q3Z3F7|YCCT_SHISS
seq715, sp|P75874|YCCU_ECOLI
seq716, sp|P0AB65|ACYP_ECOLI
seq717, sp|Q3Z3F2|TUSE_SHISS
seq718, sp|P69739|MBHS_ECOLI
seq719, sp|P0ACD9|MBHL_SHIFL
seq720, sp|P19930|HYAD_ECOLI
seq721, sp|P19931|HYAE_ECOLI
seq722, sp|P19932|HYAF_ECOLI
seq723, sp|P07102|PPA_ECOLI
seq724, sp|P38134|ETK_ECOLI
seq725, sp|P0ACZ2|ETP_ECOLI
seq726, sp|P0A934|GFCE_SHIFL
seq727, sp|P75883|GFCC_ECOLI
seq728, sp|P75884|GFCB_ECOLI
seq729, sp|P75885|GFCA_ECOLI
seq730, sp|P0A985|CSPH_SHIFL
seq731, sp|P0AAA5|YMCE_ECOLI
seq732, sp|P52636|YCCM_ECOLI
seq733, sp|P39453|TORS_ECOLI
seq734, sp|P38683|TORT_ECOLI
seq735, sp|P38684|TORR_ECOLI
seq736, sp|P33226|TORC_ECOLI
seq737, sp|P33225|TORA_ECOLI
seq738, sp|P36662|TORD_ECOLI
seq739, sp|Q3Z3C4|CBPM_SHISS
seq740, sp|P36659|CBPA_ECOLI
seq741, sp|P36661|YCCE_ECOLI
seq742, sp|P19926|AGP_ECOLI
seq743, sp|P0A8G8|NQOR_SHIFL
seq744, sp|P56614|YMDF_ECOLI
seq745, sp|P75893|RUTF_ECOLI
seq746, sp|P75894|RUTE_ECOLI
seq747, sp|B6I985|RUTD_ECOSE
seq748, sp|Q32HQ1|RUTC_SHIDS
seq749, sp|P75897|RUTB_ECOLI
seq750, sp|P75898|RUTA_ECOLI
seq751, sp|P0ACU4|RUTR_SHIFL
seq752, sp|Q3Z397|EFEO_SHISS
seq753, sp|P31545|EFEB_ECOLI
seq754, sp|P0A9K1|PHOH_ECOLI
seq755, sp|P69432|PGAD_ECOLI
seq756, sp|P75905|PGAC_ECOLI
seq757, sp|P75906|PGAB_ECOLI
seq758, sp|P69434|PGAA_ECOLI
seq759, sp|Q7DFV4|YMDE_ECOLI
seq760, sp|Q3Z393|GHRA_SHISS
seq761, sp|P75914|YCDX_ECOLI
seq762, sp|P75915|YCDY_ECOLI
seq763, sp|P0AEA2|CSGG_ECOLI
seq764, sp|P0AEA1|CSGF_SHIFL
seq765, sp|P0AE95|CSGE_ECOLI
seq766, sp|P52106|CSGD_ECOLI
seq767, sp|P28307|CSGA_ECOLI
seq768, sp|P52107|CSGC_ECOLI
seq769, sp|P75917|YMDA_ECOLI
seq770, sp|P0A8D6|YMDB_ECOLI
seq771, sp|P75919|CLSC_ECOLI
seq772, sp|P33136|OPGG_ECOLI
seq773, sp|P62519|OPGH_SHIFL
seq774, sp|P25738|MSYB_ECOLI
seq775, sp|P0ACV0|LPXL_ECOLI
seq776, sp|Q3Z360|YCEI_SHISS
seq777, sp|P75925|C56I_ECOLI
seq778, sp|P40874|MTOX_ECOLI
seq779, sp|P0AB33|BSSS_ECOLI
seq780, sp|Q3Z354|PYRC_SHISS
seq781, sp|P0AB27|YCEB_SHIFL
seq782, sp|P0AC59|GLRX2_ECOLI
seq783, sp|P29217|YCEH_ECOLI
seq784, sp|P75931|YCEM_ECOLI
seq785, sp|P43533|FLGN_ECOLI
seq786, sp|P0AEM5|FLGM_SHIFL
seq787, sp|P75933|FLGA_ECOLI
seq788, sp|P0ABX1|FLGB_SHIFL
seq789, sp|P0ABX2|FLGC_ECOLI
seq790, sp|P75936|FLGD_ECOLI
seq791, sp|P75937|FLGE_ECOLI
seq792, sp|P75938|FLGF_ECOLI
seq793, sp|P0ABX5|FLGG_ECOLI
seq794, sp|Q3Z338|FLGH_SHISS
seq795, sp|P0A6S4|FLGI_SHIFL
seq796, sp|P75942|FLGJ_ECOLI
seq797, sp|P33235|FLGK_ECOLI
seq798, sp|P29744|FLGL_ECOLI
seq799, sp|Q83LI5|YCEQ_SHIFL
seq800, sp|P0AA40|RLUC_SHIFL
seq801, sp|Q3Z330|NTPPB_SHISS
seq802, sp|P0AB28|YCED_ECOLI
seq803, sp|P27247|PLSX_ECOLI
seq804, sp|Q3Z326|FABH_SHISS
seq805, sp|P0AAI9|FABD_ECOLI
seq806, sp|P0AEK3|FABG_SHIFL
seq807, sp|P0AAI8|FABF_SHIFL
seq808, sp|P28305|PABC_ECOLI
seq809, sp|P28306|MLTG_ECOLI
seq810, sp|Q3Z319|KTHY_SHISS
seq811, sp|P28631|HOLB_ECOLI
seq812, sp|P69786|PTGCB_ECOLI
seq813, sp|P16869|FHUE_ECOLI
seq814, sp|P0ACE9|HINT_SHIFL
seq815, sp|P75946|YCFL_ECOLI
seq816, sp|Q3Z312|LPOB_SHISS
seq817, sp|P75948|THIK_ECOLI
seq818, sp|P75949|NAGZ_ECOLI
seq819, sp|P0A8E4|YCFP_SHIFL
seq820, sp|P00393|NDH_ECOLI
seq821, sp|P75952|COMR_ECOLI
seq822, sp|P0AB40|BHSA_ECOLI
seq823, sp|P75954|YCFS_ECOLI
seq824, sp|P30958|MFD_ECOLI
seq825, sp|P0ADC3|LOLC_ECOLI
seq826, sp|P75957|LOLD_ECOLI
seq827, sp|P75958|LOLE_ECOLI
seq828, sp|Q32EX9|NAGK_SHIDS
seq829, sp|P69877|POTA_SHIFL
seq830, sp|P29745|PEPT_ECOLI
seq831, sp|P27431|ROXA_ECOLI
seq832, sp|P23837|PHOQ_ECOLI
seq833, sp|P23836|PHOP_ECOLI
seq834, sp|P0AB89|PUR8_ECOLI
seq835, sp|Q3Z2Y7|HFLD_SHISS
seq836, sp|P25745|MNMA_ECOLI
seq837, sp|P0AEI9|NUDJ_SHIFL
seq838, sp|P75966|RLUE_ECOLI
seq839, sp|P08200|IDH_ECOLI
seq840, sp|P75967|YMFD_ECOLI
seq841, sp|P75968|YMFE_ECOLI
seq842, sp|P75969|INTE_ECOLI
seq843, sp|P75970|VXIS_ECOLI
seq844, sp|P75971|YMFH_ECOLI
seq845, sp|P75973|YMFJ_ECOLI
seq846, sp|P75974|COHE_ECOLI
seq847, sp|P75975|CROE_ECOLI
seq848, sp|P75976|YMFL_ECOLI
seq849, sp|P75977|YMFM_ECOLI
seq850, sp|P75978|YMFN_ECOLI
seq851, sp|P75979|YMFR_ECOLI
seq852, sp|P75980|BEEE_ECOLI
seq853, sp|P75981|JAYE_ECOLI
seq854, sp|P75982|YMFQ_ECOLI
seq855, sp|P45581|STFP_ECOLI
seq856, sp|P09153|TFAE_ECOLI
seq857, sp|P33227|STFE_ECOLI
seq858, sp|P03014|PINE_ECOLI
seq859, sp|P24200|MCRA_ECOLI
seq860, sp|P75987|IRAM_ECOLI
seq861, sp|P75988|YCGX_ECOLI
seq862, sp|P75989|BLUR_ECOLI
seq863, sp|P75990|BLUF_ECOLI
seq864, sp|P75991|YCGZ_ECOLI
seq865, sp|P75992|YMGA_ECOLI
seq866, sp|P75994|YMGC_ECOLI
seq867, sp|P58034|YMGF_ECOLI
seq868, sp|P77286|YDEU_ECOLI
seq869, sp|Q9JMS3|YUAQ_ECOLI
seq870, sp|P0AB48|YMGD_SHIFL
seq871, sp|Q3Z2X6|YMGG_SHISS
seq872, sp|P76000|YCGI_ECOLI
seq873, sp|Q3Z2X5|MINE_SHISS
seq874, sp|P0AEZ6|MIND_SHIFL
seq875, sp|P18196|MINC_ECOLI
seq876, sp|P76001|YCGJ_ECOLI
seq877, sp|P76002|PLIG_ECOLI
seq878, sp|Q1RCR7|YCGL_ECOUT
seq879, sp|P76004|YCGM_ECOLI
seq880, sp|P0A8L6|YCGN_SHIFL
seq881, sp|P77335|HLYE_ECOLI
seq882, sp|P0AG13|UMUD_SHIFL
seq883, sp|P04152|UMUC_ECOLI
seq884, sp|Q32H31|DSBB_SHIDS
seq885, sp|Q3Z2W1|FADR_SHISS
seq886, sp|P29013|YCGB_ECOLI
seq887, sp|Q3Z2V9|DADA_SHISS
seq888, sp|P29012|ALR2_ECOLI
seq889, sp|P76008|LDCA_ECOLI
seq890, sp|Q3Z2V5|EMTA_SHISS
seq891, sp|P76010|YCGR_ECOLI
seq892, sp|P76011|YMGE_ECOLI
seq893, sp|P76012|YCGY_ECOLI
seq894, sp|P13482|TREA_ECOLI
seq895, sp|P37349|DHAM_ECOLI
seq896, sp|P76014|DHAL_ECOLI
seq897, sp|P76015|DHAK_ECOLI
seq898, sp|P76016|DHAR_ECOLI
seq899, sp|P76017|YCGV_ECOLI
seq900, sp|P0ABU4|YCHF_SHIFL
seq901, sp|Q3Z0S2|PTH_SHISS
seq902, sp|P0AB49|YCHH_ECOLI
seq903, sp|P0A717|KPRS_ECOLI
seq904, sp|P62615|ISPE_ECOLI
seq905, sp|P61322|LOLB_SHIFL
seq906, sp|B7N421|HEM1_ECOLU
seq907, sp|P0ACC2|PRMC_SHIFL
seq908, sp|Q46755|SIRB2_ECOLI
seq909, sp|P0AGM5|SIRB1_ECOLI
seq910, sp|Q3Z0T2|KDSA_SHISS
seq911, sp|P0AE66|CHAB_SHIFL
seq912, sp|P39163|CHAC_ECOLI
seq913, sp|P0AB54|YCHN_SHIFL
seq914, sp|P39165|YCHO_ECOLI
seq915, sp|P0AF31|NARL_SHIFL
seq916, sp|P0AFA4|NARX_SHIFL
seq917, sp|P09152|NARG_ECOLI
seq918, sp|P11349|NARH_ECOLI
seq919, sp|P0AF26|NARJ_ECOLI
seq920, sp|P37051|PURU_ECOLI
seq921, sp|Q3Z0U8|YCHJ_SHISS
seq922, sp|P0AFR1|RSSA_SHIFL
seq923, sp|P0AEV3|RSSB_SHIFL
seq924, sp|P0AEP6|GALU_SHIFL
seq925, sp|P09120|HNS_SHIFL
seq926, sp|P23331|KITH_ECOLI
seq927, sp|P30192|INSZ_ECOLI
seq928, sp|P30192|INSZ_ECOLI
seq929, sp|P0A9Q7|ADHE_ECOLI
seq930, sp|P25743|YCHE_ECOLI
seq931, sp|P23843|OPPA_ECOLI
seq932, sp|P76027|OPPD_ECOLI
seq933, sp|P77737|OPPF_ECOLI
seq934, sp|Q3Z0W3|CLSA_SHISS
seq935, sp|P0A8Z2|YCIA_SHIFL
seq936, sp|P0A916|OMPW_SHIFL
seq937, sp|P21363|YCIE_ECOLI
seq938, sp|P21362|YCIF_ECOLI
seq939, sp|P21361|YCIG_ECOLI
seq940, sp|P0A878|TRPA_SHIFL
seq941, sp|P0A880|TRPB_SHIFL
seq942, sp|P00909|TRPC_ECOLI
seq943, sp|P00904|TRPGD_ECOLI
seq944, sp|P00895|TRPE_ECOLI
seq945, sp|P77766|RNAAM_ECOLI
seq946, sp|P0AFR6|YCIO_SHIFL
seq947, sp|P0A9H5|BTUR_ECOLI
seq948, sp|P31808|YCIK_ECOLI
seq949, sp|P0AG15|SOHB_SHIFL
seq950, sp|P0AB64|YCIN_SHIFL
seq951, sp|P0A9F3|CYSB_ECOLI
seq952, sp|P25516|ACNA_ECOLI
seq953, sp|Q3Z127|RIBA_SHISS
seq954, sp|P0ACV5|LAPA_SHIFL
seq955, sp|P0AB58|LAPB_ECOLI
seq956, sp|P08244|PYRF_ECOLI
seq957, sp|P08245|YCIH_ECOLI
seq958, sp|P76034|YCIT_ECOLI
seq959, sp|B6IA03|RNB_ECOSE
seq960, sp|P76035|YCIW_ECOLI
seq961, sp|P0AEK6|FABI_SHIFL
seq962, sp|P45736|YCJD_ECOLI
seq963, sp|P0AAI0|SAPF_SHIFL
seq964, sp|P0AAH7|SAPD_SHIFL
seq965, sp|P0AGH7|SAPC_SHIFL
seq966, sp|P0AGH3|SAPB_ECOLI
seq967, sp|Q47622|SAPA_ECOLI
seq968, sp|P0ACV9|YMJA_SHIFL
seq969, sp|P78061|PUUA_ECOLI
seq970, sp|Q3Z146|PUUD_SHISS
seq971, sp|P0A9U7|PUUR_SHIFL
seq972, sp|P23883|PUUC_ECOLI
seq973, sp|P37906|PUUB_ECOLI
seq974, sp|P50457|PUUE_ECOLI
seq975, sp|P37344|PSPF_ECOLI
seq976, sp|P0AFM8|PSPA_SHIFL
seq977, sp|P0AFM9|PSPB_ECOLI
seq978, sp|P0AFN5|PSPC_SHIFL
seq979, sp|P0AFV8|PSPD_ECOLI
seq980, sp|P76041|GGAP_ECOLI
seq981, sp|P76042|YCJN_ECOLI
seq982, sp|P76043|YCJQ_ECOLI
seq983, sp|P76044|YCJR_ECOLI
seq984, sp|P77503|YCJS_ECOLI
seq985, sp|P77481|YCJV_ECOLI
seq986, sp|P76045|OMPG_ECOLI
seq987, sp|P77615|YCJW_ECOLI
seq988, sp|P76046|YCJX_ECOLI
seq989, sp|Q1RC43|YCJF_ECOUT
seq990, sp|P07604|TYRR_ECOLI
seq991, sp|P51981|AEEP_ECOLI
seq992, sp|P0ACV6|MPAA_ECOLI
seq993, sp|P76049|YCJY_ECOLI
seq994, sp|P77348|MPPA_ECOLI
seq995, sp|P0AEB5|YNAI_ECOLI
seq996, sp|P64445|YNAJ_ECOLI
seq997, sp|P0AAC3|USPE_SHIFL
seq998, sp|P0A9E8|FNR_SHIFL
seq999, sp|P0AFH1|OGT_SHIFL
seq1000, sp|P76052|ABGB_ECOLI
seq1001, sp|P77357|ABGA_ECOLI
seq1002, sp|P77744|ABGR_ECOLI
seq1003, sp|P76053|SMRA_ECOLI
seq1004, sp|P77302|DGCM_ECOLI
seq1005, sp|Q3Z192|ZNTB_SHISS
seq1006, sp|P21693|DBPA_ECOLI
seq1007, sp|P76055|TTCA_ECOLI
seq1008, sp|P76056|INTR_ECOLI
seq1009, sp|P33230|RCBA_ECOLI
seq1010, sp|P33229|RALR_ECOLI
seq1011, sp|P33228|RECT_ECOLI
seq1012, sp|P15032|RECE_ECOLI
seq1013, sp|P15033|RACC_ECOLI
seq1014, sp|P38394|YDAE_ECOLI
seq1015, sp|P38393|KILR_ECOLI
seq1016, sp|P38392|SIEB_ECOLI
seq1017, sp|P76062|RACR_ECOLI
seq1018, sp|P76064|YDAT_ECOLI
seq1019, sp|P76065|YDAU_ECOLI
seq1020, sp|P76066|YDAW_ECOLI
seq1021, sp|P77551|RZPR_ECOLI
seq1022, sp|P58042|RZOR_ECOLI
seq1023, sp|P76068|YNAK_ECOLI
seq1024, sp|P76069|YDAY_ECOLI
seq1025, sp|P77658|YNAA_ECOLI
seq1026, sp|P76072|STFR_ECOLI
seq1027, sp|P77163|TFAR_ECOLI
seq1028, sp|P0ADI0|PINR_ECOLI
seq1029, sp|P76073|YNAE_ECOLI
seq1030, sp|P37903|USPF_ECOLI
seq1031, sp|P77747|OMPN_ECOLI
seq1032, sp|P52647|NIFJ_ECOLI
seq1033, sp|P0ACW2|YDBJ_ECOLI
seq1034, sp|P52644|HSLJ_ECOLI
seq1035, sp|P52643|LDHD_ECOLI
seq1036, sp|P52645|YDBH_ECOLI
seq1037, sp|P76076|YDBL_ECOLI
seq1038, sp|Q47129|FEAR_ECOLI
seq1039, sp|P80668|FEAB_ECOLI
seq1040, sp|P46883|AMO_ECOLI
seq1041, sp|P77455|PAAZ_ECOLI
seq1042, sp|P76078|PAAB_ECOLI
seq1043, sp|P76080|PAAD_ECOLI
seq1044, sp|P76081|PAAE_ECOLI
seq1045, sp|P76082|PAAF_ECOLI
seq1046, sp|P77467|PAAG_ECOLI
seq1047, sp|P76083|PAAH_ECOLI
seq1048, sp|P76084|PAAI_ECOLI
seq1049, sp|P0C7L2|PAAJ_ECOLI
seq1050, sp|P76086|PAAX_ECOLI
seq1051, sp|P77181|PAAY_ECOLI
seq1052, sp|P25927|BIGA_SALTY
seq1053, sp|P33666|YDBA_ECOLI
seq1054, sp|P25906|PDXI_ECOLI
seq1055, sp|P25907|YDBD_ECOLI
seq1056, sp|P76090|YNBA_ECOLI
seq1057, sp|P76092|YNBC_ECOLI
seq1058, sp|P41407|AZOR_ECOLI
seq1059, sp|P34209|YDCF_ECOLI
seq1060, sp|P25553|ALDA_ECOLI
seq1061, sp|P58072|G3P2_ECO57
seq1062, sp|P0ABE6|C561_SHIFL
seq1063, sp|P77494|HOKB_ECOLI
seq1064, sp|P05704|MCP3_ECOLI
seq1065, sp|P77171|YDCI_ECOLI
seq1066, sp|P76097|YDCJ_ECOLI
seq1067, sp|P40120|OPGD_ECOLI
seq1068, sp|P0ACW7|YDCH_SHIFL
seq1069, sp|P13857|RIML_ECOLI
seq1070, sp|P76100|YDCK_ECOLI
seq1071, sp|P25397|TEHB_ECOLI
seq1072, sp|P76102|INSQ_ECOLI
seq1073, sp|P77626|SUTR_ECOLI
seq1074, sp|P76104|RLHA_ECOLI
seq1075, sp|P64459|YNCJ_ECOLI
seq1076, sp|P67697|HICB_ECOLI
seq1077, sp|P77730|YDCR_ECOLI
seq1078, sp|P76108|YDCS_ECOLI
seq1079, sp|P77795|YDCT_ECOLI
seq1080, sp|P77674|ABDH_ECOLI
seq1081, sp|P64458|YDCY_SHIFL
seq1082, sp|P76111|YDCZ_ECOLI
seq1083, sp|P76112|MNAT_ECOLI
seq1084, sp|P76114|MCBR_ECOLI
seq1085, sp|P76115|YNCD_ECOLI
seq1086, sp|P76116|YNCE_ECOLI
seq1087, sp|P76117|YNCG_ECOLI
seq1088, sp|P76118|YNCH_ECOLI
seq1089, sp|P24211|RHSE_ECOLI
