seq0, sp|P00547|KHSE_ECOLI
seq1090, sp|P31991|YDCD_ECOLI
seq1091, sp|P76119|YNCI_ECOLI
seq1092, sp|P28917|YDCC_ECOLI
seq1093, sp|P76121|YDDH_ECOLI
seq1094, sp|P77567|NHOA_ECOLI
seq1095, sp|P37757|YDDE_ECOLI
seq1096, sp|P19317|NARW_ECOLI
seq1097, sp|P19318|NARY_ECOLI
seq1098, sp|P76123|YDDK_ECOLI
seq1099, sp|P77519|YDDL_ECOLI
seq1100, sp|P0AAJ4|FDNH_SHIFL
seq1101, sp|P0AEK9|FDNI_SHIFL
seq1102, sp|P39451|ADHP_ECOLI
seq1103, sp|P26616|MAO1_ECOLI
seq1104, sp|P0C0L3|OSMC_SHIFL
seq1105, sp|P77622|DDPF_ECOLI
seq1106, sp|P77268|DDPD_ECOLI
seq1107, sp|P77463|DDPC_ECOLI
seq1108, sp|P76128|DDPA_ECOLI
seq1109, sp|P77790|DDPX_ECOLI
seq1110, sp|P76129|DOSP_ECOLI
seq1111, sp|Q320T0|DOSC_SHIBS
seq1112, sp|P64428|DIGH_SHIFL
seq1113, sp|P69912|DCEB_SHIFL
seq1114, sp|P31828|PQQL_ECOLI
seq1115, sp|P31827|YDDB_ECOLI
seq1116, sp|P76134|YDEM_ECOLI
seq1117, sp|P77318|YDEN_ECOLI
seq1118, sp|P76135|YDEO_ECOLI
seq1119, sp|P77561|YDEP_ECOLI
seq1120, sp|P77588|YDEQ_ECOLI
seq1121, sp|P77294|YDER_ECOLI
seq1122, sp|P77789|YDES_ECOLI
seq1123, sp|P76137|YDET_ECOLI
seq1124, sp|P23874|HIPA_ECOLI
seq1125, sp|P77286|YDEU_ECOLI
seq1126, sp|P77432|LSRK_ECOLI
seq1127, sp|P76141|LSRR_ECOLI
seq1128, sp|P77257|LSRA_ECOLI
seq1129, sp|P76142|LSRB_ECOLI
seq1130, sp|P76143|LSRF_ECOLI
seq1131, sp|B1LF97|LSRG_ECOSM
seq1132, sp|P76145|TAM_ECOLI
seq1133, sp|B1LF94|UXAB_ECOSM
seq1134, sp|P76147|DGCF_ECOLI
seq1135, sp|P76148|YNEG_ECOLI
seq1136, sp|P0A6W0|GLSA2_ECOLI
seq1137, sp|P76149|SAD_ECOLI
seq1138, sp|P77309|YNEJ_ECOLI
seq1139, sp|P76150|YNEK_ECOLI
seq1140, sp|Q3Z1R5|MARC_SHISS
seq1141, sp|P27245|MARR_ECOLI
seq1142, sp|P0ACH7|MARA_SHIFL
seq1143, sp|P31121|MARB_ECOLI
seq1144, sp|P31125|EAMA_ECOLI
seq1145, sp|P31126|YDEE_ECOLI
seq1146, sp|P31129|DGCZ_ECOLI
seq1147, sp|P31130|YDEI_ECOLI
seq1148, sp|P31131|YDEJ_ECOLI
seq1149, sp|P24171|DCP_ECOLI
seq1150, sp|P39831|YDFG_ECOLI
seq1151, sp|P64466|YDFZ_SHIFL
seq1152, sp|P77260|YDFI_ECOLI
seq1153, sp|P76154|YDFK_ECOLI
seq1154, sp|P77170|PINQ_ECOLI
seq1155, sp|P76155|TFAQ_ECOLI
seq1156, sp|P77515|STFQ_ECOLI
seq1157, sp|P31061|NOHA_ECOLI
seq1158, sp|Q2EES0|YNFO_ECOLI
seq1159, sp|P76156|YDFO_ECOLI
seq1160, sp|P76158|RZPQ_ECOLI
seq1161, sp|P76159|LYSQ_ECOLI
seq1162, sp|P76160|YDFR_ECOLI
seq1163, sp|P77237|ESSQ_ECOLI
seq1164, sp|P36995|CSPB_ECOLI
seq1165, sp|P0A976|CSPF_ECOLI
seq1166, sp|P76161|REQ2_ECOLI
seq1167, sp|P0C080|RELB_SHIFL
seq1168, sp|P77609|FLXA_ECOLI
seq1169, sp|P76165|YDFX_ECOLI
seq1170, sp|P06965|DICC_ECOLI
seq1171, sp|P06966|DICA_ECOLI
seq1172, sp|P21418|YDFC_ECOLI
seq1173, sp|P76168|INTQ_ECOLI
seq1174, sp|P38105|RSPB_ECOLI
seq1175, sp|P38104|RSPA_ECOLI
seq1176, sp|B6IB17|YNFB_ECOSE
seq1177, sp|P0A951|ATDA_ECOLI
seq1178, sp|P76172|YNFD_ECOLI
seq1179, sp|P77374|YNFE_ECOLI
seq1180, sp|P77783|YNFF_ECOLI
seq1181, sp|P0AAJ1|YNFG_ECOLI
seq1182, sp|P76175|CLCB_ECOLI
seq1183, sp|P0A6E9|BIOD2_ECOLI
seq1184, sp|P50456|MLC_ECOLI
seq1185, sp|P77559|YNFL_ECOLI
seq1186, sp|P76176|YDGD_ECOLI
seq1187, sp|Q3Z1V2|MDTI_SHISS
seq1188, sp|Q3Z1V3|MDTJ_SHISS
seq1189, sp|P07001|PNTA_ECOLI
seq1190, sp|P76177|YDGH_ECOLI
seq1191, sp|Q32G72|FOLM_SHIDS
seq1192, sp|P0ACX2|YDGC_SHIFL
seq1193, sp|P52108|RSTA_ECOLI
seq1194, sp|P18392|RSTB_ECOLI
seq1195, sp|P16525|TUS_ECOLI
seq1196, sp|P05042|FUMC_ECOLI
seq1197, sp|P0AC33|FUMA_ECOLI
seq1198, sp|P00946|MANA_ECOLI
seq1199, sp|P77804|YDGA_ECOLI
seq1200, sp|Q47706|UIDC_ECOLI
seq1201, sp|P05804|BGLR_ECOLI
seq1202, sp|P0ACT9|UIDR_SHIFL
seq1203, sp|P0AET8|HDHA_ECOLI
seq1204, sp|P18811|MALI_ECOLI
seq1205, sp|P19642|PTOCB_ECOLI
seq1206, sp|P23256|MALY_ECOLI
seq1207, sp|B7NB76|ADD_ECOLU
seq1208, sp|P77223|RSXB_ECOLI
seq1209, sp|P77285|RSXG_ECOLI
seq1210, sp|Q32FE1|RSXE_SHIDS
seq1211, sp|P0AB83|END3_ECOLI
seq1212, sp|P0A9D2|GSTA_ECOLI
seq1213, sp|Q320Z3|PDXY_SHIBS
seq1214, sp|Q3Z1Z3|SYY_SHISS
seq1215, sp|P0AFI8|PDXH_SHIFL
seq1216, sp|P28224|MLIC_ECOLI
seq1217, sp|P77570|ANMK_ECOLI
seq1218, sp|P0A8W4|SLYA_SHIFL
seq1219, sp|P64473|YDHI_SHIFL
seq1220, sp|P76185|YDHJ_ECOLI
seq1221, sp|P76187|YDHF_ECOLI
seq1222, sp|P67430|NEMR_ECOLI
seq1223, sp|P77258|NEMA_ECOLI
seq1224, sp|P0AC83|LGUL_SHIFL
seq1225, sp|P30014|RNT_ECOLI
seq1226, sp|P0AC72|GLRX4_SHIFL
seq1227, sp|P0AGD6|SODF_SHIFL
seq1228, sp|P0ACR2|YDHB_ECOLI
seq1229, sp|P0A9H7|CFA_ECOLI
seq1230, sp|P0AFU9|RISA_SHIFL
seq1231, sp|P77552|YDHQ_ECOLI
seq1232, sp|P77148|YDHS_ECOLI
seq1233, sp|P77147|YDHT_ECOLI
seq1234, sp|P77409|YDHU_ECOLI
seq1235, sp|P77564|YDHW_ECOLI
seq1236, sp|P76192|YDHV_ECOLI
seq1237, sp|P0AAL8|YDHY_SHIFL
seq1238, sp|P0ACX8|FUMD_SHIFL
seq1239, sp|P0AD61|KPYK1_ECOLI
seq1240, sp|P69780|LPP_SHIFL
seq1241, sp|P76193|YNHG_ECOLI
seq1242, sp|B1LE57|SUFE_ECOSM
seq1243, sp|P77444|SUFS_ECOLI
seq1244, sp|P77689|SUFD_ECOLI
seq1245, sp|P77499|SUFC_ECOLI
seq1246, sp|P77522|SUFB_ECOLI
seq1247, sp|P77667|SUFA_ECOLI
seq1248, sp|P77781|MENI_ECOLI
seq1249, sp|P77748|YDIJ_ECOLI
seq1250, sp|P76196|YDIL_ECOLI
seq1251, sp|P0C2L9|YDIB_SHIBS
seq1252, sp|B1LE43|AROD_ECOSM
seq1253, sp|P37766|YDIF_ECOLI
seq1254, sp|P0A9U8|YDIO_ECOLI
seq1255, sp|P77378|YDIR_ECOLI
seq1256, sp|P77337|YDIS_ECOLI
seq1257, sp|P77714|YDIT_ECOLI
seq1258, sp|P23538|PPSA_ECOLI
seq1259, sp|Q3Z250|PSRP_SHISS
seq1260, sp|P00887|AROH_ECOLI
seq1261, sp|P0ACX9|YDIE_ECOLI
seq1262, sp|P77649|SELO_ECOLI
seq1263, sp|P76204|YDIV_ECOLI
seq1264, sp|P23898|NLPC_ECOLI
seq1265, sp|P06611|BTUD_ECOLI
seq1266, sp|P06610|BTUE_ECOLI
seq1267, sp|P07395|SYFB_ECOLI
seq1268, sp|Q321K6|SYFA_SHIBS
seq1269, sp|Q3Z264|RL20_SHISS
seq1270, sp|Q3Z265|RL35_SHISS
seq1271, sp|P0A707|IF3_ECOLI
seq1272, sp|Q3Z267|SYT_SHISS
seq1273, sp|P76205|ARPB_ECOLI
seq1274, sp|P23325|ARPA_ECOLI
seq1275, sp|P76206|YDIY_ECOLI
seq1276, sp|P06999|PFKB_ECOLI
seq1277, sp|P76208|YNIB_ECOLI
seq1278, sp|P77247|HXPB_ECOLI
seq1279, sp|P64482|YDJM_SHIFL
seq1280, sp|P77529|TCYP_ECOLI
seq1281, sp|P76210|YDJO_ECOLI
seq1282, sp|Q3Z278|CEDA_SHISS
seq1283, sp|P21179|CATE_ECOLI
seq1284, sp|P37794|CHBG_ECOLI
seq1285, sp|P17411|CHBF_ECOLI
seq1286, sp|P17410|CHBR_ECOLI
seq1287, sp|P69794|PTQA_SHIFL
seq1288, sp|P17334|PTQC_ECOLI
seq1289, sp|P69795|PTQB_ECOLI
seq1290, sp|P0ADB3|OSME_SHIFL
seq1291, sp|P76213|CHO_ECOLI
seq1292, sp|P76214|VES_ECOLI
seq1293, sp|P77754|SPY_ECOLI
seq1294, sp|P76216|ASTB_ECOLI
seq1295, sp|P76217|ASTD_ECOLI
seq1296, sp|B1LDY4|ASTA_ECOSM
seq1297, sp|B6IBG8|ASTC_ECOSE
seq1298, sp|P09030|EX3_ECOLI
seq1299, sp|P76220|YDJY_ECOLI
seq1300, sp|P76222|YNJA_ECOLI
seq1301, sp|P76223|YNJB_ECOLI
seq1302, sp|P76909|YNJD_ECOLI
seq1303, sp|P78067|YNJE_ECOLI
seq1304, sp|P77788|NUDG_ECOLI
seq1305, sp|P76227|YNJH_ECOLI
seq1306, sp|P00370|DHE4_ECOLI
seq1307, sp|P76228|YNJI_ECOLI
seq1308, sp|P16456|SELD_ECOLI
seq1309, sp|P0ACY1|YDJA_ECOLI
seq1310, sp|P08395|SPPA_ECOLI
seq1311, sp|P0A962|ASPG1_ECOLI
seq1312, sp|P77721|YDJF_ECOLI
seq1313, sp|P77256|AKRMG_ECOLI
seq1314, sp|P77493|YDJH_ECOLI
seq1315, sp|P77704|YDJI_ECOLI
seq1316, sp|P77280|YDJJ_ECOLI
seq1317, sp|P77539|YDJL_ECOLI
seq1318, sp|Q3Z2B6|MSRB_SHISS
seq1319, sp|P0A9B5|G3P_SHIFL
seq1320, sp|P39173|YEAD_ECOLI
seq1321, sp|P76234|YEAE_ECOLI
seq1322, sp|P0A909|MIPA_SHIFL
seq1323, sp|P0ACY3|YEAG_ECOLI
seq1324, sp|P76237|DGCJ_ECOLI
seq1325, sp|P64483|YEAK_ECOLI
seq1326, sp|P76241|NIMR_ECOLI
seq1327, sp|P76243|YEAO_ECOLI
seq1328, sp|P64495|YOAF_SHIFL
seq1329, sp|P76245|DGCP_ECOLI
seq1330, sp|P64488|YEAR_ECOLI
seq1331, sp|P76250|DMLR_ECOLI
seq1332, sp|P76251|DMLA_ECOLI
seq1333, sp|P0ABR7|CNTA_ECOLI
seq1334, sp|P76254|CNTB_ECOLI
seq1335, sp|P09155|RND_ECOLI
seq1336, sp|P69451|LCFA_ECOLI
seq1337, sp|P0AA91|YEAY_ECOLI
seq1338, sp|P76256|TSAB_ECOLI
seq1339, sp|P76257|YOAA_ECOLI
seq1340, sp|P0AEB9|YOAB_SHIFL
seq1341, sp|P64492|YOAC_SHIFL
seq1342, sp|P05041|PABB_ECOLI
seq1343, sp|P43337|NUDL_ECOLI
seq1344, sp|P16095|SDHL_ECOLI
seq1345, sp|P76261|PDED_ECOLI
seq1346, sp|P0AEC0|YOAE_ECOLI
seq1347, sp|P69800|PTNAB_SHIFL
seq1348, sp|P69806|PTND_ECOL6
seq1349, sp|P36999|RLMA_ECOLI
seq1350, sp|P0A9Y9|CSPC_SALTY
seq1351, sp|P64499|YEBO_ECOLI
seq1352, sp|B7LPM0|MGRB_ESCF3
seq1353, sp|Q32F31|YOBH_SHIDS
seq1354, sp|P76268|KDGR_ECOLI
seq1355, sp|P23894|HTPX_ECOLI
seq1356, sp|P45577|PROQ_ECOLI
seq1357, sp|P76270|MSRC_ECOLI
seq1358, sp|P76272|YEBT_ECOLI
seq1359, sp|P76273|RSMF_ECOLI
seq1360, sp|P64505|YEBV_SHIFL
seq1361, sp|P76275|YEBW_ECOLI
seq1362, sp|P55798|PRP1_ECOLI
seq1363, sp|P64507|YEBY_SHIFL
seq1364, sp|P0ABT1|HOLE_SHIFL
seq1365, sp|P76280|YOBB_ECOLI
seq1366, sp|P0AEK0|EXOX_ECOLI
seq1367, sp|P24555|PTRB_ECOLI
seq1368, sp|P33218|YEBE_ECOLI
seq1369, sp|P33219|YEBF_ECOLI
seq1370, sp|P0ACY9|YEBG_ECOLI
seq1371, sp|Q3Z2K0|PURT_SHISS
seq1372, sp|P0A958|ALKH_SHIFL
seq1373, sp|P0ADF6|EDD_ECOLI
seq1374, sp|P0AC53|G6PD_ECOLI
seq1375, sp|P46118|HEXR_ECOLI
seq1376, sp|P21599|KPYK2_ECOLI
seq1377, sp|P24205|LPXM_ECOLI
seq1378, sp|P0AFT1|MEPM_SHIFL
seq1379, sp|P39172|ZNUA_ECOLI
seq1380, sp|Q3Z2L6|ZNUC_SHISS
seq1381, sp|Q32HA1|RUVB_SHIDS
seq1382, sp|Q322E5|RUVA_SHIBS
seq1383, sp|Q32H98|RUVC_SHIDS
seq1384, sp|P0AFC2|NUDB_SHIFL
seq1385, sp|P21889|SYD_ECOLI
seq1386, sp|P0ADI7|YECD_ECOLI
seq1387, sp|P37348|YECE_ECOLI
seq1388, sp|P64515|YECN_ECOLI
seq1389, sp|P76290|CMOA_ECOLI
seq1390, sp|Q1RAR3|CMOB_ECOUT
seq1391, sp|P46923|TORZ_ECOLI
seq1392, sp|P52005|TORY_ECOLI
seq1393, sp|Q3Z2Q2|CUTC_SHISS
seq1394, sp|P52007|YECM_ECOLI
seq1395, sp|P11875|SYR_ECOLI
seq1396, sp|P76296|YECT_ECOLI
seq1397, sp|P76297|FLHE_ECOLI
seq1398, sp|P76298|FLHA_ECOLI
seq1399, sp|P0A9H9|CHEZ_ECOLI
seq1400, sp|P0AE69|CHEY_SHIFL
seq1401, sp|P07330|CHEB_ECOLI
seq1402, sp|P07364|CHER_ECOLI
seq1403, sp|P07018|MCP4_ECOLI
seq1404, sp|P07017|MCP2_ECOLI
seq1405, sp|P0A967|CHEW_SHIFL
seq1406, sp|P07363|CHEA_ECOLI
seq1407, sp|P0AF06|MOTB_ECOLI
seq1408, sp|P09348|MOTA_ECOLI
seq1409, sp|P0ABZ0|FLHC_SHIFL
seq1410, sp|Q3Z2S0|FLHD_SHISS
seq1411, sp|P46888|USPC_ECOLI
seq1412, sp|Q3Z2S4|OTSA_SHISS
seq1413, sp|P31678|OTSB_ECOLI
seq1414, sp|P0AAF3|ARAG_ECOLI
seq1415, sp|P02924|ARAF_ECOLI
seq1416, sp|P0A9A5|FTNB_SHIFL
seq1417, sp|P0AD10|YECJ_ECOLI
seq1418, sp|P76308|YECR_ECOLI
seq1419, sp|P0A9A1|FTNA_SHIFL
seq1420, sp|P46887|YECH_ECOLI
seq1421, sp|P0AD06|YECA_SHIFL
seq1422, sp|Q3Z2T6|PGSA_SHISS
seq1423, sp|Q3Z2T7|UVRC_SHISS
seq1424, sp|P0AED6|UVRY_SHIFL
seq1425, sp|P0AD09|YECF_SHIFL
seq1426, sp|P37774|TCYN_ECOLI
seq1427, sp|P0AFT4|TCYL_SHIFL
seq1428, sp|B1LQT7|DCYD_ECOSM
seq1429, sp|P0AEM9|TCYJ_ECOLI
seq1430, sp|P52627|FLIZ_ECOLI
seq1431, sp|P04949|FLIC_ECOLI
seq1432, sp|P24216|FLID_ECOLI
seq1433, sp|P26608|FLIS_ECOLI
seq1434, sp|P0ABY2|FLIT_ECOLI
seq1435, sp|P26612|AMY2_ECOLI
seq1436, sp|P31063|YEDD_ECOLI
seq1437, sp|P0AA36|YEDF_SHIFL
seq1438, sp|P76318|YEDK_ECOLI
seq1439, sp|P76319|YEDL_ECOLI
seq1440, sp|P76322|YEDM_ECOLI
seq1441, sp|Q3Z0Q1|FLIE_SHISS
seq1442, sp|P25798|FLIF_ECOLI
seq1443, sp|P0ABZ1|FLIG_ECOLI
seq1444, sp|P31068|FLIH_ECOLI
seq1445, sp|P52612|FLII_ECOLI
seq1446, sp|P52613|FLIJ_ECOLI
seq1447, sp|P52614|FLIK_ECOLI
seq1448, sp|P0ABY1|FLIL_SHIFL
seq1449, sp|P06974|FLIM_ECOLI
seq1450, sp|P15070|FLIN_ECOLI
seq1451, sp|P22586|FLIO_ECOLI
seq1452, sp|P0AC10|FLIQ_SHIFL
seq1453, sp|P0DMC9|RCSA_ECOLI
seq1454, sp|P76329|MPGP_ECOLI
seq1455, sp|P76330|DGCQ_ECOLI
seq1456, sp|P46125|YEDI_ECOLI
seq1457, sp|P0AED9|DCM_ECOLI
seq1458, sp|P46144|YEDJ_ECOLI
seq1459, sp|P76334|DRPB_ECOLI
seq1460, sp|P76335|YEDS_ECOLI
seq1461, sp|Q56110|OMPS1_SALTI
seq1462, sp|Q56110|OMPS1_SALTI
seq1463, sp|P31658|HCHA_ECOLI
seq1464, sp|P76339|HPRS_ECOLI
seq1465, sp|P76340|HPRR_ECOLI
seq1466, sp|P76341|HIUH_ECOLI
seq1467, sp|P76342|MSRP_ECOLI
seq1468, sp|P76345|C56H_ECOLI
seq1469, sp|Q322W7|MTFA_SHIBS
seq1470, sp|P45042|RFAF_HAEIN
seq1471, sp|P76349|YEEL_ECOLI
seq1472, sp|P76350|SHIA_ECOLI
seq1473, sp|P0AE12|AMN_ECOLI
seq1474, sp|Q322B0|YEEN_SHIBS
seq1475, sp|Q47083|CBL_ECOLI
seq1476, sp|P39176|ERFK_ECOLI
seq1477, sp|P36562|COBT_ECOLI
seq1478, sp|P36561|COBS_ECOLI
seq1479, sp|P0AE76|COBU_ECOLI
seq1480, sp|P76359|YEEP_ECOLI
seq1481, sp|P39180|AG43_ECOLI
seq1482, sp|P76361|YEER_ECOLI
seq1483, sp|P76362|YEES_ECOLI
seq1484, sp|P64521|YEET_ECOLI
seq1485, sp|P76364|CBEA_ECOLI
seq1486, sp|P64524|CBTA_ECOLI
seq1487, sp|Q2EES3|YOEF_ECOLI
seq1488, sp|P0A8M9|YEEX_SHIFL
seq1489, sp|P33011|YEEA_ECOLI
seq1490, sp|B2TYH1|SBMC_SHIB3
seq1491, sp|P33013|DACD_ECOLI
seq1492, sp|P04995|EX1_ECOLI
seq1493, sp|P0AD12|YEEZ_ECOLI
seq1494, sp|Q83KJ8|YEFM_SHIFL
seq1495, sp|Q3Z0G6|HIS1_SHISS
seq1496, sp|P06988|HISX_ECOLI
seq1497, sp|P06987|HIS7_ECOLI
seq1498, sp|Q3Z0G2|HIS5_SHISS
seq1499, sp|B6I851|HIS4_ECOSE
seq1500, sp|P06989|HIS2_ECOLI
seq1501, sp|P76372|WZZB_ECOLI
seq1502, sp|P76373|UDG_ECOLI
seq1503, sp|P00350|6PGD_ECOLI
seq1504, sp|P36667|WBBL_ECOLI
seq1505, sp|P36667|WBBL_ECOLI
seq1506, sp|P37751|WBBK_ECOLI
seq1507, sp|P37749|WBBI_ECOLI
seq1508, sp|P37747|GLF_ECOLI
seq1509, sp|P37744|RMLA1_ECOLI
seq1510, sp|P37759|RMLB1_ECOLI
seq1511, sp|P0AAB6|GALF_ECOLI
seq1512, sp|P71243|WCAL_ECOLI
seq1513, sp|P71242|WCAK_ECOLI
seq1514, sp|P24174|MANC_ECOLI
seq1515, sp|P32057|WCAI_ECOLI
seq1516, sp|P32056|GMM_ECOLI
seq1517, sp|P0AC91|GM4D_SHIFL
seq1518, sp|P0ACD3|WCAF_SHIFL
seq1519, sp|P71239|WCAE_ECOLI
seq1520, sp|P71237|WCAC_ECOLI
seq1521, sp|P77414|WCAA_ECOLI
seq1522, sp|P76387|WZC_ECOLI
seq1523, sp|P0AAB2|WZB_ECOLI
seq1524, sp|P0A930|WZA_ECOLI
seq1525, sp|P76389|YEGH_ECOLI
seq1526, sp|P28249|ASMA_ECOLI
seq1527, sp|P28248|DCD_ECOLI
seq1528, sp|P0A8F7|URK_SHIFL
seq1529, sp|P04395|3MG2_ECOLI
seq1530, sp|P36928|YEGD_ECOLI
seq1531, sp|P76394|YEGJ_ECOLI
seq1532, sp|P76395|PRP3_ECOLI
seq1533, sp|P76396|YEGL_ECOLI
seq1534, sp|P76397|MDTA_ECOLI
seq1535, sp|P30847|BAES_ECOLI
seq1536, sp|P69228|BAER_ECOLI
seq1537, sp|P76403|TRHP_ECOLI
seq1538, sp|P76406|YEGR_ECOLI
seq1539, sp|P76407|YEGS_ECOLI
seq1540, sp|P15082|SRLR_ECOLI
seq1541, sp|P15082|SRLR_ECOLI
seq1542, sp|P36930|GATR_ECOLI
seq1543, sp|P36930|GATR_ECOLI
seq1544, sp|P0A9S3|GATD_ECOLI
seq1545, sp|P69828|PTKA_ECOLI
seq1546, sp|P69828|PTKA_ECOLI
seq1547, sp|P69828|PTKA_ECOLI
seq1548, sp|P69828|PTKA_ECOLI
seq1549, sp|P0C8J8|GATZ_ECOLI
seq1550, sp|P0C8J6|GATY_ECOLI
seq1551, sp|P0A991|ALF1_ECOLI
seq1552, sp|P76418|YEGU_ECOLI
seq1553, sp|P0ACM8|YEGW_SHIFL
seq1554, sp|P76421|YEGX_ECOLI
seq1555, sp|P76422|THID_ECOLI
seq1556, sp|P76423|THIM_ECOLI
seq1557, sp|Q3Z0A5|RCNR_SHISS
seq1558, sp|P64534|RCNB_ECOLI
seq1559, sp|P33340|YEHA_ECOLI
seq1560, sp|P33341|YEHB_ECOLI
seq1561, sp|P33342|YEHC_ECOLI
seq1562, sp|P33343|YEHD_ECOLI
seq1563, sp|P33344|YEHE_ECOLI
seq1564, sp|P0AF08|APBC_ECOLI
seq1565, sp|P00959|SYM_ECOLI
seq1566, sp|P33346|YEHI_ECOLI
seq1567, sp|P33345|YEHF_ECOLI
seq1568, sp|P33346|YEHI_ECOLI
seq1569, sp|P33346|YEHI_ECOLI
seq1570, sp|P33347|YEHK_ECOLI
seq1571, sp|P33348|YEHL_ECOLI
seq1572, sp|P33349|YEHM_ECOLI
seq1573, sp|P33352|YEHP_ECOLI
seq1574, sp|P33353|YEHQ_ECOLI
seq1575, sp|P33354|YEHR_ECOLI
seq1576, sp|P33355|YEHS_ECOLI
seq1577, sp|P0AFT5|BTSR_ECOLI
seq1578, sp|P0AD16|BTSS_SHIFL
seq1579, sp|P33358|MLRA_ECOLI
seq1580, sp|P33359|YEHW_ECOLI
seq1581, sp|P33360|YEHX_ECOLI
seq1582, sp|P33362|YEHZ_ECOLI
seq1583, sp|P33363|BGLX_ECOLI
seq1584, sp|P06149|DLD_ECOLI
seq1585, sp|P0AFI6|PBP7_SHIFL
seq1586, sp|P0AD17|YOHC_ECOLI
seq1587, sp|P33366|YOHD_ECOLI
seq1588, sp|P33368|YOHF_ECOLI
seq1589, sp|P33369|MDTQ_ECOLI
seq1590, sp|P33371|DUSC_ECOLI
seq1591, sp|Q3Z064|YOHJ_SHISS
seq1592, sp|Q3Z062|CDD_SHISS
seq1593, sp|P0AFY5|SANA_SHIFL
seq1594, sp|P64539|YEIS_SHIFL
seq1595, sp|P76440|PRET_ECOLI
seq1596, sp|P25889|PREA_ECOLI
seq1597, sp|Q3Z057|MGLA_SHISS
seq1598, sp|P0AEE7|DGAL_SHIFL
seq1599, sp|P25748|GALS_ECOLI
seq1600, sp|Q3Z053|GCH1_SHISS
seq1601, sp|P17315|CIRA_ECOLI
seq1602, sp|P0ACR4|YEIE_ECOLI
seq1603, sp|Q32EQ7|END4_SHIDS
seq1604, sp|P33020|YEII_ECOLI
seq1605, sp|P33022|RIHB_ECOLI
seq1606, sp|P0A9E9|YEIL_ECOLI
seq1607, sp|P33025|PSUG_ECOLI
seq1608, sp|P30235|PSUK_ECOLI
seq1609, sp|P20966|PTFBC_ECOLI
seq1610, sp|P0AEX2|K1PF_SHIFL
seq1611, sp|P69811|PTFAH_ECOLI
seq1612, sp|P0AFT8|YEIW_ECOLI
seq1613, sp|Q3Z035|EFPL_SHISS
seq1614, sp|P33029|YEIQ_ECOLI
seq1615, sp|P33030|YEIR_ECOLI
seq1616, sp|P76445|LPXT_ECOLI
