seq0, sp|P00547|KHSE_ECOLI
seq1617, sp|P0AFV7|MEPS_SHIFL
seq1618, sp|P76446|PDEN_ECOLI
seq1619, sp|P33913|YEJA_ECOLI
seq1620, sp|P0AD23|YEJG_SHIFL
seq1621, sp|P0AA46|RSUA_SHIFL
seq1622, sp|P33919|RADD_ECOLI
seq1623, sp|Q3Z022|RL25_SHISS
seq1624, sp|P33920|NDPA_ECOLI
seq1625, sp|Q3Z020|YEJL_SHISS
seq1626, sp|P0AD27|YEJM_ECOLI
seq1627, sp|P33924|YEJO_ECOLI
seq1628, sp|P31802|NARP_ECOLI
seq1629, sp|P0ABN0|CCMH_SHIFL
seq1630, sp|P0AA88|DSBE_SHIFL
seq1631, sp|P69493|CCME_SHIFL
seq1632, sp|P0ABM8|CCMD_SHIFL
seq1633, sp|P0ABL8|CCMB_ECOLI
seq1634, sp|Q31Z24|CCMA_SHIBS
seq1635, sp|P0ABL5|NAPC_ECOLI
seq1636, sp|P33934|NAPH_ECOLI
seq1637, sp|P0AAL5|NAPG_SHIFL
seq1638, sp|P0A9I7|NAPD_SHIFL
seq1639, sp|P0AAL0|NAPF_ECOLI
seq1640, sp|P23827|ECOT_ECOLI
seq1641, sp|P33940|MQO_ECOLI
seq1642, sp|P33941|YOJI_ECOLI
seq1643, sp|P05050|ALKB_ECOLI
seq1644, sp|P06134|ADA_ECOLI
seq1645, sp|P0AB85|APBE_ECOLI
seq1646, sp|P06996|OMPC_ECOLI
seq1647, sp|P39838|RCSD_ECOLI
seq1648, sp|P69410|RCSB_SHIFL
seq1649, sp|Q06067|ATOS_ECOLI
seq1650, sp|Q06065|ATOC_ECOLI
seq1651, sp|P76458|ATOD_ECOLI
seq1652, sp|P76459|ATOA_ECOLI
seq1653, sp|P76461|ATOB_ECOLI
seq1654, sp|P76462|YFAP_ECOLI
seq1655, sp|P76463|YFAQ_ECOLI
seq1656, sp|Q8XE35|A2MGH_ECO57
seq1657, sp|P76464|A2MGH_ECOLI
seq1658, sp|P76466|YFAT_ECOLI
seq1659, sp|P17994|YFAA_ECOLI
seq1660, sp|P0AES5|GYRA_SHIFL
seq1661, sp|Q32DV8|UBIG_SHIDS
seq1662, sp|P45508|YFAL_ECOLI
seq1663, sp|P00452|RIR1_ECOLI
seq1664, sp|P69924|RIR2_ECOLI
seq1665, sp|P0ABW3|YFAE_ECOLI
seq1666, sp|P27294|INAA_ECOLI
seq1667, sp|P45505|YFAH_ECOLI
seq1668, sp|P09394|GLPQ_ECOLI
seq1669, sp|P0A9C2|GLPA_SHIFL
seq1670, sp|P13033|GLPB_ECOLI
seq1671, sp|P0A996|GLPC_ECOLI
seq1672, sp|P37014|RPNE_ECOLI
seq1673, sp|P76469|RHMA_ECOLI
seq1674, sp|B1IXU0|RHMD_ECOLC
seq1675, sp|P77732|RHMR_ECOLI
seq1676, sp|P77808|CINAL_ECOLI
seq1677, sp|P76471|YFAZ_ECOLI
seq1678, sp|P52006|NUDI_ECOLI
seq1679, sp|P45565|AIS_ECOLI
seq1680, sp|P77690|ARNB_ECOLI
seq1681, sp|Q3YZV2|ARNC_SHISS
seq1682, sp|P77398|ARNA_ECOLI
seq1683, sp|Q3YZV0|ARND_SHISS
seq1684, sp|P0CB31|ARNE_SHISS
seq1685, sp|Q3YZU8|ARNF_SHISS
seq1686, sp|P37590|PMRD_ECOLI
seq1687, sp|P37353|MENE_ECOLI
seq1688, sp|Q32DS7|MENC_SHIDS
seq1689, sp|P0ABU0|MENB_ECOLI
seq1690, sp|P17109|MEND_ECOLI
seq1691, sp|P38051|MENF_ECOLI
seq1692, sp|P0AEH5|ELAB_ECOLI
seq1693, sp|P0AEH4|ELAA_SHIFL
seq1694, sp|P0A8V1|RBN_SHIFL
seq1695, sp|Q47013|ELAD_ECOLI
seq1696, sp|P76481|YFBK_ECOLI
seq1697, sp|P76484|YFBN_ECOLI
seq1698, sp|P76485|YFBO_ECOLI
seq1699, sp|P76486|YFBP_ECOLI
seq1700, sp|P0AFE3|NUOJ_SHIFL
seq1701, sp|P0AFD9|NUOI_SHIFL
seq1702, sp|P33602|NUOG_ECOLI
seq1703, sp|P31979|NUOF_ECOLI
seq1704, sp|P0AFD3|NUOE_SHIFL
seq1705, sp|B1X8Z8|NUOCD_ECODH
seq1706, sp|Q3YZS3|NUOB_SHISS
seq1707, sp|Q3YZS2|NUOA_SHISS
seq1708, sp|P36771|LRHA_ECOLI
seq1709, sp|P0A961|ALAA_SHIFL
seq1710, sp|P76491|5DNU_ECOLI
seq1711, sp|P77625|HXPA_ECOLI
seq1712, sp|B2TW75|YFBU_SHIB3
seq1713, sp|Q3YZR6|YFBV_SHISS
seq1714, sp|P0A6A3|ACKA_ECOLI
seq1715, sp|P0A9M9|PTA_SHIFL
seq1716, sp|P65556|YFCD_ECOLI
seq1717, sp|P0AC22|FOLX_SHIFL
seq1718, sp|P77775|YFCH_ECOLI
seq1719, sp|P77768|RPNB_ECOLI
seq1720, sp|P07109|HISP_ECOLI
seq1721, sp|P52094|HISQ_ECOLI
seq1722, sp|P0AG03|UBIX_ECOLI
seq1723, sp|P0AG17|PUR1_SHIFL
seq1724, sp|P08192|FOLC_ECOLI
seq1725, sp|Q1R996|ACCD_ECOUT
seq1726, sp|P07649|TRUA_ECOLI
seq1727, sp|P08390|USG_ECOLI
seq1728, sp|P05459|PDXB_ECOLI
seq1729, sp|P15286|FLK_ECOLI
seq1730, sp|P0A953|FABB_ECOLI
seq1731, sp|P77182|MNMC_ECOLI
seq1732, sp|P76938|EPMC_ECOLI
seq1733, sp|P0C0T6|MEPA_SHIFL
seq1734, sp|P12008|AROC_ECOLI
seq1735, sp|P39199|PRMB_ECOLI
seq1736, sp|P0A8B4|YFCN_SHIFL
seq1737, sp|P76498|YFCO_ECOLI
seq1738, sp|P76500|YFCQ_ECOLI
seq1739, sp|P76501|YFCR_ECOLI
seq1740, sp|P77599|YFCS_ECOLI
seq1741, sp|P77196|YFCU_ECOLI
seq1742, sp|P77196|YFCU_ECOLI
seq1743, sp|P77288|YFCV_ECOLI
seq1744, sp|P76502|SIXA_ECOLI
seq1745, sp|P77399|FADJ_ECOLI
seq1746, sp|P76503|FADI_ECOLI
seq1747, sp|P0AD33|YFCZ_ECOLI
seq1748, sp|P10384|FADL_ECOLI
seq1749, sp|P76505|YFDF_ECOLI
seq1750, sp|P76506|MLAA_ECOLI
seq1751, sp|P37327|YFDC_ECOLI
seq1752, sp|P37326|INTS_ECOLI
seq1753, sp|P77326|TFAS_ECOLI
seq1754, sp|P77656|YFDK_ECOLI
seq1755, sp|P76508|YFDL_ECOLI
seq1756, sp|P76509|YFDM_ECOLI
seq1757, sp|P76510|YFDN_ECOLI
seq1758, sp|P0AD35|YFDO_ECOLI
seq1759, sp|P76512|YFDP_ECOLI
seq1760, sp|P76513|YFDQ_ECOLI
seq1761, sp|P76514|YFDR_ECOLI
seq1762, sp|P76515|YFDS_ECOLI
seq1763, sp|P46068|DSDC_ECOLI
seq1764, sp|P08555|DSDX_ECOLI
seq1765, sp|B6I6R7|SDHD_ECOSE
seq1766, sp|P52599|EMRK_ECOLI
seq1767, sp|P0ACZ7|EVGA_SHIFL
seq1768, sp|P76518|ACOCT_ECOLI
seq1769, sp|P0AFI0|OXC_ECOLI
seq1770, sp|P69903|FCTA_SHIFL
seq1771, sp|P76520|YFDX_ECOLI
seq1772, sp|O32528|YPDI_ECOLI
seq1773, sp|P76521|YFDY_ECOLI
seq1774, sp|P0ACV3|LPXP_SHIFL
seq1775, sp|P77434|ALAC_ECOLI
seq1776, sp|P0AE41|YPDB_SHIFL
seq1777, sp|P77396|YPDC_ECOLI
seq1778, sp|P77439|PTFX1_ECOLI
seq1779, sp|P77585|YPDE_ECOLI
seq1780, sp|P76524|YPDF_ECOLI
seq1781, sp|P69808|PTFB1_ECOLI
seq1782, sp|B6I6T9|GLK_ECOSE
seq1783, sp|P64544|YPEC_SHIFL
seq1784, sp|P0AD39|YFEC_SHIFL
seq1785, sp|P27238|YFED_ECOLI
seq1786, sp|B6I6U7|SYE_ECOSE
seq1787, sp|P23841|XAPR_ECOLI
seq1788, sp|P45563|XAPA_ECOLI
seq1789, sp|P45564|YFEN_ECOLI
seq1790, sp|P0ACR8|YFER_SHIFL
seq1791, sp|P15042|DNLJ_ECOLI
seq1792, sp|P77173|ZIPA_ECOLI
seq1793, sp|Q3YZC9|CYSZ_SHISS
seq1794, sp|P0ABK5|CYSK_ECOLI
seq1795, sp|P0AA09|PTHP_SHIFL
seq1796, sp|P08839|PT1_ECOLI
seq1797, sp|P69785|PTGA_SHIFL
seq1798, sp|P40191|PDXK_ECOLI
seq1799, sp|Q47702|YFEK_ECOLI
seq1800, sp|P78271|YFES_ECOLI
seq1801, sp|P16703|CYSM_ECOLI
seq1802, sp|P16676|CYSA_ECOLI
seq1803, sp|P0AEB0|CYSW_ECOLI
seq1804, sp|P16701|CYST_ECOLI
seq1805, sp|P16700|CYSP_ECOLI
seq1806, sp|P37440|UCPA_ECOLI
seq1807, sp|P77245|MURR_ECOLI
seq1808, sp|P76535|MURQ_ECOLI
seq1809, sp|P76536|YFEX_ECOLI
seq1810, sp|P76537|YFEY_ECOLI
seq1811, sp|P76538|YFEZ_ECOLI
seq1812, sp|P76539|YPEA_ECOLI
seq1813, sp|P36548|AMIA_ECOLI
seq1814, sp|P36553|HEM6_ECOLI
seq1815, sp|P36547|EUTR_ECOLI
seq1816, sp|P76540|EUTK_ECOLI
seq1817, sp|P76541|EUTL_ECOLI
seq1818, sp|Q1R8T1|EUTC_ECOUT
seq1819, sp|P0AEJ6|EUTB_ECOLI
seq1820, sp|P76551|EUTA_ECOLI
seq1821, sp|P76553|EUTG_ECOLI
seq1822, sp|P77277|EUTJ_ECOLI
seq1823, sp|P77445|EUTE_ECOLI
seq1824, sp|P0AEJ8|EUTN_ECOLI
seq1825, sp|P0ABF4|EUTM_ECOLI
seq1826, sp|P77218|EUTD_ECOLI
seq1827, sp|P65643|EUTT_ECOLI
seq1828, sp|P76555|EUTQ_ECOLI
seq1829, sp|P76556|EUTP_ECOLI
seq1830, sp|P63748|EUTS_SHIFL
seq1831, sp|P76558|MAO2_ECOLI
seq1832, sp|P0A867|TALA_ECOLI
seq1833, sp|P33570|TKT2_ECOLI
seq1834, sp|P76559|YPFG_ECOLI
seq1835, sp|P37128|NUDK_ECOLI
seq1836, sp|P37127|AEGA_ECOLI
seq1837, sp|P27896|NARQ_ECOLI
seq1838, sp|P24178|YFFB_ECOLI
seq1839, sp|P0AED8|DAPE_SHIFL
seq1840, sp|Q3YZ80|YPFN_SHISS
seq1841, sp|P76561|YPFH_ECOLI
seq1842, sp|P76562|TMCA_ECOLI
seq1843, sp|P0A7E0|PUR7_SHIFL
seq1844, sp|P0A904|BAMC_SHIFL
seq1845, sp|P0A9I4|GCVR_SHIFL
seq1846, sp|P23481|HYFA_ECOLI
seq1847, sp|P77423|HYFH_ECOLI
seq1848, sp|P77453|HYFJ_ECOLI
seq1849, sp|P71229|HYFR_ECOLI
seq1850, sp|P77733|FOCB_ECOLI
seq1851, sp|P0AFI9|PERM_ECOLI
seq1852, sp|P66949|BEPA_SHIFL
seq1853, sp|P76569|YFGD_ECOLI
seq1854, sp|P0A8F3|UPP_SHIFL
seq1855, sp|P08178|PUR5_ECOLI
seq1856, sp|P08179|PUR3_ECOLI
seq1857, sp|P0A7B1|PPK1_ECOLI
seq1858, sp|P0AFL6|PPX_ECOLI
seq1859, sp|P65290|YFGH_ECOLI
seq1860, sp|P76573|YFGI_ECOLI
seq1861, sp|P0ADG9|IMDH_SHIFL
seq1862, sp|B6I583|DER_ECOSE
seq1863, sp|P76576|YFGM_ECOLI
seq1864, sp|Q1R8L9|SYH_ECOUT
seq1865, sp|Q3YZ35|RLMN_SHISS
seq1866, sp|Q3YZ34|NDK_SHISS
seq1867, sp|P76577|PBPC_ECOLI
seq1868, sp|P0AFZ2|SSEB_SHIFL
seq1869, sp|P0A9R6|FER_SHIFL
seq1870, sp|Q3YZ26|HSCA_SHISS
seq1871, sp|Q3YZ24|ISCA_SHISS
seq1872, sp|P0ACD7|ISCU_SHIFL
seq1873, sp|P0A6C0|ISCS_SHIFL
seq1874, sp|P0AGL1|ISCR_SHIFL
seq1875, sp|P0AE03|TRMJ_SHIFL
seq1876, sp|P0ADG4|SUHB_ECOLI
seq1877, sp|P77538|YFHR_ECOLI
seq1878, sp|P54901|CSIE_ECOLI
seq1879, sp|Q47141|HCAR_ECOLI
seq1880, sp|Q3YZ15|HCAE_SHISS
seq1881, sp|B6I5B2|HCAF_ECOSE
seq1882, sp|Q3YZ13|HCAC_SHISS
seq1883, sp|P0CI31|HCAB_ECOLI
seq1884, sp|B6I5B5|HCAD_ECOSE
seq1885, sp|P76584|YPHB_ECOLI
seq1886, sp|P77360|YPHC_ECOLI
seq1887, sp|P77315|YPHD_ECOLI
seq1888, sp|P77509|YPHE_ECOLI
seq1889, sp|P77269|YPHF_ECOLI
seq1890, sp|P76585|YPHG_ECOLI
seq1891, sp|P76586|YPHH_ECOLI
seq1892, sp|P24232|HMP_ECOLI
seq1893, sp|P0A9Z6|GLNB_SHIFL
seq1894, sp|P0AFU5|QSEF_ECO57
seq1895, sp|P0AD46|YFHG_SHIFL
seq1896, sp|P52101|GLRK_ECOLI
seq1897, sp|P0AGC6|MLTF_SHIFL
seq1898, sp|P68397|TADA_SHIFL
seq1899, sp|P0AD43|PGPC_SHIFL
seq1900, sp|P37767|YFHH_ECOLI
seq1901, sp|P52102|YFHL_ECOLI
seq1902, sp|P24224|ACPS_ECOLI
seq1903, sp|P06616|ERA_ECOLI
seq1904, sp|Q3YYU9|RNC_SHISS
seq1905, sp|P00803|LEP_ECOLI
seq1906, sp|P60788|LEPA_SHIFL
seq1907, sp|P46187|RSEC_ECOLI
seq1908, sp|P0AFY1|RSEB_SHIFL
seq1909, sp|P0AFX7|RSEA_ECOLI
seq1910, sp|P0AGB9|RPOE_SHIFL
seq1911, sp|P10902|NADB_ECOLI
seq1912, sp|B1LP88|TRMN6_ECOSM
seq1913, sp|P21507|SRMB_ECOLI
seq1914, sp|P33634|YFIE_ECOLI
seq1915, sp|Q3YYT5|UNG_SHISS
seq1916, sp|P0AGJ5|YFIF_ECOLI
seq1917, sp|P0AGG7|THIO2_SHIFL
seq1918, sp|Q47319|TAPT_ECOLI
seq1919, sp|P76594|LYSAC_ECOLI
seq1920, sp|P23830|PSS_ECOLI
seq1921, sp|P46126|YFIM_ECOLI
seq1922, sp|P63284|CLPB_ECOLI
seq1923, sp|P33644|PURNU_ECOLI
seq1924, sp|P33643|RLUD_ECOLI
seq1925, sp|P0AC02|BAMD_ECOLI
seq1926, sp|P0AD52|YFIA_SHIFL
seq1927, sp|P0A9K0|CMPDT_SHIFL
seq1928, sp|P07023|TYRA_ECOLI
seq1929, sp|P00888|AROF_ECOLI
seq1930, sp|P11289|YFIL_ECOLI
seq1931, sp|P64548|YFIR_ECOLI
seq1932, sp|P07021|YFIB_ECOLI
seq1933, sp|Q3YYN2|RL19_SHISS
seq1934, sp|Q3YYN1|TRMD_SHISS
seq1935, sp|Q3YYN0|RIMM_SHISS
seq1936, sp|Q3YYM9|RS16_SHISS
seq1937, sp|P0AGD7|SRP54_ECOLI
seq1938, sp|P37908|YFJD_ECOLI
seq1939, sp|Q3YYM4|NADK_SHISS
seq1940, sp|P05824|RECN_ECOLI
seq1941, sp|P0A939|BAME_SHIFL
seq1942, sp|B2TYP0|RNFH_SHIB3
seq1943, sp|P0AGL6|RATA_SHIFL
seq1944, sp|Q3YYQ2|SSRP_SHISS
seq1945, sp|P32053|INTA_ECOLI
seq1946, sp|P52123|YFJH_ECOLI
seq1947, sp|P33997|ALPA_ECOLI
seq1948, sp|P52124|YFJI_ECOLI
seq1949, sp|P52126|YFJK_ECOLI
seq1950, sp|P52127|YFJL_ECOLI
seq1951, sp|P52129|RNLA_ECOLI
seq1952, sp|P52130|RNLB_ECOLI
seq1953, sp|P52131|YFJP_ECOLI
seq1954, sp|P52132|YFJQ_ECOLI
seq1955, sp|P52133|YFJR_ECOLI
seq1956, sp|P52135|YFJT_ECOLI
seq1957, sp|P52139|YFJX_ECOLI
seq1958, sp|P52140|YFJY_ECOLI
seq1959, sp|P52141|YFJZ_ECOLI
seq1960, sp|Q46953|YPJF_ECOLI
seq1961, sp|P76613|YPJC_ECOLI
seq1962, sp|P76616|YGAQ_ECOLI
seq1963, sp|P76616|YGAQ_ECOLI
seq1964, sp|P76616|YGAQ_ECOLI
seq1965, sp|P76621|GLAH_ECOLI
seq1966, sp|P37339|LHGD_ECOLI
seq1967, sp|P25526|GABD_ECOLI
seq1968, sp|P22256|GABT_ECOLI
seq1969, sp|P37338|GLAR_ECOLI
seq1970, sp|P0ADE6|KBP_ECOLI
seq1971, sp|P55734|YGAP_ECOLI
seq1972, sp|P0ACG3|STPA_SHIFL
seq1973, sp|P64553|ALAE_SHIFL
seq1974, sp|P0AD56|YGAC_SHIFL
seq1975, sp|P0ADQ7|YGAM_ECOLI
seq1976, sp|P0AC68|NRDH_SHIFL
seq1977, sp|P0A775|NRDI_SHIFL
seq1978, sp|P39452|RIR3_ECOLI
seq1979, sp|P37146|RIR4_ECOLI
seq1980, sp|P14175|PROV_ECOLI
seq1981, sp|P14176|PROW_ECOLI
seq1982, sp|P0AFM2|PROX_ECOLI
seq1983, sp|P76628|YGAY_ECOLI
seq1984, sp|P0ACR9|MPRA_ECOLI
seq1985, sp|P27303|EMRA_ECOLI
seq1986, sp|Q3YYH1|LUXS_SHISS
seq1987, sp|Q32CN5|GSH1_SHIDS
seq1988, sp|P0ADR1|YQAA_SHIFL
seq1989, sp|P77475|YQAB_ECOLI
seq1990, sp|P00957|SYA_ECOLI
seq1991, sp|P33596|RECX_ECOLI
seq1992, sp|Q3YYG4|RECA_SHISS
seq1993, sp|P0A6G3|PNCC_ECOLI
seq1994, sp|P41052|MLTB_ECOLI
seq1995, sp|P56579|PTHC_ECOLI
seq1996, sp|P56580|PTHB_ECOLI
seq1997, sp|P05706|PTHA_ECOLI
seq1998, sp|P05707|SRLD_ECOLI
seq1999, sp|P15081|GUTM_ECOLI
seq2000, sp|P15082|SRLR_ECOLI
seq2001, sp|P17115|GUTQ_ECOLI
seq2002, sp|P37013|NORR_ECOLI
seq2003, sp|Q46877|NORV_ECOLI
seq2004, sp|P37596|NORW_ECOLI
seq2005, sp|P30131|HYPF_ECOLI
seq2006, sp|P0AAK4|HYDN_ECOLI
seq2007, sp|P24242|ASCG_ECOLI
seq2008, sp|P24241|PTIBC_ECOLI
seq2009, sp|P24240|ASCB_ECOLI
seq2010, sp|P0AEV9|HYCI_ECOLI
seq2011, sp|P0AEV7|HYCH_ECOLI
seq2012, sp|P16433|HYCG_ECOLI
seq2013, sp|P16432|HYCF_ECOLI
seq2014, sp|P16431|HYCE_ECOLI
seq2015, sp|P0AEV6|HYCA_SHIFL
seq2016, sp|P0A702|HYPA_SHIFL
seq2017, sp|P0AAN3|HYPB_ECOLI
seq2018, sp|P24192|HYPD_ECOLI
seq2019, sp|P24193|HYPE_ECOLI
seq2020, sp|P19323|FHLA_ECOLI
seq2021, sp|P25728|YGBA_ECOLI
seq2022, sp|P23909|MUTS_ECOLI
seq2023, sp|P55799|PRP2_ECOLI
seq2024, sp|P52598|YGBI_ECOLI
seq2025, sp|Q46888|LTND_ECOLI
seq2026, sp|Q46889|OTNK_ECOLI
seq2027, sp|Q46890|OTNC_ECOLI
seq2028, sp|Q46891|OTNI_ECOLI
seq2029, sp|P0DM81|RPOS_SALTY
seq2030, sp|P0ADA4|NLPD_SHIFL
seq2031, sp|Q0T1H4|PIMT_SHIF8
seq2032, sp|Q3YYB8|SURE_SHISS
seq2033, sp|Q57261|TRUD_ECOLI
seq2034, sp|Q3YYB6|ISPF_SHISS
seq2035, sp|Q3YYB5|ISPD_SHISS
seq2036, sp|Q3YYB4|FTSB_SHISS
seq2037, sp|Q3YYB2|CYSC_SHISS
seq2038, sp|Q3YYB1|CYSN_SHISS
seq2039, sp|Q3YYB0|CYSD_SHISS
seq2040, sp|P10423|IAP_ECOLI
seq2041, sp|Q46897|CAS6_ECOLI
seq2042, sp|Q46898|CAS5_ECOLI
seq2043, sp|Q46899|CASC_ECOLI
seq2044, sp|P76632|CSE2_ECOLI
seq2045, sp|Q46901|CSE1_ECOLI
seq2046, sp|B7LWP0|CYSH_ESCF3
seq2047, sp|P17846|CYSI_ECOLI
seq2048, sp|P38038|CYSJ_ECOLI
seq2049, sp|P65872|QUED_SHIFL
seq2050, sp|Q46904|YGCN_ECOLI
seq2051, sp|Q46906|YGCP_ECOLI
seq2052, sp|Q46907|YGCQ_ECOLI
seq2053, sp|Q46908|YGCR_ECOLI
seq2054, sp|Q46911|YGCU_ECOLI
seq2055, sp|P55138|YGCE_ECOLI
seq2056, sp|P64556|QUEE_SHIFL
seq2057, sp|P0A6Q2|ENO_SHIFL
seq2058, sp|Q3YY76|PYRG_SHISS
seq2059, sp|P0AEY3|MAZG_ECOLI
seq2060, sp|P0AG23|RELA_SHIFL
seq2061, sp|P0AEC5|BARA_ECOLI
seq2062, sp|P0AES2|GUDD_ECOLI
seq2063, sp|Q46915|GUDX_ECOLI
seq2064, sp|P65369|YQCA_SHIFL
seq2065, sp|P0AA42|TRUC_SHIFL
seq2066, sp|Q46919|YQCC_ECOLI
seq2067, sp|Q3YY63|SYDP_SHISS
seq2068, sp|Q46920|QUEF_ECOLI
seq2069, sp|P0ADS1|PPNN_SHIFL
seq2070, sp|P30744|SDHM_ECOLI
seq2071, sp|Q3YY58|XNI_SHISS
seq2072, sp|P0A9S1|FUCO_ECOLI
seq2073, sp|P0AB88|FUCA_SHIFL
seq2074, sp|P69923|FUCI_SHIFL
seq2075, sp|Q8X6R3|FUCK_ECO57
seq2076, sp|Q3YY53|FUCM_SHISS
seq2077, sp|P0ACK9|FUCR_SHIFL
seq2078, sp|B1LR00|RLMM_ECOSM
seq2079, sp|P0A9F6|GCVA_ECOLI
seq2080, sp|P65292|YGDI_ECOLI
seq2081, sp|Q46925|CSDA_ECOLI
seq2082, sp|P0AGF2|CSDE_ECOLI
seq2083, sp|Q46927|TCDA_ECOLI
seq2084, sp|P0A935|MLTA_ECOLI
seq2085, sp|P63883|AMIC_ECOLI
seq2086, sp|P0A6C5|ARGA_ECOLI
seq2087, sp|P04993|RECD_ECOLI
seq2088, sp|P05458|PTRA_ECOLI
seq2089, sp|P07648|RECC_ECOLI
seq2090, sp|P08372|PPDC_ECOLI
seq2091, sp|P08370|YGDB_ECOLI
seq2092, sp|P08371|PPDB_ECOLI
seq2093, sp|P33554|PPDA_ECOLI
seq2094, sp|Q3YY33|TYSY_SHISS
seq2095, sp|Q3YY32|LGT_SHISS
seq2096, sp|P37177|PT1P_ECOLI
seq2097, sp|P0A779|RPPH_SHIFL
seq2098, sp|P06722|MUTH_ECOLI
seq2099, sp|P67127|YGDQ_ECOLI
seq2100, sp|P0A9T5|TAS_SHIFL
seq2101, sp|P31119|AAS_ECOLI
seq2102, sp|P03024|GALR_ECOLI
seq2103, sp|E0IWI3|DCDA_ECOLW
seq2104, sp|P03030|LYSR_ECOLI
seq2105, sp|P03813|YGEA_ECOLI
seq2106, sp|P37769|KDUD_ECOLI
seq2107, sp|Q46938|KDUI_ECOLI
seq2108, sp|Q46939|YQEF_ECOLI
seq2109, sp|Q46941|YQEH_ECOLI
seq2110, sp|Q46942|YQEI_ECOLI
seq2111, sp|P77136|YQEK_ECOLI
seq2112, sp|Q46786|YGEF_ECOLI
seq2113, sp|Q46787|YGEG_ECOLI
seq2114, sp|P76639|YGEH_ECOLI
seq2115, sp|Q46790|PBL_ECOLI
seq2116, sp|Q46791|YGEK_ECOLI
seq2117, sp|Q46793|YGEN_ECOLI
seq2118, sp|Q46793|YGEN_ECOLI
seq2119, sp|Q46795|YGEO_ECOLI
seq2120, sp|Q46796|YGEP_ECOLI
seq2121, sp|Q46797|YGEQ_ECOLI
seq2122, sp|Q46798|YGER_ECOLI
seq2123, sp|Q46799|XDHA_ECOLI
seq2124, sp|Q46800|XDHB_ECOLI
seq2125, sp|Q46801|XDHC_ECOLI
seq2126, sp|Q46802|UACR_ECOLI
seq2127, sp|Q46803|YGEW_ECOLI
seq2128, sp|P66899|DPAL_ECOLI
seq2129, sp|P65807|YGEY_ECOLI
seq2130, sp|Q46806|PHYDA_ECOLI
seq2131, sp|Q46807|ARCL_ECOLI
seq2132, sp|Q46808|YQEB_ECOLI
seq2133, sp|Q46809|YQEC_ECOLI
seq2134, sp|Q46810|MOCA_ECOLI
seq2135, sp|Q46812|SSNA_ECOLI
seq2136, sp|P64557|YGFM_ECOLI
seq2137, sp|Q46814|XDHD_ECOLI
seq2138, sp|P76641|GUAD_ECOLI
seq2139, sp|Q46819|YGFS_ECOLI
seq2140, sp|Q46820|UACF_ECOLI
seq2141, sp|Q46822|IDI_ECOLI
seq2142, sp|P0AEG6|DSBC_ECOLI
seq2143, sp|P0A8P8|XERD_ECOLI
