seq0, sp|P00547|KHSE_ECOLI
seq2144, sp|P0ABY4|FLAW_ECOLI
seq2145, sp|Q46824|YGFX_ECOLI
seq2146, sp|P64559|SDHE_ECOLI
seq2147, sp|P0ADE9|YGFZ_SHIFL
seq2148, sp|Q32BW4|AC4CH_SHIDS
seq2149, sp|Q46829|BGLA_ECOLI
seq2150, sp|P52037|YGFF_ECOLI
seq2151, sp|P33195|GCSP_ECOLI
seq2152, sp|Q31WG6|GCST_SHIBS
seq2153, sp|P25535|UBII_ECOLI
seq2154, sp|P25534|UBIH_ECOLI
seq2155, sp|P15034|AMPP_ECOLI
seq2156, sp|P0A8C7|YGFB_SHIFL
seq2157, sp|Q3YXW0|ZAPA_SHISS
seq2158, sp|P0AC28|5FCL_ECOLI
seq2159, sp|P0A9T3|SERA_SHIFL
seq2160, sp|Q3YXV7|RPIA_SHISS
seq2161, sp|Q3YXV6|ARGP_SHISS
seq2162, sp|P27253|SCPA_ECOLI
seq2163, sp|P27254|ARGK_ECOLI
seq2164, sp|P52045|SCPB_ECOLI
seq2165, sp|P52043|SCPC_ECOLI
seq2166, sp|P52044|YGFI_ECOLI
seq2167, sp|P0ADS8|YGGE_SHIFL
seq2168, sp|P11667|ARGO_ECOLI
seq2169, sp|P0C0S3|MSCS_SHIFL
seq2170, sp|P0AB73|ALF_SHIFL
seq2171, sp|P0A7A1|PGK_SHIFL
seq2172, sp|Q3YXU5|E4PD_SHISS
seq2173, sp|P11664|YGGC_ECOLI
seq2174, sp|P11663|FUME_ECOLI
seq2175, sp|P52048|YGGP_ECOLI
seq2176, sp|P69824|PTMA_ECOLI
seq2177, sp|P27302|TKT1_ECOLI
seq2178, sp|P25894|LOIP_ECOLI
seq2179, sp|P60657|SPEB_SHIFL
seq2180, sp|P21170|SPEA_ECOLI
seq2181, sp|Q3YXS9|METK_SHISS
seq2182, sp|Q31WK6|SPRT_SHIBS
seq2183, sp|P25736|END1_ECOLI
seq2184, sp|P0AGL9|RSME_SHIFL
seq2185, sp|P04425|GSHB_ECOLI
seq2186, sp|Q3YXS3|YQGE_SHISS
seq2187, sp|Q1R778|YQGF_ECOUT
seq2188, sp|P52052|YGGR_ECOLI
seq2189, sp|P67080|PLPHP_ECOLI
seq2190, sp|P64564|YGGT_ECOLI
seq2191, sp|P52060|YGGU_ECOLI
seq2192, sp|P52061|IXTPA_ECOLI
seq2193, sp|P52062|HEMW_ECOLI
seq2194, sp|P46142|YGGM_ECOLI
seq2195, sp|P00805|ASPG2_ECOLI
seq2196, sp|P0ADS9|YGGN_ECOLI
seq2197, sp|P38521|YGGL_ECOLI
seq2198, sp|Q3YXE7|TRMB_SHISS
seq2199, sp|P17802|MUTY_ECOLI
seq2200, sp|Q3YXE9|FETP_SHISS
seq2201, sp|Q1R762|MLTC_ECOUT
seq2202, sp|P21169|DCOR_ECOLI
seq2203, sp|Q46832|YGHD_ECOLI
seq2204, sp|Q46834|YGHF_ECOLI
seq2205, sp|Q46835|YGHG_ECOLI
seq2206, sp|P37330|MASZ_ECOLI
seq2207, sp|P0AEQ1|GLCG_ECOLI
seq2208, sp|P52074|GLCF_ECOLI
seq2209, sp|P52073|GLCE_ECOLI
seq2210, sp|P0AEP9|GLCD_ECOLI
seq2211, sp|P0ACL5|GLCC_ECOLI
seq2212, sp|Q46840|YGHO_ECOLI
seq2213, sp|P64572|YGHR_ECOLI
seq2214, sp|Q46843|YGHS_ECOLI
seq2215, sp|Q46844|YGHT_ECOLI
seq2216, sp|P43676|PITB_ECOLI
seq2217, sp|P0AES1|GSP_SHIFL
seq2218, sp|Q46845|YGHU_ECOLI
seq2219, sp|P0A704|HYBF_SHIFL
seq2220, sp|P0AAN1|HYBE_ECOLI
seq2221, sp|P37182|HYBD_ECOLI
seq2222, sp|P0ACE2|MBHM_SHIFL
seq2223, sp|P0AAK0|HYBA_SHIFL
seq2224, sp|Q7DFU6|YGHX_ECOLI
seq2225, sp|Q46851|GPR_ECOLI
seq2226, sp|Q3YXN2|YQHA_SHISS
seq2227, sp|P0AG84|YGHA_ECOLI
seq2228, sp|P0ABV5|EXBD_SHIFL
seq2229, sp|P0ABU7|EXBB_ECOLI
seq2230, sp|P06721|METC_ECOLI
seq2231, sp|P0AA60|YGHB_ECOLI
seq2232, sp|Q46855|YQHC_ECOLI
seq2233, sp|Q46856|YQHD_ECOLI
seq2234, sp|Q46857|DKGA_ECOLI
seq2235, sp|Q46858|YQHG_ECOLI
seq2236, sp|P65299|YQHH_SHIFL
seq2237, sp|Q46861|YGIQ_ECOLI
seq2238, sp|P26648|FTSP_ECOLI
seq2239, sp|P26647|PLSC_ECOLI
seq2240, sp|P0AFI4|PARC_SHIFL
seq2241, sp|Q46863|YGIS_ECOLI
seq2242, sp|Q46864|MQSA_ECOLI
seq2243, sp|Q46865|MQSR_ECOLI
seq2244, sp|Q46866|YGIV_ECOLI
seq2245, sp|P0ADU5|YGIW_ECOLI
seq2246, sp|P52076|QSEB_ECOLI
seq2247, sp|P40719|QSEC_ECOLI
seq2248, sp|Q46867|YGIZ_ECOLI
seq2249, sp|P0AEY5|MDAB_ECOLI
seq2250, sp|P0ADU4|YGIN_SHIFL
seq2251, sp|P20083|PARE_ECOLI
seq2252, sp|P0A900|YQIA_SHIFL
seq2253, sp|P0AEW4|CPDA_ECOLI
seq2254, sp|P0ADV0|YQIB_SHIFL
seq2255, sp|P83844|ADPP_SHIFL
seq2256, sp|P02930|TOLC_ECOLI
seq2257, sp|P0ADT5|YGIC_ECOLI
seq2258, sp|Q3YXK1|ZUPT_SHISS
seq2259, sp|Q3YXK0|RIBB_SHISS
seq2260, sp|Q46868|UBIK_ECOLI
seq2261, sp|P39834|YGIL_ECOLI
seq2262, sp|P77616|YQIH_ECOLI
seq2263, sp|P76656|YQII_ECOLI
seq2264, sp|Q3YXJ3|GLGS_SHISS
seq2265, sp|P76657|YQIJ_ECOLI
seq2266, sp|P77306|YQIK_ECOLI
seq2267, sp|B1LF43|HLDE_ECOSM
seq2268, sp|P30870|GLNE_ECOLI
seq2269, sp|P30871|3PASE_ECOLI
seq2270, sp|P0ADU1|YGIM_SHIFL
seq2271, sp|B7ND45|CCA_ECOLU
seq2272, sp|P0AC18|FOLB_SHIFL
seq2273, sp|Q3YXI3|PLSY_SHISS
seq2274, sp|P45463|TTDR_ECOLI
seq2275, sp|Q3YXI2|TTDA_SHISS
seq2276, sp|P0AC37|TTDB_SHIFL
seq2277, sp|Q32BQ3|TSAD_SHIDS
seq2278, sp|B1JM17|RS21_YERPY
seq2279, sp|P0ABS7|DNAG_SHIFL
seq2280, sp|P00579|RPOD_ECOLI
seq2281, sp|Q3YXH4|MUG_SHISS
seq2282, sp|Q46871|YQJH_ECOLI
seq2283, sp|P64589|YQJI_SHIFL
seq2284, sp|P50466|AER_ECOLI
seq2285, sp|P42588|PAT_ECOLI
seq2286, sp|P42589|YGJH_ECOLI
seq2287, sp|P06846|EBGR_ECOLI
seq2288, sp|P06864|BGA2_ECOLI
seq2289, sp|P0AC73|EBGC_ECOLI
seq2290, sp|P42591|YGJJ_ECOLI
seq2291, sp|P42592|YGJK_ECOLI
seq2292, sp|P42593|FADH_ECOLI
seq2293, sp|P67703|HIGA_SHIFL
seq2294, sp|P64580|HIGB_SHIFL
seq2295, sp|P42596|RLMG_ECOLI
seq2296, sp|P42597|UTPP_ECOLI
seq2297, sp|P42599|YGJR_ECOLI
seq2298, sp|Q3YXE2|SSTT_SHISS
seq2299, sp|P42604|UXAA_ECOLI
seq2300, sp|Q3YXD9|UXAC_SHISS
seq2301, sp|P0ACL4|EXUR_SHIFL
seq2302, sp|P0AA66|YQJA_SHIFL
seq2303, sp|P42615|MZRA_ECOLI
seq2304, sp|P42616|YQJC_ECOLI
seq2305, sp|Q47710|YQJK_ECOLI
seq2306, sp|P42620|YQJG_ECOLI
seq2307, sp|P64590|YHAH_ECOLI
seq2308, sp|P64592|YHAI_ECOLI
seq2309, sp|P67660|YHAJ_ECOLI
seq2310, sp|P42624|YHAK_ECOLI
seq2311, sp|P42625|YHAL_ECOLI
seq2312, sp|P42626|YHAM_ECOLI
seq2313, sp|P42630|TDCG_ECOLI
seq2314, sp|P42632|TDCE_ECOLI
seq2315, sp|P11868|TDCD_ECOLI
seq2316, sp|P0AGF9|TDCB_SHIFL
seq2317, sp|P0ACQ9|TDCA_SHIFL
seq2318, sp|P11866|TDCR_ECOLI
seq2319, sp|P11865|YHAB_ECOLI
seq2320, sp|P23524|GLXK1_ECOLI
seq2321, sp|P0ABQ2|GARR_ECOLI
seq2322, sp|P39829|GARD_ECOLI
seq2323, sp|P15373|PRLF_ECOLI
seq2324, sp|P0ACK2|AGAR_ECOLI
seq2325, sp|P0C8K1|KBAZ_ECOLX
seq2326, sp|P42904|PTPB2_ECOLI
seq2327, sp|P42905|PTPC2_ECOLI
seq2328, sp|P42906|AGAA_ECOLI
seq2329, sp|P42907|AGAS_ECOLI
seq2330, sp|Q1R6K0|KBAY_ECOUT
seq2331, sp|P42909|PTPB1_ECOLI
seq2332, sp|P42910|PTPC1_ECOLI
seq2333, sp|P42911|PTPD_ECOLI
seq2334, sp|P42912|AGAI_ECOLI
seq2335, sp|P42914|YRAI_ECOLI
seq2336, sp|P42915|YRAJ_ECOLI
seq2337, sp|P43319|YRAK_ECOLI
seq2338, sp|P45464|LPOA_ECOLI
seq2339, sp|P45465|YRAN_ECOLI
seq2340, sp|Q3YX92|DIAA_SHISS
seq2341, sp|P64596|YRAP_ECOLI
seq2342, sp|P45469|YRAR_ECOLI
seq2343, sp|P45470|YHBO_ECOLI
seq2344, sp|P67763|YHBP_SHIFL
seq2345, sp|P45472|YHBQ_ECOLI
seq2346, sp|P63417|YHBS_ECOLI
seq2347, sp|P64599|UBIT_ECOLI
seq2348, sp|P45527|UBIU_ECOLI
seq2349, sp|P45475|UBIV_ECOLI
seq2350, sp|P0ADV5|YHBW_ECOLI
seq2351, sp|P0A9P8|DEAD_SHIFL
seq2352, sp|P0AFB4|NLPI_SHIFL
seq2353, sp|P05055|PNP_ECOLI
seq2354, sp|Q3YX76|RS15_SHISS
seq2355, sp|Q3YX75|TRUB_SHISS
seq2356, sp|Q3YX74|RBFA_SHISS
seq2357, sp|B6I1P3|IF2_ECOSE
seq2358, sp|P0AFF9|NUSA_SHIFL
seq2359, sp|Q0T0B1|RIMP_SHIF8
seq2360, sp|B1LFS3|ASSY_ECOSM
seq2361, sp|P0AG99|SECG_ECOLI
seq2362, sp|B2U201|GLMM_SHIB3
seq2363, sp|P0AC15|DHPS_SHIFL
seq2364, sp|P0AAI4|FTSH_SHIFL
seq2365, sp|Q3YX62|RLME_SHISS
seq2366, sp|P0AGK7|YHBY_SHIFL
seq2367, sp|P0A6W8|GREA_SHIFL
seq2368, sp|P24228|DACB_ECOLI
seq2369, sp|P42641|OBG_ECOLI
seq2370, sp|Q3YX56|RL27_SHISS
seq2371, sp|P0AG50|RL21_SHIFL
seq2372, sp|P0AD58|ISPB_SHIFL
seq2373, sp|Q3YX52|MURA_SHISS
seq2374, sp|P0ADV8|MLAC_SHIFL
seq2375, sp|P64604|MLAD_ECOLI
seq2376, sp|P63386|MLAF_ECOLI
seq2377, sp|P45395|KDSD_ECOLI
seq2378, sp|P0ABZ4|KDSC_ECOLI
seq2379, sp|P0ADW2|LPTC_SHIFL
seq2380, sp|P0ADV4|LPTA_SHIFL
seq2381, sp|P0A9V4|LPTB_SHIFL
seq2382, sp|P24255|RP54_ECOLI
seq2383, sp|P0AFX3|HPF_SHIFL
seq2384, sp|P69815|PTSN_SHIFL
seq2385, sp|Q3YX36|RAPZ_SHISS
seq2386, sp|P0A9N3|PTSO_SHIFL
seq2387, sp|B6I1T1|MTGA_ECOSE
seq2388, sp|P0ABU6|ELBB_SHIFL
seq2389, sp|P0ADW6|YHCC_ECOLI
seq2390, sp|P09832|GLTD_ECOLI
seq2391, sp|P28721|GLTF_ECOLI
seq2392, sp|P28722|YHCA_ECOLI
seq2393, sp|P45421|YHCE_ECOLI
seq2394, sp|P45421|YHCE_ECOLI
seq2395, sp|P45422|YHCF_ECOLI
seq2396, sp|P45423|YHCG_ECOLI
seq2397, sp|P45424|NANQ_ECOLI
seq2398, sp|Q31W92|NANE_SHIBS
seq2399, sp|Q3YX23|NANA_SHISS
seq2400, sp|P0A8W1|NANR_SHIFL
seq2401, sp|P0ACA6|SSPA_SHIFL
seq2402, sp|Q0T058|RS9_SHIF8
seq2403, sp|P0AA15|RL13_SHIFL
seq2404, sp|P64612|ZAPE_ECOLI
seq2405, sp|P0ADW3|YHCB_ECOLI
seq2406, sp|P39099|DEGQ_ECOLI
seq2407, sp|P0AEE3|DEGS_ECOLI
seq2408, sp|Q3YX10|ARGR_SHISS
seq2409, sp|P64616|YHCO_ECOLI
seq2410, sp|Q3YX05|AAEX_SHISS
seq2411, sp|P0AGH0|TLDD_SHIFL
seq2412, sp|P0A9J3|RNG_SHIFL
seq2413, sp|P16926|MREC_ECOLI
seq2414, sp|P0A9X8|MREB_SHIFL
seq2415, sp|P13518|CSRD_ECOLI
seq2416, sp|P26646|ACUI_ECOLI
seq2417, sp|P0ABE1|BCCP_SHIFL
seq2418, sp|P24182|ACCC_ECOLI
seq2419, sp|P45566|YHDT_ECOLI
seq2420, sp|P0A8T4|PRMA_SHIFL
seq2421, sp|P0ABT5|DUSB_ECOLI
seq2422, sp|Q3YWY8|FIS_SHISS
seq2423, sp|P28638|YHDJ_ECOLI
seq2424, sp|P64619|YHDU_ECOLI
seq2425, sp|P0ACT2|ENVR_ECOLI
seq2426, sp|P24180|ACRE_ECOLI
seq2427, sp|P64622|YHDV_ECOLI
seq2428, sp|P45766|YHDW_ECOLI
seq2429, sp|P45769|YHDZ_ECOLI
seq2430, sp|P0A9X0|YRDA_SHIFL
seq2431, sp|P45795|YRDB_ECOLI
seq2432, sp|P15770|AROE_ECOLI
seq2433, sp|P45748|TSAC_ECOLI
seq2434, sp|Q3YWX5|SMG_SHISS
seq2435, sp|Q32B63|DEF_SHIDS
seq2436, sp|P23882|FMT_ECOLI
seq2437, sp|P36929|RSMB_ECOLI
seq2438, sp|P0AGJ1|TRKA_SHIFL
seq2439, sp|B7LRQ7|MSCL_ESCF3
seq2440, sp|P36675|ARFA_ECOLI
seq2441, sp|P0ACS5|ZNTR_ECOLI
seq2442, sp|Q3YWW5|RL17_SHISS
seq2443, sp|Q3YWW2|RS11_SHISS
seq2444, sp|Q3YWW1|RS13_SHISS
seq2445, sp|P02413|RL15_ECOLI
seq2446, sp|Q3YWV7|RL30_SHISS
seq2447, sp|Q3YWV3|RS8_SHISS
seq2448, sp|Q3YWV2|RS14_SHISS
seq2449, sp|Q3YWV0|RL24_SHISS
seq2450, sp|Q3YWU9|RL14_SHISS
seq2451, sp|Q3YWU8|RS17_SHISS
seq2452, sp|Q3YWU6|RL16_SHISS
seq2453, sp|Q3YWU5|RS3_SHISS
seq2454, sp|Q3YWU4|RL22_SHISS
seq2455, sp|Q3YWU3|RS19_SHISS
seq2456, sp|Q3YWU2|RL2_SHISS
seq2457, sp|Q3YWU1|RL23_SHISS
seq2458, sp|P45756|GSPA_ECOLI
seq2459, sp|P45757|GSPC_ECOLI
seq2460, sp|P45758|GSPD_ECOLI
seq2461, sp|P45759|GSPE_ECOLI
seq2462, sp|P41441|GSPF_ECOLI
seq2463, sp|P41442|GSPG_ECOLI
seq2464, sp|P41443|GSPH_ECOLI
seq2465, sp|P45760|GSPI_ECOLI
seq2466, sp|P45762|GSPK_ECOLI
seq2467, sp|P45763|GSPL_ECOLI
seq2468, sp|P0ABD3|BFR_ECOLI
seq2469, sp|Q83JC4|EFTU_SHIFL
seq2470, sp|Q3YWT2|EFG_SHISS
seq2471, sp|P02359|RS7_ECOLI
seq2472, sp|Q3YWT0|RS12_SHISS
seq2473, sp|P63389|YHES_ECOLI
seq2474, sp|P45524|YHET_ECOLI
seq2475, sp|P0ADX4|YHFA_SHIFL
seq2476, sp|P45537|YHFK_ECOLI
seq2477, sp|P18335|ARGD_ECOLI
seq2478, sp|P20605|FIC_ECOLI
seq2479, sp|P0AFL3|PPIA_ECOLI
seq2480, sp|P08201|NIRB_ECOLI
seq2481, sp|P0A9I8|NIRD_ECOLI
seq2482, sp|B1LHG9|CYSG_ECOSM
seq2483, sp|P0AC01|FRLB_SHIFL
seq2484, sp|P45543|FRLD_ECOLI
seq2485, sp|P45544|FRLR_ECOLI
seq2486, sp|P45545|YHFS_ECOLI
seq2487, sp|P64633|YHFU_SHIFL
seq2488, sp|P45548|PHP_ECOLI
seq2489, sp|P45549|YHFW_ECOLI
seq2490, sp|P45550|YHFX_ECOLI
seq2491, sp|Q3YWN8|GPH_SHISS
seq2492, sp|P07639|AROB_ECOLI
seq2493, sp|P34749|HOFQ_ECOLI
seq2494, sp|P45751|HOFO_ECOLI
seq2495, sp|P64635|HOFN_SHIFL
seq2496, sp|P02918|PBPA_ECOLI
seq2497, sp|P45799|NUDE_ECOLI
seq2498, sp|P45800|IGAA_ECOLI
seq2499, sp|P64637|YRFG_SHIFL
seq2500, sp|P0ACG8|HSLR_ECOLI
seq2501, sp|Q3YWM3|HSLO_SHISS
seq2502, sp|Q3YWM2|PCKA_SHISS
seq2503, sp|A0A4P7TS68|OMPR_SHIFM
seq2504, sp|P30128|GREB_ECOLI
seq2505, sp|P46837|YHGF_ECOLI
seq2506, sp|Q8FCT7|FEOB_ECOL6
seq2507, sp|P31667|RPNA_ECOLI
seq2508, sp|P13001|BIOH_ECOLI
seq2509, sp|P46846|GNTX_ECOLI
seq2510, sp|P39835|GNTT_ECOLI
seq2511, sp|P15977|MALQ_ECOLI
seq2512, sp|P06993|MALT_ECOLI
seq2513, sp|P46849|RTCA_ECOLI
seq2514, sp|P46850|RTCB_ECOLI
seq2515, sp|P38035|RTCR_ECOLI
seq2516, sp|P0ACL1|GLPR_SHIFL
seq2517, sp|P13035|GLPD_ECOLI
seq2518, sp|P76692|YZGL_ECOLI
seq2519, sp|P0AC87|PHSG_SHIFL
seq2520, sp|B1LI90|GLGA_ECOSM
seq2521, sp|Q3YW95|GLGC_SHISS
seq2522, sp|P15067|GLGX_ECOLI
seq2523, sp|Q3YW93|GLGB_SHISS
seq2524, sp|P0A9R1|DHAS_SHIFL
seq2525, sp|P67145|YHGN_SHIFL
seq2526, sp|P46852|YHHW_ECOLI
seq2527, sp|P46853|YHHX_ECOLI
seq2528, sp|P46854|AAAT_ECOLI
seq2529, sp|P46855|YHHZ_ECOLI
seq2530, sp|P46856|YRHA_ECOLI
seq2531, sp|P18956|GGT_ECOLI
seq2532, sp|P0ADX8|YHHA_SHIFL
seq2533, sp|P10908|UGPQ_ECOLI
seq2534, sp|P10907|UGPC_ECOLI
seq2535, sp|P10906|UGPE_ECOLI
seq2536, sp|P0AG80|UGPB_ECOLI
seq2537, sp|P22731|LIVF_ECOLI
seq2538, sp|P0A9S9|LIVG_SHIFL
seq2539, sp|P04816|LIVK_ECOLI
seq2540, sp|P37613|PANZ_ECOLI
seq2541, sp|P0AD96|LIVJ_ECOLI
seq2542, sp|P0AGB3|RPOH_ECOLI
seq2543, sp|P0AC32|FTSX_SHIFL
seq2544, sp|P0A9S0|FTSE_SHIFL
seq2545, sp|P0ADX9|RSMD_ECOLI
seq2546, sp|P37614|YHHL_ECOLI
seq2547, sp|P37615|YHHM_ECOLI
seq2548, sp|P37617|ZNTA_ECOLI
seq2549, sp|Q3YW58|TUSA_SHISS
seq2550, sp|P0AEE2|DCRB_SHIFL
seq2551, sp|P0AGM0|YHHT_ECOLI
seq2552, sp|P37623|ACPT_ECOLI
seq2553, sp|P33593|NIKD_ECOLI
seq2554, sp|P33594|NIKE_ECOLI
seq2555, sp|Q3YW47|NIKR_SHISS
seq2556, sp|P28911|YHHH_ECOLI
seq2557, sp|P28912|YHHI_ECOLI
seq2558, sp|P0AGH2|YHHJ_SHIFL
seq2559, sp|P37624|RBBA_ECOLI
seq2560, sp|P37627|YHIJ_ECOLI
seq2561, sp|P37629|YHIL_ECOLI
seq2562, sp|P37629|YHIL_ECOLI
seq2563, sp|P37631|YHIN_ECOLI
seq2564, sp|Q3YW37|USPB_SHISS
seq2565, sp|P0AED4|USPA_SHISO
seq2566, sp|B1LIG5|RSMJ_ECOSM
seq2567, sp|P27298|OPDA_ECOLI
seq2568, sp|P37634|RLMJ_ECOLI
seq2569, sp|P06715|GSHR_ECOLI
seq2570, sp|P37309|ARSR_ECOLI
seq2571, sp|P0AB97|ARSC_SHIFL
seq2572, sp|P37635|YHIS_ECOLI
seq2573, sp|P37195|DCTR_ECOLI
seq2574, sp|P0AFV2|YHID_ECOLI
seq2575, sp|P0AET4|HDEB_SHIFL
seq2576, sp|P0AET1|HDEA_SHIFL
seq2577, sp|P37636|MDTE_ECOLI
seq2578, sp|P63203|GADW_SHIFL
seq2579, sp|P37639|GADX_ECOLI
seq2580, sp|P69908|DCEA_ECOLI
seq2581, sp|P37197|YHJA_ECOLI
seq2582, sp|B2U4I7|TREF_SHIB3
seq2583, sp|P37640|YHJB_ECOLI
seq2584, sp|P37641|YHJC_ECOLI
seq2585, sp|P37642|YHJD_ECOLI
seq2586, sp|P37645|YHJG_ECOLI
seq2587, sp|P37646|PDEH_ECOLI
seq2588, sp|P37648|YHJJ_ECOLI
seq2589, sp|P37651|GUN_ECOLI
seq2590, sp|P37652|BCSB_ECOLI
seq2591, sp|P37657|BCSE_ECOLI
seq2592, sp|P0ADJ5|BCSF_ECOLI
seq2593, sp|P37659|BCSG_ECOLI
seq2594, sp|P37313|DPPF_ECOLI
seq2595, sp|P0AAG2|DPPD_SHIFL
seq2596, sp|P0AEG1|DPPC_ECOLI
seq2597, sp|P23847|DPPA_ECOLI
seq2598, sp|P37663|YHJY_ECOLI
seq2599, sp|P05100|3MG1_ECOLI
seq2600, sp|P37664|YIAC_ECOLI
seq2601, sp|P37665|YIAD_ECOLI
seq2602, sp|P37666|GHRB_ECOLI
seq2603, sp|P0ADK3|YIAF_SHIFL
seq2604, sp|P0A9V5|YIAG_ECOLI
seq2605, sp|P0A9Y4|CSPA_SHIFL
seq2606, sp|P37305|HOKA_ECOLI
seq2607, sp|P00961|SYGB_ECOLI
seq2608, sp|P00960|SYGA_ECOLI
seq2609, sp|Q2M7M3|YSAB_ECOLI
seq2610, sp|P0ADJ9|YIAA_SHIFL
seq2611, sp|P11286|YIAB_ECOLI
seq2612, sp|P09099|XYLB_ECOLI
seq2613, sp|P37388|XYLG_ECOLI
seq2614, sp|P0ACI3|XYLR_ECOLI
seq2615, sp|P27297|BAX_ECOLI
seq2616, sp|P25718|AMY1_ECOLI
seq2617, sp|P09053|AVTA_ECOLI
seq2618, sp|P56256|YSAA_ECOLI
seq2619, sp|P37671|YIAJ_ECOLI
seq2620, sp|P37672|DLGD_ECOLI
seq2621, sp|P37673|YIAL_ECOLI
seq2622, sp|P37674|YIAM_ECOLI
seq2623, sp|P37676|YIAO_ECOLI
seq2624, sp|P37677|LYXK_ECOLI
seq2625, sp|P37678|SGBH_ECOLI
seq2626, sp|P37679|SGBU_ECOLI
seq2627, sp|P37680|SGBE_ECOLI
seq2628, sp|P37681|YIAT_ECOLI
seq2629, sp|P37682|YIAU_ECOLI
seq2630, sp|P37683|YIAV_ECOLI
seq2631, sp|P0ADK4|YIAW_ECOLI
seq2632, sp|P37686|ADH2_ECOLI
seq2633, sp|P14081|SELB_ECOLI
seq2634, sp|P0ACA1|YIBF_ECOLI
seq2635, sp|P32109|YIBJ_ECOLI
seq2636, sp|P32106|YIBG_ECOLI
seq2637, sp|P0AFV0|YIBH_ECOLI
seq2638, sp|P32108|YIBI_ECOLI
seq2639, sp|P00550|PTM3C_ECOLI
seq2640, sp|P09424|MTLD_ECOLI
seq2641, sp|Q3YVW4|YIBT_SHISS
seq2642, sp|P0ACL8|LLDR_SHIFL
seq2643, sp|B2U5C2|LLDD_SHIB3
seq2644, sp|P0AGJ7|TRML_ECOLI
seq2645, sp|P0A9D7|CYSE_SHIFL
seq2646, sp|Q3YVX3|GPDA_SHISS
seq2647, sp|P0AG89|SECB_SHIFL
seq2648, sp|P0AC62|GLRX3_ECOLI
seq2649, sp|P0AG27|YIBN_ECOLI
seq2650, sp|P37689|GPMI_ECOLI
seq2651, sp|P37690|ENVC_ECOLI
seq2652, sp|P37691|YIBQ_ECOLI
seq2653, sp|P11290|YIBD_ECOLI
seq2654, sp|P07913|TDH_ECOLI
seq2655, sp|P0AB79|KBL_SHIFL
seq2656, sp|P25666|HTRL_ECOLI
seq2657, sp|B7LVH8|HLDD_ESCF3
seq2658, sp|P37692|RFAF_ECOLI
seq2659, sp|P24173|RFAC_ECOLI
seq2660, sp|P27241|RFAZ_ECOLI
seq2661, sp|P27240|RFAY_ECOLI
seq2662, sp|P27129|RFAJ_ECOLI
seq2663, sp|P27128|RFAI_ECOLI
seq2664, sp|P27127|RFAB_ECOLI
seq2665, sp|P27126|RFAS_ECOLI
seq2666, sp|P25741|RFAP_ECOLI
seq2667, sp|P25740|RFAG_ECOLI
seq2668, sp|P25742|RFAQ_ECOLI
seq2669, sp|P0AC75|KDTA_ECOLI
seq2670, sp|P0A6I8|COAD_SHIFL
