seq0, sp|P00547|KHSE_ECOLI
seq2671, sp|P05523|FPG_ECOLI
seq2672, sp|Q3YVZ9|RL28_SHISS
seq2673, sp|P25531|YICR_ECOLI
seq2674, sp|P06968|DUT_ECOLI
seq2675, sp|P0C094|SLMA_SHIFL
seq2676, sp|B7LVK4|PYRE_ESCF3
seq2677, sp|P0CG19|RNPH_ECOLI
seq2678, sp|P23839|YICC_ECOLI
seq2679, sp|P25772|LIGB_ECOLI
seq2680, sp|Q3YW11|KGUA_SHISS
seq2681, sp|Q3YW12|RPOZ_SHISS
seq2682, sp|P0AG26|SPOT_SHIFL
seq2683, sp|P0AGJ4|TRMH_SHIFL
seq2684, sp|P0AGN2|XANP_SHIFL
seq2685, sp|P31433|YICH_ECOLI
seq2686, sp|P31434|XYLS_ECOLI
seq2687, sp|P04846|NLPA_ECOLI
seq2688, sp|P0ADL3|YICN_ECOLI
seq2689, sp|P31441|ADEC_ECOLI
seq2690, sp|P09835|UHPB_ECOLI
seq2691, sp|P0AGA9|UHPA_SHIFL
seq2692, sp|P0ADF8|ILVN_ECOLI
seq2693, sp|P08142|ILVB_ECOLI
seq2694, sp|P31443|YIDF_ECOLI
seq2695, sp|P0ADL9|YIDG_SHIFL
seq2696, sp|P0ADM3|YIDH_SHIFL
seq2697, sp|P31446|YIDI_ECOLI
seq2698, sp|P31447|YIDJ_ECOLI
seq2699, sp|P31449|YIDL_ECOLI
seq2700, sp|P31450|GLVG_ECOLI
seq2701, sp|P69790|PTXB_SHIFL
seq2702, sp|P31453|YIDP_ECOLI
seq2703, sp|P0C060|IBPB_SHIFL
seq2704, sp|P0ADM5|YIDQ_SHIFL
seq2705, sp|P31456|CBRA_ECOLI
seq2706, sp|B6I3S5|DGOD_ECOSE
seq2707, sp|Q6BF16|DGOA_ECOLI
seq2708, sp|P31459|DGOK_ECOLI
seq2709, sp|P31460|DGOR_ECOLI
seq2710, sp|P0ADM7|YIDX_SHIFL
seq2711, sp|P0A8Y7|YIDA_SHIFL
seq2712, sp|P09996|YIDB_ECOLI
seq2713, sp|Q3YWB4|RECF_SHISS
seq2714, sp|P0A988|DPO3B_ECOLI
seq2715, sp|Q3YWB2|DNAA_SHISS
seq2716, sp|A8G7Q1|RL34_SERP5
seq2717, sp|Q3YWB0|RNPA_SHISS
seq2718, sp|P25714|YIDC_ECOLI
seq2719, sp|Q31UW0|MNME_SHIBS
seq2720, sp|P0A854|TNAA_SHIFL
seq2721, sp|P23173|TNAB_ECOLI
seq2722, sp|P23173|TNAB_ECOLI
seq2723, sp|P31463|YIDZ_ECOLI
seq2724, sp|P0ADM8|YIEE_ECOLI
seq2725, sp|P0AGE8|CHRR_SHIFL
seq2726, sp|P31467|YIEH_ECOLI
seq2727, sp|P31468|CBRB_ECOLI
seq2728, sp|P31469|CBRC_ECOLI
seq2729, sp|P31470|YIEK_ECOLI
seq2730, sp|P26218|BGLH_ECOLI
seq2731, sp|P11988|BGLB_ECOLI
seq2732, sp|P11989|BGLG_ECOLI
seq2733, sp|P0A9K8|PHOU_SHIFL
seq2734, sp|Q3YVL7|PSTB_SHISS
seq2735, sp|P0AG83|PSTS_SHIFL
seq2736, sp|P17169|GLMS_ECOLI
seq2737, sp|B1LL57|GLMU_ECOSM
seq2738, sp|Q3YVN5|ATPE_SHISS
seq2739, sp|Q3YVN6|ATPB_SHISS
seq2740, sp|P0ABA9|ATPG_SHIFL
seq2741, sp|Q3YVN8|ATPA_SHISS
seq2742, sp|Q3YVN9|ATPD_SHISS
seq2743, sp|Q3YVP0|ATPF_SHISS
seq2744, sp|B1JR36|ATPL_YERPY
seq2745, sp|Q3YVP2|ATP6_SHISS
seq2746, sp|P0ABC2|ATPZ_SHIFL
seq2747, sp|Q31UP0|MNMG_SHIBS
seq2748, sp|P0ACI9|ASNC_SHIFL
seq2749, sp|P00963|ASNA_ECOLI
seq2750, sp|Q3YVP9|VIAA_SHISS
seq2751, sp|P31473|RAVA_ECOLI
seq2752, sp|P04982|RBSD_ECOLI
seq2753, sp|P04983|RBSA_ECOLI
seq2754, sp|P0AGI1|RBSC_ECOLI
seq2755, sp|P02925|RBSB_ECOLI
seq2756, sp|P0A9J6|RBSK_ECOLI
seq2757, sp|P0ACQ3|RBSR_SHIFL
seq2758, sp|P31475|YIEP_ECOLI
seq2759, sp|Q3YVK2|HDFR_SHISS
seq2760, sp|P22787|YIFB_ECOLI
seq2761, sp|P0DP89|ILVGP_ECOLI
seq2762, sp|P0DP89|ILVGP_ECOLI
seq2763, sp|P0DP90|ILVG_ECOLI
seq2764, sp|P0DP90|ILVG_ECOLI
seq2765, sp|P0ADG3|ILVM_SHIFL
seq2766, sp|P0AB80|ILVE_ECOLI
seq2767, sp|P05791|ILVD_ECOLI
seq2768, sp|P04968|ILVA_ECOLI
seq2769, sp|P05827|ILVY_ECOLI
seq2770, sp|P05793|ILVC_ECOLI
seq2771, sp|P0A9L5|PPIC_ECOLI
seq2772, sp|P56259|YIFN_ECOLI
seq2773, sp|P09980|REP_ECOLI
seq2774, sp|P25552|GPPA_ECOLI
seq2775, sp|P0AA30|THIO_SHIFL
seq2776, sp|P0AG02|WZZE_SHIFL
seq2777, sp|P27828|WECB_ECOLI
seq2778, sp|P67067|WECC_SHIFL
seq2779, sp|P27830|RMLB2_ECOLI
seq2780, sp|P61888|RMLA2_SHIFL
seq2781, sp|P27832|WECD_ECOLI
seq2782, sp|P27833|WECE_ECOLI
seq2783, sp|P56258|WECF_ECOLI
seq2784, sp|P27836|WECG_ECOLI
seq2785, sp|P27837|YIFK_ECOLI
seq2786, sp|P25550|ASLB_ECOLI
seq2787, sp|P25549|ASLA_ECOLI
seq2788, sp|P0ACC0|HEMY_SHIFL
seq2789, sp|P09126|HEM4_ECOLI
seq2790, sp|Q3YVG0|CYAY_SHISS
seq2791, sp|P11291|YZCX_ECOLI
seq2792, sp|B7LU47|DAPF_ESCF3
seq2793, sp|P23305|YIGA_ECOLI
seq2794, sp|Q3YVF5|XERC_SHISS
seq2795, sp|P0ADP1|YIGB_SHIFL
seq2796, sp|P03018|UVRD_ECOLI
seq2797, sp|Q3YVE9|CORA_SHISS
seq2798, sp|P27842|YIGF_ECOLI
seq2799, sp|P0ADP4|YIGI_SHIFL
seq2800, sp|P0A923|PA1_SHIFL
seq2801, sp|P15043|RECQ_ECOLI
seq2802, sp|P07000|PLDB_ECOLI
seq2803, sp|P0A9G1|METR_SHIFL
seq2804, sp|P25665|METE_ECOLI
seq2805, sp|P56262|DLHH_ECOLI
seq2806, sp|P12758|UDP_ECOLI
seq2807, sp|P0AG73|RMUC_SHIFL
seq2808, sp|Q3YVD2|UBIE_SHISS
seq2809, sp|P0A6A2|UBIB_SHIFL
seq2810, sp|P69423|TATC_ECOLI
seq2811, sp|P0AFW0|RFAH_ECOLI
seq2812, sp|Q3YVC4|UBID_SHISS
seq2813, sp|P0AEN1|FRE_ECOLI
seq2814, sp|P21151|FADA_ECOLI
seq2815, sp|Q3YVC1|FADB_SHISS
seq2816, sp|B7NFE8|PEPQ_ECOLU
seq2817, sp|P27862|YIGZ_ECOLI
seq2818, sp|P0ACB4|HEMG_ECOLI
seq2819, sp|P32125|MOBB_ECOLI
seq2820, sp|P0ADP9|YIHD_ECOLI
seq2821, sp|P0C0K3|SRKA_ECOLI
seq2822, sp|P0AEG4|DSBA_ECOLI
seq2823, sp|P32128|YIHF_ECOLI
seq2824, sp|P32129|YIHG_ECOLI
seq2825, sp|P00582|DPO1_ECOLI
seq2826, sp|P0A8H7|YIHI_SHIFL
seq2827, sp|P32131|HEMN_ECOLI
seq2828, sp|P0AFB8|NTRC_ECOLI
seq2829, sp|P0AFB7|NTRB_SHIFL
seq2830, sp|P0A9C8|GLN1B_SHIFL
seq2831, sp|P0A3B4|BIPA_SHIFL
seq2832, sp|P32134|YIHM_ECOLI
seq2833, sp|P76773|OMPL_ECOLI
seq2834, sp|P32138|SQASE_ECOLI
seq2835, sp|P32139|YIHR_ECOLI
seq2836, sp|P32140|SQUS_ECOLI
seq2837, sp|P32141|SQUT_ECOLI
seq2838, sp|P0A9V9|SQUU_SHIFL
seq2839, sp|P32143|SQUV_ECOLI
seq2840, sp|P32144|CSQR_ECOLI
seq2841, sp|Q3YV89|DTD_SHISS
seq2842, sp|P0ADQ2|FABY_ECOLI
seq2843, sp|P13024|FDHE_ECOLI
seq2844, sp|P0AEL0|FDOI_ECOLI
seq2845, sp|P0AAJ7|FDOH_SHIFL
seq2846, sp|Q3YV81|FDHD_SHISS
seq2847, sp|P32151|YIIG_ECOLI
seq2848, sp|P32153|FRVX_ECOLI
seq2849, sp|P32155|PTFLA_ECOLI
seq2850, sp|P32156|RHAM_ECOLI
seq2851, sp|P32169|RHAD_ECOLI
seq2852, sp|P32170|RHAA_ECOLI
seq2853, sp|P32171|RHAB_ECOLI
seq2854, sp|Q31U84|RHAS_SHIBS
seq2855, sp|P32157|YIIM_ECOLI
seq2856, sp|P0AE82|CPXA_ECOLI
seq2857, sp|P0AE90|CPXR_SHIFL
seq2858, sp|P0AE87|CPXP_SHIFL
seq2859, sp|Q3YV62|PFKA_SHISS
seq2860, sp|P0AG79|SUBI_SHIFL
seq2861, sp|P06282|CDH_ECOLI
seq2862, sp|Q3YV59|TPIS_SHISS
seq2863, sp|P0AF34|YIIR_ECOLI
seq2864, sp|P32162|YIIS_ECOLI
seq2865, sp|P0AAB9|USPD_SHIFL
seq2866, sp|P28861|FENR_ECOLI
seq2867, sp|P0A9D1|GLPX_SHIFL
seq2868, sp|Q31U64|GLPK_SHIBS
seq2869, sp|Q3YV50|ZAPB_SHISS
seq2870, sp|P32166|MENA_ECOLI
seq2871, sp|Q3YV47|HSLU_SHISS
seq2872, sp|P29131|FTSN_ECOLI
seq2873, sp|P0ACP0|CYTR_SHIFL
seq2874, sp|Q3YV42|RL31_SHISS
seq2875, sp|P32167|YIIX_ECOLI
seq2876, sp|Q3YV35|METJ_SHISS
seq2877, sp|P00935|METB_ECOLI
seq2878, sp|P0AEZ2|METF_SHIFL
seq2879, sp|P13029|KATG_ECOLI
seq2880, sp|P32668|YIJF_ECOLI
seq2881, sp|P0A9S5|GLDA_ECOLI
seq2882, sp|P32669|FSAB_ECOLI
seq2883, sp|P32670|PTFX2_ECOLI
seq2884, sp|P69819|PTFB2_SHIFL
seq2885, sp|P32674|GRE1_ECOLI
seq2886, sp|P32675|PFLC_ECOLI
seq2887, sp|P32676|PTFB3_ECOLI
seq2888, sp|P32677|YIJO_ECOLI
seq2889, sp|P0CB39|EPTC_ECOLI
seq2890, sp|P23908|ARGE_ECOLI
seq2891, sp|P11446|ARGC_ECOLI
seq2892, sp|Q31U29|ARGB_SHIBS
seq2893, sp|P0ACQ4|OXYR_ECOLI
seq2894, sp|B7LUN3|STHA_ESCF3
seq2895, sp|P0ACU5|FABR_ECOLI
seq2896, sp|P0AF40|YIJD_ECOLI
seq2897, sp|B6I5I3|TRMA_ECOSE
seq2898, sp|P06709|BIRA_ECOLI
seq2899, sp|Q3YV06|COAA_SHISS
seq2900, sp|P0A6N2|EFTU_ECOL6
seq2901, sp|P0AG96|SECE_ECOLI
seq2902, sp|P0AFG2|NUSG_SHIFL
seq2903, sp|Q3YV01|RL11_SHISS
seq2904, sp|Q3YUZ9|RL10_SHISS
seq2905, sp|P0A7K5|RL7_SHIFL
seq2906, sp|P30139|THIG_ECOLI
seq2907, sp|P30138|THIF_ECOLI
seq2908, sp|P30137|THIE_ECOLI
seq2909, sp|B6I5K5|THIC_ECOSE
seq2910, sp|Q3YUY9|RSD_SHISS
seq2911, sp|Q3YUY7|DCUP_SHISS
seq2912, sp|B7LUK4|NFI_ESCF3
seq2913, sp|P32680|YJAG_ECOLI
seq2914, sp|P0ACF3|DBHA_SHIFL
seq2915, sp|P32681|YJAH_ECOLI
seq2916, sp|P14375|ZRAR_ECOLI
seq2917, sp|P15640|PUR2_ECOLI
seq2918, sp|P15639|PUR9_ECOLI
seq2919, sp|P09162|YJAA_ECOLI
seq2920, sp|P09163|YJAB_ECOLI
seq2921, sp|P07623|METAS_ECOLI
seq2922, sp|P08997|MASY_ECOLI
seq2923, sp|P0A9G6|ACEA_ECOLI
seq2924, sp|P11071|ACEK_ECOLI
seq2925, sp|P16528|ICLR_ECOLI
seq2926, sp|P0AF44|YJBB_SHIFL
seq2927, sp|Q3YUW0|G6PI_SHISS
seq2928, sp|P0AEX9|MALE_ECOLI
seq2929, sp|Q3YUV0|MALK_SHISS
seq2930, sp|P02943|LAMB_ECOLI
seq2931, sp|P32690|YJBI_ECOLI
seq2932, sp|P26602|UBIC_ECOLI
seq2933, sp|P0ABN4|KDGL_SHIFL
seq2934, sp|Q3YUU1|LEXA_SHISS
seq2935, sp|P28303|DINF_ECOLI
seq2936, sp|P68208|YJBJ_SHIFL
seq2937, sp|P0AC52|ZUR_SHIFL
seq2938, sp|P32693|YJBL_ECOLI
seq2939, sp|P0ACB1|DNAB_SHIFL
seq2940, sp|P0A6B5|ALR1_SHIFL
seq2941, sp|P04693|TYRB_ECOLI
seq2942, sp|P0AF48|YJBQ_ECOLI
seq2943, sp|P0AF50|YJBR_ECOLI
seq2944, sp|P0AGE3|SSB_SHIFL
seq2945, sp|P32700|YJCB_ECOLI
seq2946, sp|P0A9E2|SOXS_ECOLI
seq2947, sp|P0ACS4|SOXR_SHIFL
seq2948, sp|P0AF55|YJCH_SHIFL
seq2949, sp|P27550|ACSA_ECOLI
seq2950, sp|Q3YUR5|NRFA_SHISS
seq2951, sp|P0ABL1|NRFB_ECOLI
seq2952, sp|P0AAK9|NRFC_SHIFL
seq2953, sp|P32711|NRFF_ECOLI
seq2954, sp|P32712|NRFG_ECOLI
seq2955, sp|P21345|GLTP_ECOLI
seq2956, sp|P0AF58|YJCO_SHIFL
seq2957, sp|P32714|MDTP_ECOLI
seq2958, sp|P32717|YJCS_ECOLI
seq2959, sp|P32718|ALSK_ECOLI
seq2960, sp|P32719|ALSE_ECOLI
seq2961, sp|P32721|ALSA_ECOLI
seq2962, sp|P39265|ALSB_ECOLI
seq2963, sp|P0ACS7|RPIR_ECOLI
seq2964, sp|P37351|RPIB_ECOLI
seq2965, sp|P16691|PHNO_ECOLI
seq2966, sp|P16690|PHNN_ECOLI
seq2967, sp|P16689|PHNM_ECOLI
seq2968, sp|P16679|PHNL_ECOLI
seq2969, sp|P16678|PHNK_ECOLI
seq2970, sp|P16688|PHNJ_ECOLI
seq2971, sp|P16687|PHNI_ECOLI
seq2972, sp|P16686|PHNH_ECOLI
seq2973, sp|P16685|PHNG_ECOLI
seq2974, sp|P16684|PHNF_ECOLI
seq2975, sp|P0DP70|PHNE2_ECOLI
seq2976, sp|P0DP69|PHNE1_ECOLI
seq2977, sp|P16677|PHNC_ECOLI
seq2978, sp|P16681|YJDN_ECOLI
seq2979, sp|P0AFJ4|YJDM_SHIFL
seq2980, sp|P0DM85|CRFC_ECOLI
seq2981, sp|P39267|YJCZ_ECOLI
seq2982, sp|P30844|BASS_ECOLI
seq2983, sp|P30843|BASR_ECOLI
seq2984, sp|P33234|ADIY_ECOLI
seq2985, sp|P28629|ADIA_ECOLI
seq2986, sp|P0ACH8|MELR_ECOLI
seq2987, sp|P06720|AGAL_ECOLI
seq2988, sp|P39270|YJDF_ECOLI
seq2989, sp|P14407|FUMB_ECOLI
seq2990, sp|P0AD01|DCUR_ECOLI
seq2991, sp|P0AEC8|DCUS_ECOLI
seq2992, sp|P0AF59|YJDI_ECOLI
seq2993, sp|P39274|YJDJ_ECOLI
seq2994, sp|P0A8N5|SYK2_ECOLI
seq2995, sp|P0A9H3|LDCI_ECOLI
seq2996, sp|P0ACU9|YJDC_SHIFL
seq2997, sp|P0AC40|ASPA_SHIFL
seq2998, sp|P37147|FXSA_ECOLI
seq2999, sp|Q3YUJ8|CH10_SHISS
seq3000, sp|Q3YUJ7|CH60_SHISS
seq3001, sp|P0AF72|YJEI_SHIFL
seq3002, sp|P39279|YJEJ_ECOLI
seq3003, sp|P39280|EPMB_ECOLI
seq3004, sp|Q3YUJ2|EFP_SHISS
seq3005, sp|P0A901|BLC_ECOLI
seq3006, sp|P00811|AMPC_ECOLI
seq3007, sp|P0A8Q5|FRDD_SHIFL
seq3008, sp|Q3YUI6|FRDC_SHISS
seq3009, sp|P0AC50|FRDB_SHIFL
seq3010, sp|P00363|FRDA_ECOLI
seq3011, sp|P0A8P0|EPMA_SHIFL
seq3012, sp|P39283|YJEN_ECOLI
seq3013, sp|P39284|YJEO_ECOLI
seq3014, sp|P39285|MSCM_ECOLI
seq3015, sp|P0A8K4|PSD_SHIFL
seq3016, sp|P0A784|ORN_ECOLI
seq3017, sp|P39288|QUEG_ECOLI
seq3018, sp|P31806|NNR_ECOLI
seq3019, sp|P0AF69|TSAE_SHIFL
seq3020, sp|P26365|AMIB_ECOLI
seq3021, sp|Q3YUH2|MIAA_SHISS
seq3022, sp|Q3YUH1|HFQ_SHISS
seq3023, sp|P25519|HFLX_ECOLI
seq3024, sp|P0ABC7|HFLK_ECOLI
seq3025, sp|P0ABC6|HFLC_SHIFL
seq3026, sp|P0AF75|YJET_SHIFL
seq3027, sp|Q328F6|PURA_SHIDS
seq3028, sp|Q3YUG5|NSRR_SHISS
seq3029, sp|P21499|RNR_ECOLI
seq3030, sp|P63180|RLMB_SHIFL
seq3031, sp|P0AF76|YJFI_ECOLI
seq3032, sp|P0AF78|YJFJ_ECOLI
seq3033, sp|P39293|YJFK_ECOLI
seq3034, sp|P0AF80|YJFL_ECOLI
seq3035, sp|P39295|YJFM_ECOLI
seq3036, sp|P33222|YJFC_ECOLI
seq3037, sp|P33224|AIDB_ECOLI
seq3038, sp|P0AF85|YJFN_SHIFL
seq3039, sp|P39297|BSMA_ECOLI
seq3040, sp|P39298|YJFP_ECOLI
seq3041, sp|Q31TC2|ULAR_SHIBS
seq3042, sp|Q3YUF5|ULAG_SHISS
seq3043, sp|P69822|ULAB_ECOLI
seq3044, sp|P69820|ULAC_ECOLI
seq3045, sp|P39305|ULAE_ECOLI
seq3046, sp|P39306|ULAF_ECOLI
seq3047, sp|P0AF89|YJFY_SHIFL
seq3048, sp|Q3YUE7|RS6_SHISS
seq3049, sp|P07013|PRIB_ECOLI
seq3050, sp|Q3YUE5|RS18_SHISS
seq3051, sp|Q3YUE4|RL9_SHISS
seq3052, sp|P39308|YJFZ_ECOLI
seq3053, sp|P39309|YTFA_ECOLI
seq3054, sp|P39310|YTFB_ECOLI
seq3055, sp|Q3YUD8|YTFE_SHISS
seq3056, sp|P39315|QOR2_ECOLI
seq3057, sp|P0ACN3|YTFH_SHIFL
seq3058, sp|P08331|CPDB_ECOLI
seq3059, sp|P22255|CYSQ_ECOLI
seq3060, sp|P39317|YTFI_ECOLI
seq3061, sp|P39187|YTFJ_ECOLI
seq3062, sp|P0ADE2|YTFK_ECOLI
seq3063, sp|P0AE45|PAEA_ECOLI
seq3064, sp|Q3YUC8|MSRA_SHISS
seq3065, sp|P39321|TAMB_ECOLI
seq3066, sp|P0AE51|YTFP_SHIFL
seq3067, sp|A7GTM8|SPEH_BACCN
seq3068, sp|P33647|CHPB_ECOLI
seq3069, sp|P0A7A9|IPYR_ECOLI
seq3070, sp|P39325|YTFQ_ECOLI
seq3071, sp|Q6BEX0|YTFR_ECOLI
seq3072, sp|P0A995|F16PA_SHIFL
seq3073, sp|P37773|MPL_ECOLI
seq3074, sp|Q3YUB7|YJGA_SHISS
seq3075, sp|P0AFK0|PMBA_ECOLI
seq3076, sp|P0ABE8|C562_ECO57
seq3077, sp|P0A9N8|NRDG_ECOLI
seq3078, sp|P28903|NRDD_ECOLI
seq3079, sp|P28904|TREC_ECOLI
seq3080, sp|P36672|PTTBC_ECOLI
seq3081, sp|P36673|TRER_ECOLI
seq3082, sp|P0ABB8|ATMA_ECOLI
seq3083, sp|P0AF95|RIDA_SHIFL
seq3084, sp|Q3YUA7|PYRI_SHISS
seq3085, sp|Q3YUA6|PYRB_SHISS
seq3086, sp|P39332|YJGH_ECOLI
seq3087, sp|P39333|BDCA_ECOLI
seq3088, sp|P39334|BDCR_ECOLI
seq3089, sp|P0AF97|TABA_SHIFL
seq3090, sp|P39336|YJGL_ECOLI
seq3091, sp|P04391|OTC1_ECOLI
seq3092, sp|P39337|YJGM_ECOLI
seq3093, sp|P07118|SYV_ECOLI
seq3094, sp|P28905|HOLC_ECOLI
seq3095, sp|Q3YU89|AMPA_SHISS
seq3096, sp|P0AFA1|LPTF_SHIFL
seq3097, sp|P0ADC6|LPTG_ECOLI
seq3098, sp|P39342|YJGR_ECOLI
seq3099, sp|P39343|IDNR_ECOLI
seq3100, sp|P0A9P9|IDNO_ECOLI
seq3101, sp|P39346|IDND_ECOLI
seq3102, sp|P39208|IDNK_ECOLI
seq3103, sp|P27250|AHR_ECOLI
seq3104, sp|P39347|INTB_ECOLI
seq3105, sp|Q9Z3A0|YJGW_ECOLI
seq3106, sp|P75785|OPGE_ECOLI
seq3107, sp|P75785|OPGE_ECOLI
seq3108, sp|P75785|OPGE_ECOLI
seq3109, sp|P75785|OPGE_ECOLI
seq3110, sp|P39349|YJGX_ECOLI
seq3111, sp|P39349|YJGX_ECOLI
seq3112, sp|P39354|YJHD_ECOLI
seq3113, sp|P39355|YJHE_ECOLI
seq3114, sp|Q47719|YJHV_ECOLI
seq3115, sp|P15031|FECE_ECOLI
seq3116, sp|P15029|FECD_ECOLI
seq3117, sp|P15028|FECB_ECOLI
seq3118, sp|P13036|FECA_ECOLI
seq3119, sp|P23484|FECI_ECOLI
seq3120, sp|P39358|YJHG_ECOLI
seq3121, sp|P39359|YJHH_ECOLI
seq3122, sp|P39360|YJHI_ECOLI
seq3123, sp|P39361|SGCR_ECOLI
seq3124, sp|P39362|SGCE_ECOLI
seq3125, sp|P39364|SGCQ_ECOLI
seq3126, sp|P39366|SGCX_ECOLI
seq3127, sp|P39367|YJHP_ECOLI
seq3128, sp|P39369|YJHR_ECOLI
seq3129, sp|P39370|NANS_ECOLI
seq3130, sp|P39371|NANM_ECOLI
seq3131, sp|P69858|NANC_SHIFL
seq3132, sp|P0ADH9|FIME_SHIFL
seq3133, sp|P39264|FIMI_ECOLI
seq3134, sp|P08190|FIMG_ECOLI
seq3135, sp|P08191|FIMH_ECOLI
seq3136, sp|B7NGX8|UXUA_ECOLU
seq3137, sp|P39160|UXUB_ECOLI
seq3138, sp|P39374|YJIC_ECOLI
seq3139, sp|B7NGY3|IRAD_ECOLU
seq3140, sp|P39376|YJIE_ECOLI
seq3141, sp|P0AEH8|YJIG_ECOLI
seq3142, sp|P39379|YJIH_ECOLI
seq3143, sp|B7NGY8|KPTA_ECOLU
seq3144, sp|P39382|YJIK_ECOLI
seq3145, sp|P39383|YJIL_ECOLI
seq3146, sp|P39384|YJIM_ECOLI
seq3147, sp|P0DP22|YJIQ_ECOLI
seq3148, sp|P39389|YJIR_ECOLI
seq3149, sp|P15006|MCRC_ECOLI
seq3150, sp|P15005|MCRB_ECOLI
seq3151, sp|P39394|SYME_ECOLI
seq3152, sp|P05719|T1SK_ECOLI
seq3153, sp|P08957|T1MK_ECOLI
seq3154, sp|P24202|MRR_ECOLI
seq3155, sp|P24203|YJIA_ECOLI
seq3156, sp|P02942|MCP1_ECOLI
seq3157, sp|P39399|LGOR_ECOLI
seq3158, sp|P39400|LGOD_ECOLI
seq3159, sp|P39401|OPGB_ECOLI
seq3160, sp|P18390|YJJA_ECOLI
seq3161, sp|Q3YU31|DNAT_SHISS
seq3162, sp|P0ADD2|YJJB_ECOLI
seq3163, sp|P0ADD6|YJJP_SHIFL
seq3164, sp|P0ADD7|YJJQ_ECOLI
seq3165, sp|P39405|FHUF_ECOLI
seq3166, sp|P55914|YJJZ_ECOLI
seq3167, sp|Q327M6|RSMC_SHIDS
seq3168, sp|P28632|HOLD_ECOLI
seq3169, sp|P0A947|RIMI_SHIFL
seq3170, sp|P0A8Y1|YJJG_ECOLI
seq3171, sp|Q327M2|RF3_SHIDS
seq3172, sp|P0AFH8|OSMY_ECOLI
seq3173, sp|P39407|YJJU_ECOLI
seq3174, sp|P39408|YJJV_ECOLI
seq3175, sp|P39409|YJJW_ECOLI
seq3176, sp|P37342|YJJI_ECOLI
seq3177, sp|B7NH49|DEOC_ECOLU
seq3178, sp|P07650|TYPH_ECOLI
seq3179, sp|P0A6K9|DEOB_SHIFL
seq3180, sp|Q3YU09|DEOD_SHISS
seq3181, sp|P39410|YJJJ_ECOLI
seq3182, sp|P32099|LPLA_ECOLI
seq3183, sp|P0AGC8|SMP_SHIFL
seq3184, sp|P0AGB2|SERB_SHIFL
seq3185, sp|P24554|RADA_ECOLI
seq3186, sp|P27278|NADR_ECOLI
seq3187, sp|P0A9W5|ETTA_SHIFL
seq3188, sp|P0AGC3|SLT_ECOLI
seq3189, sp|Q3YU01|TRPR_SHISS
seq3190, sp|B1IS25|NCPP_ECOLC
seq3191, sp|Q3YTZ9|GPMB_SHISS
seq3192, sp|P0ACI2|ROB_SHIFL
seq3193, sp|P08368|CREB_ECOLI
seq3194, sp|P08401|CREC_ECOLI
seq3195, sp|P08369|CRED_ECOLI
seq3196, sp|P0A9Q4|ARCA_SHIFL
seq3197, sp|P37005|LAST_ECOLI
